episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
92,297.3836853295429,3859878.0033281315,7719756.006656263,11948798.730353994,290.34607008961325,4765.588520600067,0,77,100,,0.4525623917579651,2.8846535682678223,2.884031057357788,9200,0.06305556603555869
93,297.3927382092035,3859887.683093838,7719775.366187676,11947815.787314039,287.7099250348302,4705.4010923851465,0,77,100,-4.52101469039917,0.4684067368507385,2.88588547706604,2.891303062438965,9300,0.0627402882053809
94,293.98797983720533,3819181.848089802,7638363.696179604,11993179.889184302,275.711443205105,4873.545210024359,0,76,100,,0.4954748749732971,3.0418925285339355,3.0382351875305176,9400,0.062426586764353996
95,296.5618195266472,3852233.119541173,7704466.239082346,11957237.36376827,286.43013342405874,4756.889482622832,0,77,100,-4.529626846313477,0.42492207884788513,3.1291916370391846,3.1253154277801514,9500,0.062114453830532226
96,294.6605943135077,3834601.5082916687,7669203.016583337,11980594.744422223,277.75586432495334,4820.694000660945,0,77,100,,0.3066973090171814,3.2187304496765137,3.211320161819458,9600,0.061803881561379566
97,295.2363599150571,3839930.7503941627,7679861.500788325,11975483.251486138,279.5771123513791,4785.729220026703,0,77,100,-4.379793167114258,0.5112720727920532,2.941713809967041,2.919748067855835,9700,0.061494862153572666
98,292.8850536110676,3818323.991850349,7636647.983700698,12000568.436055703,271.3012709019282,4864.2619681532915,0,77,100,,0.375104159116745,2.847513437271118,2.8345422744750977,9800,0.0611873878428048
99,294.32601105228764,3831515.434160337,7663030.868320674,11987154.25205413,274.28923007497536,4815.388151667466,0,77,100,-4.580493927001953,0.5727685689926147,2.9437360763549805,2.951094150543213,9900,0.060881450903590775
100,293.48736557241995,3823808.1865056884,7647616.373011377,11990204.05446415,275.21273537325936,4850.939029434472,0,77,100,,0.4373711049556732,2.952529191970825,2.9731812477111816,10000,0.06057704364907282
101,293.7354296847283,3825925.056426019,7651850.112852038,11989196.211970365,273.5276474526468,4815.930294783401,0,77,100,-4.799498081207275,0.5636977553367615,3.1035585403442383,3.124718427658081,10100,0.06027415843082746
102,293.16689688621045,3820824.931709147,7641649.863418294,11993886.420804016,272.6695393295068,4840.06761592646,0,77,100,,0.35840004682540894,3.2610561847686768,3.273803234100342,10200,0.05997278763867332
103,292.5661079471464,3815214.5361197293,7630429.072239459,12000730.353734782,271.3190935489392,4867.528848756831,0,77,100,-4.637706756591797,0.35017645359039307,3.0804038047790527,3.078800678253174,10300,0.059672923700479955
104,292.5358481760166,3805632.82160333,7611265.64320666,12012638.793582931,267.4292829209462,4908.490156254149,0,76,100,,0.44321000576019287,3.0569007396698,3.0511085987091064,10400,0.05937455908197756
105,292.03355457529875,3810303.638888087,7620607.277776174,12008394.315561868,267.30320053569756,4871.17515617834,0,77,100,-4.615429878234863,0.40741145610809326,2.962427854537964,2.9600887298583984,10500,0.05907768628656767
106,293.03576404313696,3819431.4917864515,7638862.983572903,11998203.824686399,270.75188887056044,4845.220210411685,0,77,100,,0.5135504007339478,2.8670589923858643,2.8643710613250732,10600,0.05878229785513483
107,294.50400165072307,3832985.7314241882,7665971.4628483765,11979108.717621818,278.1884823959125,4806.4908580561005,0,77,100,-4.853360176086426,0.34397441148757935,3.0336191654205322,3.0295252799987793,10700,0.05848838636585915
108,292.8473466923366,3817768.3395798695,7635536.679159739,12000017.62659276,272.03477950157287,4873.6287913456945,0,77,100,,0.4330618381500244,3.137083053588867,3.1443276405334473,10800,0.05819594443402985
109,293.32282739284307,3812849.2645260864,7625698.529052173,12006460.51501887,268.57405687105614,4865.922422741453,0,76,100,-4.912235736846924,0.41820472478866577,3.276353120803833,3.2935800552368164,10900,0.057904964711859706
110,292.837907307006,3817584.6372539257,7635169.274507851,12000092.424381224,269.74841017487097,4843.18277231136,0,77,100,,0.35466060042381287,3.1110124588012695,3.123098850250244,11000,0.05761543988830041
111,292.6258345410424,3806260.561500113,7612521.123000226,12011802.79334315,266.1344604838437,4882.981109395126,0,76,100,-4.716970920562744,0.3530122935771942,3.0660862922668457,3.0779242515563965,11100,0.05732736268885891
112,294.0446086937914,3819453.1646378282,7638906.3292756565,11995753.803289847,275.1363008348396,4882.182427969303,0,76,100,,0.4311501979827881,2.9217779636383057,2.9230973720550537,11200,0.05704072587541461
113,293.54913582463126,3814772.0174308084,7629544.034861617,11997836.041155225,272.03220516878326,4851.817531101505,0,76,100,-4.834704399108887,0.3768906891345978,2.998295783996582,2.983887195587158,11300,0.05675552224603753
114,293.2418661570581,3812018.7309304345,7624037.461860869,12003413.285525883,270.8791836116963,4878.323003048175,0,76,100,,0.4040354788303375,3.188271999359131,3.156862735748291,11400,0.05647174463480734
115,293.6247198665683,3815524.9272944685,7631049.854588937,11999961.24136327,271.5184838835606,4871.450619861373,0,76,100,-4.958851337432861,0.3727155923843384,3.187164545059204,3.1676833629608154,11500,0.056189385911633305
116,292.9810024727849,3809380.5779385604,7618761.155877121,12007647.9603659,268.62432341865076,4882.2439529543,0,76,100,,0.5129609107971191,3.191296339035034,3.2077200412750244,11600,0.05590843898207514
117,294.00356073017286,3818995.610496739,7637991.220993478,11994791.33656271,273.57263621985226,4850.153596124351,0,76,100,-4.882436275482178,0.41982313990592957,3.094944715499878,3.1312501430511475,11700,0.05562889678716477
118,292.2875394114834,3812336.5340443356,7624673.068088671,12003804.07183816,269.2585993887628,4867.245830857337,0,77,100,,0.36971813440322876,3.1389520168304443,3.1767377853393555,11800,0.055350752303228945
119,295.0670675546263,3828723.0407561306,7657446.081512261,11985077.664722223,277.11977612798677,4829.2006599146025,0,76,100,-4.96398401260376,0.5496474504470825,2.995762825012207,2.990875244140625,11900,0.0550739985417128
120,295.1766244869683,3829752.011979356,7659504.023958712,11985505.737234544,277.03978823618655,4833.210415653941,0,76,100,,0.3199031949043274,3.1884748935699463,3.1468167304992676,12000,0.05479862854900423
121,293.11634095802185,3810630.080518552,7621260.161037104,12005556.665675037,269.78536242115774,4881.741359095067,0,76,100,-5.083772659301758,0.34757786989212036,3.317356586456299,3.2776601314544678,12100,0.05452463540625921
122,295.19336227455125,3829893.0637839097,7659786.127567819,11984166.657369316,276.4390769520612,4811.057723607569,0,76,100,,0.3669266998767853,3.219923734664917,3.205918550491333,12200,0.05425201222922791
123,292.67999921061045,3806680.316511354,7613360.633022708,12006979.79695008,271.349089433781,4915.214946505954,0,76,100,-5.097722053527832,0.3587029278278351,3.2093305587768555,3.233685255050659,12300,0.05398075216808177
124,294.3622641612032,3822153.149229177,7644306.298458354,11988649.46371648,275.9930206137846,4843.624253909539,0,76,100,,0.31889280676841736,3.1582393646240234,3.1853721141815186,12400,0.053710848407241364
125,293.3521617432931,3822074.448215227,7644148.896430454,11992910.691593688,273.1092394329696,4841.1604112438645,0,77,100,-5.0415825843811035,0.31351715326309204,3.256854772567749,3.2754006385803223,12500,0.053442294165205156
126,294.2277902852328,3820891.713019888,7641783.426039776,11991678.368629305,273.5656588333589,4834.583130355765,0,76,100,,0.40265464782714844,3.143953323364258,3.1404247283935547,12600,0.05317508269437913
127,293.9618786208962,3818506.623329861,7637013.246659722,11996020.88889209,274.4886012739435,4883.031233710271,0,76,100,-5.149207592010498,0.3690224289894104,3.2462568283081055,3.216413974761963,12700,0.052909207280907235
128,294.49950021441634,3832626.8929290096,7665253.785858019,11980402.708183484,277.1731384429993,4801.276639746346,0,77,100,,0.32674330472946167,3.2749948501586914,3.246997356414795,12800,0.0526446612445027
129,293.4030652973182,3813279.313242721,7626558.626485442,12001366.179809995,271.5002908797696,4874.093357408081,0,76,100,-5.206856727600098,0.37119635939598083,3.261740207672119,3.2471225261688232,12900,0.052381437938280186
130,295.4346204014502,3832028.8792069494,7664057.758413899,11982625.0748608,279.24595516266993,4846.983342980809,0,76,100,,0.3840564489364624,3.3220901489257812,3.340723991394043,13000,0.052119530748588785
131,293.35617515225186,3812909.3502088236,7625818.700417647,12003275.069733078,272.5814421662572,4908.612506829452,0,76,100,-5.2013020515441895,0.34658199548721313,3.228271484375,3.256016731262207,13100,0.05185893309484584
132,295.16631790206606,3829462.9728516424,7658925.945703285,11981179.602055527,278.1909886631278,4817.950345872157,0,76,100,,0.33676522970199585,3.1860525608062744,3.206092357635498,13200,0.05159963842937161
133,293.7964554238645,3816860.6952155735,7633721.390431147,11995317.50648763,275.1757889716649,4883.3194156475565,0,76,100,-5.24894380569458,0.3777470588684082,3.2330322265625,3.2330217361450195,13300,0.051341640237224755
134,294.6033161760651,3833568.1664648456,7667136.332929691,11979963.438927684,277.5714735534146,4800.15528665594,0,77,100,,0.3720061182975769,3.146385431289673,3.1196281909942627,13400,0.05108493203603863
135,295.2517967339594,3830338.0501042646,7660676.100208529,11981303.485144325,279.3201617217691,4843.496886585156,0,76,100,-5.354823112487793,0.26065751910209656,3.34594988822937,3.3119335174560547,13500,0.05082950737585844
136,295.0900221126546,3828827.9809721946,7657655.961944389,11982294.878965022,278.164730482147,4833.97127831234,0,76,100,,0.30473819375038147,3.297947645187378,3.2944908142089844,13600,0.05057535983897914
137,294.25357823656105,3821085.61081999,7642171.22163998,11995013.846754085,271.94280125759275,4841.076723949527,0,76,100,-5.335465908050537,0.4285302758216858,3.2367234230041504,3.2478346824645996,13700,0.050322483039784247
138,294.2738296641715,3821238.5085351085,7642477.017070217,11991616.40977355,276.03379211385914,4865.060303544337,0,76,100,,0.3262922763824463,3.341273069381714,3.367358684539795,13800,0.050070870624585324
139,294.7520454564429,3825637.4259496205,7651274.851899241,11987803.72802593,276.51547036343106,4850.528883682382,0,76,100,-5.343129634857178,0.31279414892196655,3.304842948913574,3.3258678913116455,13900,0.049820516271462396
140,296.06545676765376,3837675.1658438807,7675350.3316877615,11973025.705398833,280.2355520477902,4784.372357200054,0,76,100,,0.3553355038166046,3.285243034362793,3.288273572921753,14000,0.049571413690105086
