episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
140,191.09420712452712,3093550.823701868,6187101.647403736,16097101.148065941,88.5478657284524,78576.87188533862,0,95,100,,0.18569129705429077,1.561455249786377,1.7147412300109863,14000,0.049571413690105086
141,192.60957936082056,3098194.958549999,6196389.917099998,16080265.869722564,89.0133858420343,77830.25105266567,0,94,100,-1.7794039249420166,0.28030017018318176,1.4877530336380005,1.4994823932647705,14100,0.04932355662165456
142,192.03432460843342,3102138.832286735,6204277.66457347,16078685.032571297,89.23452963777378,77914.14477192143,0,95,100,,0.21024298667907715,1.7475537061691284,1.638770341873169,14200,0.04907693883854629
143,192.27411498019802,3094918.90069007,6189837.80138014,16073497.672435723,88.9326282356369,77805.80386694294,0,94,100,-2.1257829666137695,0.1769152283668518,1.9054685831069946,1.7445764541625977,14300,0.048831554144353556
144,192.24197289913636,3103442.184146014,6206884.368292028,16023107.54996484,90.02084741009759,75692.00774643164,0,95,100,,0.23374822735786438,1.8214324712753296,1.7652281522750854,14400,0.04858739637363179
145,192.18927316004647,3102671.912610421,6205343.825220842,16001858.028590357,90.29540442434589,75052.6551145723,0,95,100,-1.785145878791809,0.18152856826782227,1.8118417263031006,1.9297367334365845,14500,0.04834445939176363
146,191.97008914688584,3100726.8017556844,6201453.603511369,16013128.860009259,90.01321702471499,75232.97440378624,0,95,100,,0.2490013837814331,1.6094818115234375,1.8154478073120117,14600,0.04810273709480481
147,194.19632877512123,3111803.2857969706,6223606.571593941,15978986.331517894,91.05501657302788,74113.60343885545,0,94,100,-1.9347187280654907,0.25269728899002075,1.677365779876709,1.7781587839126587,14700,0.04786222340933079
148,195.64052603551184,3124778.7724277545,6249557.544855509,15930377.319596408,92.39928374066591,72189.70836784544,0,94,100,,0.15568283200263977,1.6981792449951172,1.6261595487594604,14800,0.04762291229228413
149,194.73353964752334,3116856.0903682048,6233712.1807364095,15981108.56047948,91.31121803472753,74124.95008245789,0,94,100,-2.0188522338867188,0.22872331738471985,1.8116317987442017,1.6345691680908203,14900,0.04738479773082271
150,196.6670124346634,3133544.69446244,6267089.38892488,15852802.28240014,94.05503125793288,69437.46489574882,0,94,100,,0.18419525027275085,1.7360038757324219,1.6470175981521606,15000,0.04714787374216859
151,194.74416741317197,3125502.734111356,6251005.468222712,15909142.019879606,92.7944731484654,71779.46533332883,0,95,100,-1.8201416730880737,0.14506982266902924,1.7335011959075928,1.777879238128662,15100,0.046912134373457745
152,196.42015449944148,3130601.9463385064,6261203.892677013,15797678.345657013,94.78270759942303,67950.5065164353,0,94,100,,0.18184725940227509,1.7345961332321167,1.896368384361267,15200,0.04667757370159046
153,197.75131907200677,3142883.447745144,6285766.895490288,15785586.687605264,95.71174275868428,67680.40213466613,0,94,100,-1.7923563718795776,0.21171867847442627,1.6465094089508057,1.8299880027770996,15300,0.046444185833082505
154,199.26414213031174,3164812.043607871,6329624.087215742,15659992.20702261,99.11242750566063,63916.15759697424,0,95,100,,0.14412757754325867,1.7296431064605713,1.7589404582977295,15400,0.046211964903917095
155,199.26869066932306,3164830.112433582,6329660.224867164,15651946.727474714,99.2940362010823,63770.0798865738,0,95,100,-2.1499431133270264,0.155875563621521,1.8620383739471436,1.7506541013717651,15500,0.04598090507939751
156,202.13063288333987,3190049.2903726995,6380098.580745399,15524434.908859698,103.23142577045456,60282.31611002746,0,95,100,,0.20780551433563232,1.9840320348739624,1.839932918548584,15600,0.045751000554000526
157,202.96426918875756,3197069.9442612533,6394139.888522507,15463250.694215035,105.08301550387213,59000.94573708209,0,95,100,-1.9164737462997437,0.18171942234039307,1.916796326637268,1.8772519826889038,15700,0.04552224555123052
158,206.73472210396017,3221671.471523201,6443342.943046402,15355851.94788922,109.11136183954557,56247.8015706115,0,94,100,,0.14880996942520142,1.6968843936920166,1.8017007112503052,15800,0.04529463432347437
159,207.09362237983666,3224646.111106329,6449292.222212658,15326382.529102065,110.46031012051088,56424.63638143654,0,94,100,-1.7009198665618896,0.18418554961681366,1.5685886144638062,1.7456090450286865,15900,0.045068161151857
160,210.5071879921383,3245858.7504392737,6491717.500878547,15225263.912311755,115.03885422849936,54830.40749804177,0,93,100,,0.20278677344322205,1.6200963258743286,1.7150555849075317,16000,0.04484282034609772
161,207.6981697606404,3256484.2343141986,6512968.468628397,15187869.846654996,116.44856354530243,53798.40864506215,0,97,100,-1.9827531576156616,0.1816566437482834,1.7264535427093506,1.682438850402832,16100,0.04461860624436723
162,210.34156535887325,3288653.3669038783,6577306.733807757,15040465.535711117,123.7867327030423,51356.20236066955,0,98,100,,0.11311579495668411,1.9130969047546387,1.7643675804138184,16200,0.044395513213145395
163,213.56246792432046,3299348.9033962726,6598697.806792545,14979384.868996203,126.36186660945094,49880.66737416197,0,96,100,-2.0801780223846436,0.20604398846626282,2.000138759613037,1.8957314491271973,16300,0.04417353564707967
164,219.76441885797132,3336731.0901677734,6673462.180335547,14834224.763035733,134.30457737787424,48020.435925945065,0,94,100,,0.1727871149778366,1.8039096593856812,1.8400466442108154,16400,0.04395266796884427
165,216.60453621318769,3326089.2919203383,6652178.583840677,14850573.218922473,133.02761367484536,47957.9127159688,0,96,100,-1.8394238948822021,0.2204866260290146,1.7716939449310303,1.8963600397109985,16500,0.04373290462900005
166,218.35886531491474,3342083.4649926717,6684166.9299853435,14812923.640623366,135.35329885641818,47400.21410293315,0,96,100,,0.15493080019950867,1.7176039218902588,1.8503895998001099,16600,0.04351424010585505
167,219.7468300460543,3354159.5493973577,6708319.0987947155,14748052.84910848,138.22520195762104,45690.360024975875,0,96,100,-2.0066428184509277,0.18162801861763,1.800450086593628,1.8137969970703125,16700,0.043296668905325776
168,218.3797875366897,3350718.817320839,6701437.634641678,14748817.515547357,138.5233468499442,46278.861994512685,0,97,100,,0.19404372572898865,1.8647748231887817,1.767052412033081,16800,0.04308018556079915
169,220.84404823593616,3346095.830059706,6692191.660119412,14783741.715246646,137.24302480626454,47421.01536395666,0,94,100,-1.9816190004348755,0.16012029349803925,1.8275516033172607,1.726914882659912,16900,0.04286478463299515
170,222.33576184045572,3368300.132216935,6736600.26443387,14690031.549948134,141.59424707237412,45003.118726179826,0,95,100,,0.1893361210823059,1.8635306358337402,1.8141932487487793,17000,0.042650460709830175
171,222.05230674881534,3374505.3826761628,6749010.7653523255,14653612.64305178,143.52000195438146,45025.407927587265,0,96,100,-1.8735029697418213,0.18313583731651306,1.7438123226165771,1.7823609113693237,17100,0.04243720840628103
172,222.415319020338,3368875.8101785146,6737751.620357029,14680022.467532739,142.31602057539547,45513.171523953395,0,95,100,,0.1476362645626068,1.8977826833724976,2.00627064704895,17200,0.042225022364249624
173,224.89996804234028,3381841.6895689056,6763683.379137811,14612132.572280444,145.25056985742884,44055.37394109364,0,94,100,-1.9655932188034058,0.15497422218322754,1.8474538326263428,1.9234249591827393,17300,0.04201389725242838
174,221.23026539977707,3367307.7231817855,6734615.446363571,14697451.413897872,141.72312661254202,46099.90948694812,0,96,100,,0.12079985439777374,1.8513760566711426,1.8447970151901245,17400,0.041803827766166236
175,223.68707302597966,3380059.73705275,6760119.4741055,14626225.638843201,144.86486808411362,44114.87808469327,0,95,100,-2.0113587379455566,0.1552930474281311,1.9069327116012573,1.8179514408111572,17500,0.0415948086273354
176,222.19043915232112,3376100.586076414,6752201.172152828,14679817.128316993,142.88137525467891,45846.421954143436,0,96,100,,0.17877143621444702,1.737164855003357,1.6772212982177734,17600,0.04138683458419873
177,224.22287819800553,3384987.7600231953,6769975.520046391,14618350.993473269,145.24334776210938,44137.584525241116,0,95,100,-2.045311689376831,0.20814131200313568,1.8585221767425537,1.852334976196289,17700,0.04117990041127773
178,222.7606133566524,3380780.3288543294,6761560.657708659,14634124.762952913,145.0429413183457,45415.2299440097,0,96,100,,0.19996535778045654,1.8796721696853638,1.9195762872695923,17800,0.04097400090922134
179,228.7496553649697,3398458.3022604925,6796916.604520985,14564316.134896738,148.31785010960618,43629.04454215121,0,92,100,-2.0076236724853516,0.16179189085960388,1.8238400220870972,1.8926582336425781,17900,0.04076913090467523
180,223.83390688189553,3390475.9116454273,6780951.823290855,14603837.544697432,146.3710026571621,44213.89863643774,0,96,100,,0.11575337499380112,1.9018809795379639,1.9588043689727783,18000,0.04056528525015186
181,226.42304646348515,3404590.7757902597,6809181.551580519,14545972.389821982,148.56751803562054,41894.5992937047,0,95,100,-2.1365222930908203,0.14628362655639648,1.9684878587722778,1.9583783149719238,18100,0.0403624588239011
182,227.20479405419556,3393969.3501845472,6787938.7003690945,14605231.094827468,146.35535353498489,43759.34701549685,0,93,100,,0.19224709272384644,1.84083092212677,1.795499563217163,18200,0.04016064652978159
183,225.8591654180758,3382108.8339922857,6764217.667984571,14664255.823993871,143.740946198982,45646.94308252686,0,93,100,-2.008363962173462,0.15283024311065674,1.9107376337051392,1.8812358379364014,18300,0.03995984329713268
184,226.91433714747365,3391678.590089034,6783357.180178068,14640945.491959093,145.18966022720096,45091.53729201932,0,93,100,,0.13398663699626923,1.9195574522018433,1.9428318738937378,18400,0.03976004408064702
185,228.66338284110546,3406933.9324114774,6813867.864822955,14554318.420179846,148.44834879732628,42341.51259453331,0,93,100,-2.053483247756958,0.18031886219978333,1.8640964031219482,1.9013066291809082,18500,0.03956124386024378
186,228.46155614888963,3405129.5185732166,6810259.037146433,14561392.23412536,148.75176452458368,43732.075369342696,0,93,100,,0.12496113777160645,1.8245959281921387,1.8605549335479736,18600,0.039363437640942564
187,227.76479049996024,3398881.811134796,6797763.622269592,14585507.041638602,147.5393506034995,44097.56437573782,0,93,100,-2.158128499984741,0.1444329023361206,1.9797558784484863,1.9637846946716309,18700,0.03916662045273785
188,228.39337703098448,3395760.8468086934,6791521.693617387,14615108.503549272,146.22932018327094,44319.87083618975,0,92,100,,0.13766568899154663,2.105855941772461,2.0741519927978516,18800,0.03897078735047416
189,227.3994872673334,3404712.818927449,6809425.637854898,14575581.37402297,148.1979528567893,43777.03293705604,0,94,100,-1.964880347251892,0.15136221051216125,1.886032223701477,1.9039543867111206,18900,0.03877593341372179
190,226.66374195946418,3407367.3450771286,6814734.690154257,14593160.42694897,147.60502447575826,44072.96484024972,0,95,100,,0.15243414044380188,1.8538365364074707,1.891290307044983,19000,0.03858205374665318
191,227.32433949673307,3413116.9627364594,6826233.925472919,14557824.095595865,148.8076817779107,42786.98627318325,0,95,100,-2.1487531661987305,0.157488614320755,1.916067123413086,1.9263079166412354,19100,0.03838914347791991
192,231.42424176174646,3422986.2754934584,6845972.550986917,14524043.3414109,150.5794043217006,42420.55536001231,0,92,100,,0.17516613006591797,2.023479461669922,1.986579418182373,19200,0.038197197760530315
193,227.005353039884,3401452.2958980324,6802904.591796065,14610244.179443099,146.53655160521916,44332.39358525091,0,94,100,-2.1097657680511475,0.1464638113975525,1.9698253870010376,1.929795503616333,19300,0.038006211771727666
194,228.58005743199791,3415770.593157153,6831541.186314306,14584127.806848843,148.42336792889472,44708.30371264369,0,94,100,,0.12842336297035217,1.9266793727874756,1.9097959995269775,19400,0.037816180712869026
195,227.8413017715017,3400258.40897145,6800516.8179429,14637785.809573388,145.66024954784172,44910.288040777305,0,93,100,-2.060415267944336,0.150972381234169,2.027841806411743,2.060392379760742,19500,0.03762709980930468
196,231.7220567237047,3426171.455934203,6852342.911868406,14558742.036475588,149.7087819508509,44140.43520317044,0,92,100,,0.15764407813549042,1.8426673412322998,1.895681381225586,19600,0.03743896431025816
197,229.68302490456452,3425537.3086301107,6851074.617260221,14537645.823688371,150.3058666244834,43080.893482539446,0,94,100,-2.1468846797943115,0.1792772114276886,1.944208025932312,1.9595867395401,19700,0.037251769488706864
198,231.47841159949843,3423838.6052026916,6847677.210405383,14553375.516232837,149.63319494688906,43520.69042532156,0,92,100,,0.15090712904930115,1.977389931678772,1.9305938482284546,19800,0.03706551064126333
199,228.8253550177459,3427070.5581319244,6854141.116263849,14550123.420064129,149.9710160909193,43581.49520416009,0,95,100,-2.0686328411102295,0.1967485249042511,1.9557892084121704,1.9033280611038208,19900,0.03688018308805701
200,233.2209039084849,3439438.4170538126,6878876.834107625,14501633.282488603,152.47235185237142,44131.247176338395,0,92,100,,0.10378417372703552,2.0510098934173584,2.0699126720428467,20000,0.03669578217261672
201,232.81537516881278,3436060.1556464247,6872120.3112928495,14541529.13937634,151.0471838985962,45732.27190376373,0,92,100,-2.0843262672424316,0.12769165635108948,1.915363073348999,1.9643769264221191,20100,0.036512303261753636
202,235.82573143814696,3453878.0594622903,6907756.1189245805,14460951.80677455,154.85661909018035,45293.9711722861,0,91,100,,0.2021656185388565,1.9838401079177856,2.0215442180633545,20200,0.036329741745444864
203,237.77817850233978,3462538.0782592283,6925076.1565184565,14452335.469648011,156.43993846193607,48589.15774448592,0,90,100,-2.152470588684082,0.13598696887493134,1.9631397724151611,1.975496530532837,20300,0.03614809303671764
204,242.178288565924,3484749.6239726287,6969499.247945257,14448280.7710393,159.05262241590856,58620.503969605845,0,88,100,,0.16335147619247437,2.078556776046753,2.051251173019409,20400,0.03596735257153405
205,242.605556386752,3479379.355784306,6958758.711568612,14450665.91423851,158.48765234002573,57128.39083094114,0,87,100,-2.3138327598571777,0.17923110723495483,2.056593179702759,2.0356080532073975,20500,0.03578751580867638
206,246.24045675625118,3494285.877151542,6988571.754303084,14419580.227769468,161.30118553165622,59645.776923285586,0,85,100,,0.09772210568189621,2.1440157890319824,2.1402149200439453,20600,0.035608578229633
207,247.3708557159327,3495588.268893487,6991176.537786974,14423676.067728605,161.22826903289038,59401.86816015522,0,84,100,-2.2874796390533447,0.14553335309028625,2.0517537593841553,2.068800210952759,20700,0.035430535338484836
208,245.87825764559776,3518174.949908948,7036349.899817896,14347519.52864903,164.6636266130347,52026.2664947131,0,88,100,,0.15223796665668488,2.083928346633911,2.1255428791046143,20800,0.03525338266179241
209,245.92134540272767,3527573.103582418,7055146.207164836,14318866.276612287,166.48035350570512,51490.15128368968,0,89,100,-2.2372303009033203,0.10740511119365692,2.0618395805358887,2.105320453643799,20900,0.03507711574848345
210,250.50585301253506,3532772.5636277916,7065545.127255583,14290271.208487112,167.48501486929334,46107.75600287408,0,85,100,,0.15611334145069122,2.0165064334869385,2.0105783939361572,21000,0.03490173016974103
211,247.1416781614503,3529736.262309545,7059472.52461909,14317397.652575936,166.5939016299176,47663.79424800838,0,88,100,-2.460331439971924,0.13817760348320007,2.074239492416382,2.011383056640625,21100,0.03472722151889233
212,250.439359028596,3550274.6412924333,7100549.2825848665,14232293.7160349,169.97015933170093,39759.72678525717,0,87,100,,0.13757950067520142,2.164337635040283,2.1117515563964844,21200,0.03455358541129787
213,246.0758907972741,3547059.8339058175,7094119.667811635,14246433.917650228,169.42007345577372,40948.281631893035,0,91,100,-2.2681052684783936,0.2375737726688385,2.081393003463745,2.090587615966797,21300,0.03438081748424138
214,250.83930414454667,3562916.521403106,7125833.042806212,14189844.719229577,171.87192368747574,35934.78318611161,0,88,100,,0.12754184007644653,2.0322048664093018,2.1169614791870117,21400,0.03420891339682017
215,254.22343371803888,3557268.559752862,7114537.119505724,14204360.456270164,171.14935468659598,36447.24820923269,0,84,100,-2.4430501461029053,0.12534791231155396,2.1762146949768066,2.248342275619507,21500,0.03403786882983607
216,251.21623218390206,3566464.886562083,7132929.773124166,14184212.769926693,172.23005774488692,34531.79987814762,0,88,100,,0.15588267147541046,2.134324073791504,2.1082112789154053,21600,0.033867679485686884
217,256.3528985074406,3567447.78241698,7134895.56483396,14164218.335260125,172.6785562916435,33676.92544636009,0,83,100,-2.531959056854248,0.16859707236289978,2.1594905853271484,2.0559940338134766,21700,0.03369834108825845
218,253.3327759818116,3576391.8519304264,7152783.703860853,14141864.508298889,173.75216212405616,31172.211171834315,0,87,100,,0.13728421926498413,2.2788071632385254,2.207664966583252,21800,0.03352984938281715
219,255.6737016660309,3579488.725958125,7158977.45191625,14133101.77754766,174.33634782434984,31489.217535714954,0,85,100,-2.4125730991363525,0.14019173383712769,2.1526997089385986,2.1785144805908203,21900,0.03336220013590307
220,251.56836297174726,3587386.191542567,7174772.383085134,14091726.53811534,175.77814106118913,29062.843074424556,0,90,100,,0.14397554099559784,2.0256643295288086,2.127523899078369,22000,0.03319538913522355
221,253.67559539403098,3588408.7473719907,7176817.494743981,14091486.803755242,175.82960427939463,28997.295406846082,0,88,100,-2.5115952491760254,0.17895489931106567,2.095507860183716,2.1917734146118164,22100,0.033029412189547434
222,256.60412513020276,3596723.9942649705,7193447.988529941,14060054.267870517,177.26717732655524,27296.49882057223,0,86,100,,0.19152399897575378,1.9382282495498657,1.9418481588363647,22200,0.0328642651285997
223,254.71703486389472,3597739.761253882,7195479.522507764,14057739.56359263,177.3008891509298,26993.056587083236,0,88,100,-2.5997109413146973,0.11719308793544769,2.133035659790039,2.0382206439971924,22300,0.032699943802956696
224,257.8709026210096,3607932.609388036,7215865.218776072,14013016.437475748,179.4872872967223,25598.534866134563,0,86,100,,0.15942074358463287,2.2278330326080322,2.1278254985809326,22400,0.032536444083941914
225,255.93136020679964,3608672.5639911876,7217345.127982375,14020191.361084774,179.60935170598586,25824.96590823827,0,88,100,-2.573523998260498,0.12690067291259766,2.120079517364502,2.105725049972534,22500,0.032373761863522206
226,258.22954183847077,3620158.1571321045,7240316.314264209,13963554.716614138,181.70268045348675,23648.748969452477,0,87,100,,0.10272056609392166,2.195995569229126,2.302086591720581,22600,0.0322118930542046
227,257.95360977890414,3617659.067820487,7235318.135640974,13972762.588058215,181.46978099013856,24118.181456616127,0,87,100,-2.581665515899658,0.11358247697353363,2.05258846282959,2.1536636352539062,22700,0.032050833588933576
228,263.4430931592135,3631156.7670134627,7262313.534026925,13932404.336685563,183.21721441724884,22247.642065077773,0,83,100,,0.17765527963638306,2.195096254348755,2.188995122909546,22800,0.031890579420988906
229,259.6700031634631,3633253.624092864,7266507.248185728,13927568.293418564,183.62550365829486,22240.4418428165,0,87,100,-2.6851415634155273,0.17130815982818604,2.310713052749634,2.2176878452301025,22900,0.03173112652388396
230,264.1036707667647,3645995.8223392833,7291991.644678567,13869352.126097452,186.42063896105086,20416.862753754245,0,84,100,,0.1251448690891266,2.278394937515259,2.2102718353271484,23000,0.03157247089126454
231,262.5728449642445,3641049.267871133,7282098.535742266,13876939.959719779,185.3664878415861,20636.99235408776,0,85,100,-2.6109185218811035,0.13526858389377594,2.14633846282959,2.156586170196533,23100,0.03141460853680822
232,263.16699475731724,3655210.70632152,7310421.41264304,13810675.109897282,187.89488019167536,18608.153156452692,0,86,100,,0.14316338300704956,2.2169852256774902,2.286746025085449,23200,0.031257535494124175
233,265.11407733439034,3654962.1670376495,7309924.334075299,13823819.452855354,187.96554873539833,18902.13243265731,0,84,100,-2.7588295936584473,0.12675413489341736,2.2629990577697754,2.3041622638702393,23300,0.031101247816653552
234,262.09963882705864,3672763.749820818,7345527.499641636,13757583.290857939,191.94524099918684,17220.714548883705,0,89,100,,0.2175367772579193,2.271472692489624,2.262009620666504,23400,0.030945741577570286
235,265.24276665424105,3673884.1682711784,7347768.336542357,13743816.511548705,192.05455918418892,16881.328201820263,0,86,100,-2.784611940383911,0.13554157316684723,2.3284339904785156,2.2904481887817383,23500,0.030791012869682433
236,267.9947720870549,3689603.8536385293,7379207.707277059,13680257.2856004,195.41240648686093,15407.380552177561,0,85,100,,0.15290015935897827,2.2720706462860107,2.2377026081085205,23600,0.03063705780533402
237,269.009476514029,3689665.4930761987,7379330.9861523975,13676659.042155635,195.9094782682857,15391.72906932486,0,84,100,-2.8252358436584473,0.14468425512313843,2.291658401489258,2.31084942817688,23700,0.03048387251630735
238,270.79445457323413,3705637.1925192117,7411274.385038423,13613517.438529475,199.85367098283143,14213.703447433834,0,84,100,,0.11854693293571472,2.0979628562927246,2.1253538131713867,23800,0.03033145315372581
239,267.85271687412035,3706095.96675325,7412191.9335065,13607416.200947475,199.74574033245332,14047.3493671906,0,87,100,-2.8700003623962402,0.20064084231853485,2.1886818408966064,2.1804299354553223,23900,0.030179795887957182
240,272.5037183518453,3721104.4692191225,7442208.938438245,13565832.002281027,204.83831111580093,13326.956118194292,0,84,100,,0.17473456263542175,2.242932081222534,2.2296249866485596,24000,0.030028896908517396
241,273.9569373221989,3725231.370957822,7450462.741915644,13553185.118363202,205.56055004924198,13112.029983217562,0,83,100,-2.6170105934143066,0.23345594108104706,2.199942111968994,2.1953229904174805,24100,0.029878752423974808
242,274.832991562759,3751547.2540992755,7503094.508198551,13501526.775838194,214.41375872663627,12399.74060470179,0,85,100,,0.15792852640151978,2.1639037132263184,2.2113304138183594,24200,0.029729358661854933
243,275.1243160765563,3744952.1339020487,7489904.267804097,13504731.37643035,212.122392717521,12445.102021351631,0,84,100,-2.6786890029907227,0.2258923202753067,2.1194443702697754,2.1409010887145996,24300,0.029580711868545658
244,278.9714148535664,3771154.257344107,7542308.514688214,13457154.959243672,221.49321459165375,11835.623009421783,0,83,100,,0.15719376504421234,2.278571605682373,2.2512476444244385,24400,0.02943280830920293
245,277.9314427240618,3770883.0406314926,7541766.081262985,13465436.837003808,221.2718709821226,11932.665352320288,0,84,100,-2.693587303161621,0.14491519331932068,2.385284423828125,2.329939842224121,24500,0.029285644267656914
246,280.3231076357362,3792794.889415765,7585589.77883153,13417963.334685111,229.82976056141774,11395.523191313952,0,84,100,,0.27577322721481323,2.409194231033325,2.3965675830841064,24600,0.02913921604631863
247,277.6795618588921,3786789.8579011476,7573579.715802295,13426021.358820522,227.28381291581937,11483.340332908574,0,86,100,-2.540827512741089,0.11434181779623032,2.3185806274414062,2.3829541206359863,24700,0.028993519966087036
248,282.8615624261348,3797824.1449071956,7595648.289814391,13417046.536646534,231.69341089053475,11398.849659517817,0,82,100,,0.15350624918937683,2.2623953819274902,2.3446717262268066,24800,0.0288485523662566
249,281.48406285230834,3803639.608472154,7607279.216944308,13412144.79006825,233.93486657025173,11339.971601889387,0,84,100,-2.7469873428344727,0.19839021563529968,2.3109681606292725,2.3266890048980713,24900,0.028704309604425316
250,284.0034627384619,3808405.15562617,7616810.31125234,13402260.449227868,236.40149003771782,11236.887220727522,0,82,100,,0.1921621561050415,2.243807792663574,2.195469379425049,25000,0.028560788056403188
251,283.37223171048265,3802544.7709543137,7605089.541908627,13407770.428073034,234.3170666181991,11301.002121279265,0,82,100,-2.7749674320220947,0.2026321291923523,2.294435501098633,2.2047994136810303,25100,0.028417984116121172
252,280.8148545291767,3788106.4495836003,7576212.899167201,13427071.704098329,227.90039297585216,11494.260156843586,0,83,100,,0.13108055293560028,2.2532851696014404,2.2322747707366943,25200,0.028275894195540566
253,281.62744733604575,3786367.105785625,7572734.21157125,13430612.243960204,227.1376681561769,11544.575352033333,0,82,100,-2.9206347465515137,0.15558835864067078,2.4272589683532715,2.4835619926452637,25300,0.028134514724562864
254,280.81273012125894,3778807.641990685,7557615.28398137,13437059.776096666,223.90090563511777,11608.041759761232,0,82,100,,0.16279807686805725,2.4106314182281494,2.482006311416626,25400,0.02799384215094005
255,276.9567954090222,3780119.872959096,7560239.745918192,13432740.120034056,224.37492067939738,11554.750533259568,0,86,100,-2.846276044845581,0.14808331429958344,2.3870534896850586,2.4125776290893555,25500,0.027853872940185348
256,277.93440470655656,3761309.393745029,7522618.787490058,13453926.69153009,217.67209584902722,11794.020052187005,0,83,100,,0.1742391288280487,2.4145123958587646,2.3721179962158203,25600,0.02771460357548442
257,275.2184719851507,3764011.0219058786,7528022.043811757,13458677.464384267,218.61666495067178,11867.440087195988,0,86,100,-2.699958324432373,0.20277050137519836,2.2815487384796143,2.2157654762268066,25700,0.027576030557607
258,276.70608006376295,3750061.8981338055,7500123.796267611,13482357.34242338,213.15777358797962,12165.986536653232,0,83,100,,0.19515876471996307,2.3120086193084717,2.2856478691101074,25800,0.027438150404818965
259,277.63818409463886,3749290.6453753207,7498581.290750641,13469394.96527201,213.35279682008223,11995.1550326933,0,82,100,-2.860208749771118,0.2096284031867981,2.4502246379852295,2.466501235961914,25900,0.02730095965279487
260,276.8481872163675,3742197.6894074106,7484395.378814821,13495181.702021755,210.38491347523308,12343.056631803254,0,82,100,,0.18892869353294373,2.3763175010681152,2.437882900238037,26000,0.027164454854530895
261,275.03399531455733,3734688.389409794,7469376.778819588,13512133.75940759,208.29853096581076,12582.985940153885,0,83,100,-2.7541022300720215,0.1982918530702591,2.3259849548339844,2.3685390949249268,26100,0.02702863258025824
262,275.02903564496273,3725445.748667645,7450891.49733529,13524739.223248186,205.20837242118262,12788.824480307054,0,82,100,,0.12599536776542664,2.4340262413024902,2.4053092002868652,26200,0.02689348941735695
263,276.21146226703826,3727193.7752281553,7454387.550456311,13527761.340967443,205.54311507800693,12831.992428289645,0,81,100,-2.7207083702087402,0.17840677499771118,2.405332565307617,2.359647035598755,26300,0.026759021970270167
264,269.48723500118274,3711375.3736742167,7422750.747348433,13559086.44477059,201.07346563949238,13354.44610670345,0,86,100,,0.17262449860572815,2.3585996627807617,2.3401167392730713,26400,0.026625226860418818
265,273.85652750785283,3714721.9338166793,7429443.867633359,13550749.773332724,202.06548158041034,13219.339787432815,0,82,100,-2.725632905960083,0.17396119236946106,2.314023733139038,2.34137225151062,26500,0.026492100726116723
266,272.28851001496923,3700540.990777592,7401081.981555184,13593403.269729802,198.40046351329568,14025.115298300492,0,82,100,,0.19687485694885254,2.3860106468200684,2.4141759872436523,26600,0.02635964022248614
267,269.8405481554385,3705680.70370224,7411361.40740448,13589007.479473686,199.47593735981008,13901.559423996176,0,85,100,-2.806880235671997,0.20326903462409973,2.4148178100585938,2.4099690914154053,26700,0.02622784202137371
268,269.5064840195313,3693329.616604039,7386659.233208078,13604156.687144019,196.3538919315501,14251.658372086591,0,84,100,,0.23604479432106018,2.4837043285369873,2.4624576568603516,26800,0.02609670281126684
269,269.3938699498405,3692379.8553138054,7384759.710627611,13619061.114655398,196.13082112103416,14554.816821361317,0,84,100,-2.875929594039917,0.1659039705991745,2.5058157444000244,2.498753070831299,26900,0.02596621929721051
270,268.1719509076069,3681369.2772637527,7362738.554527505,13652059.349655874,193.77702089909278,15271.874189105325,0,84,100,,0.18410587310791016,2.529886245727539,2.534437656402588,27000,0.025836388200724456
271,267.2509951854855,3682127.5370976813,7364255.074195363,13652292.91742698,193.98632327559156,15311.232566580493,0,85,100,-2.815650463104248,0.20553362369537354,2.3877274990081787,2.395785331726074,27100,0.025707206259720835
272,263.343075898061,3673825.3265857724,7347650.653171545,13674370.956464583,192.54185956015073,16026.704672176875,0,88,100,,0.22139039635658264,2.458589553833008,2.4589357376098633,27200,0.02557867022842223
273,268.1836493456006,3672415.5546025382,7344831.1092050765,13683280.494763222,192.32095417670257,16205.136305598257,0,83,100,-2.8365485668182373,0.16972829401493073,2.4607138633728027,2.46333384513855,27300,0.025450776877280118
274,266.41520295178685,3665359.689899708,7330719.379799416,13693762.482948162,190.87626427756575,16605.39362020085,0,84,100,,0.1566195785999298,2.3876500129699707,2.3975613117218018,27400,0.025323522992893716
275,266.2759266099294,3664117.584730273,7328235.169460546,13698459.610686712,190.64660952542633,16808.581859573038,0,84,100,-2.7647314071655273,0.166855588555336,2.380319595336914,2.3908121585845947,27500,0.02519690537792925
276,262.4024262767808,3656238.484019526,7312476.968039052,13725684.937686425,189.20919850600214,17544.436792071378,0,87,100,,0.14576026797294617,2.4670238494873047,2.4684863090515137,27600,0.025070920851039603
277,263.4597565726686,3656748.453574521,7313496.907149042,13721805.490102923,189.3416639824962,17457.62778467316,0,86,100,-2.908350706100464,0.16710838675498962,2.5041863918304443,2.4861321449279785,27700,0.024945566246784404
