episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
141,265.0249731378454,3546241.6083870465,7092483.216774093,15136182.644890022,181.2164539362376,40229.327198947285,0,71,100,-7.448272228240967,0.5163984298706055,2.497642755508423,2.5341854095458984,14100,0.04932355662165456
142,266.1396119071265,3547074.893879445,7094149.78775889,15120839.70907098,181.395976306114,39727.43817391118,0,70,100,,0.527288556098938,2.561405897140503,2.5989913940429688,14200,0.04907693883854629
143,264.59869256685687,3532807.42560525,7065614.8512105,15134564.816019623,180.05431856381244,39950.84332668696,0,70,100,-7.462429523468018,0.4637663960456848,2.622243642807007,2.646353006362915,14300,0.048831554144353556
144,263.90923629069243,3526270.6974460445,7052541.394892089,15133559.476592796,178.9732291202363,40155.96158215188,0,70,100,,0.5943596363067627,2.521591901779175,2.5245983600616455,14400,0.04858739637363179
145,263.87106005213235,3516448.696464577,7032897.392929154,15130837.388797171,177.34663955641267,40312.524399900285,0,69,100,-7.649831771850586,0.48430490493774414,2.7457449436187744,2.71116042137146,14500,0.04834445939176363
146,263.83953101558166,3506853.7264281237,7013707.452856247,15134649.323105684,176.24539762682002,40038.10942118715,0,68,100,,0.5262278318405151,2.773750066757202,2.7529733180999756,14600,0.04810273709480481
147,263.8509481399176,3516235.512244461,7032471.024488922,15134248.813152311,177.23099753980347,40415.11757867965,0,69,100,-7.699309349060059,0.5127408504486084,2.747852325439453,2.750563144683838,14700,0.04786222340933079
148,264.51222850884017,3522362.07804188,7044724.15608376,15133617.52954862,177.54236954641124,40466.44718725382,0,69,100,,0.4770265221595764,2.654341697692871,2.685981273651123,14800,0.04762291229228413
149,264.14307717578856,3518931.230034087,7037862.460068174,15130819.026304934,177.49338081774022,40338.6104554265,0,69,100,-7.715898036956787,0.5005372762680054,2.6881494522094727,2.7282581329345703,14900,0.04738479773082271
150,263.7267549684163,3505870.1844275375,7011740.368855075,15142717.926549466,175.46709047052522,40582.3473284963,0,68,100,,0.49979737401008606,2.566054582595825,2.6091971397399902,15000,0.04714787374216859
151,263.6782156471602,3505305.9476187713,7010611.895237543,15138725.442749357,175.45869866395213,40491.7077042369,0,68,100,-7.8490142822265625,0.4326630234718323,2.5764083862304688,2.5927605628967285,15100,0.046912134373457745
152,261.0276400286664,3471307.56892981,6942615.13785962,15145453.236446684,171.95055054580405,40399.0568246003,0,67,100,,0.423326700925827,2.7059216499328613,2.6875078678131104,15200,0.04667757370159046
153,263.1146196333362,3490428.808939159,6980857.617878318,15123408.239618968,173.88293537200934,40312.77029429095,0,67,100,-7.911007404327393,0.40769675374031067,2.7041170597076416,2.6803531646728516,15300,0.046444185833082505
154,263.1511129400476,3490833.4155816496,6981666.831163299,15122320.580827884,174.4900400662439,39860.734021850956,0,67,100,,0.5879803895950317,2.795717716217041,2.7881722450256348,15400,0.046211964903917095
155,262.59722942103934,3485572.0068610148,6971144.0137220295,15116658.008475961,174.16256910253946,39794.56169650482,0,67,100,-8.074630737304688,0.3705832362174988,2.799053430557251,2.810220956802368,15500,0.04598090507939751
156,262.82609748712594,3479027.608120684,6958055.216241368,15148904.43125332,173.71164561873852,39366.71769824822,0,66,100,,0.4502539038658142,2.752509593963623,2.7899608612060547,15600,0.045751000554000526
157,263.0116837635984,3471250.1558424444,6942500.311684889,15137074.690988058,173.30970511431252,39170.52467486763,0,65,100,-8.16250228881836,0.5865511894226074,2.773165464401245,2.8006043434143066,15700,0.04552224555123052
158,262.79476406378456,3469607.1835126644,6939214.367025329,15156981.138846269,173.263265390267,38905.82868910265,0,65,100,,0.5398417115211487,2.798703670501709,2.7993273735046387,15800,0.04529463432347437
159,262.4305045742244,3456493.428429029,6912986.856858058,15134011.085561886,171.85381194498558,38541.62905892711,0,64,100,-8.17026138305664,0.4875800311565399,2.7036287784576416,2.703845262527466,15900,0.045068161151857
160,261.56163521186323,3438337.960965911,6876675.921931822,15094307.697228508,170.1273460297137,38265.51535705519,0,63,100,,0.5594169497489929,2.6798903942108154,2.6854960918426514,16000,0.04484282034609772
161,262.33512279288124,3427727.025898189,6855454.051796378,15160469.232681183,167.09551347262462,38597.24413269867,0,61,100,-8.374366760253906,0.40974852442741394,2.6938605308532715,2.6934614181518555,16100,0.04461860624436723
162,261.72387229732414,3430859.5966691985,6861719.193338397,15122518.267558685,168.36646455470512,38256.367398522736,0,62,100,,0.6289973258972168,2.8368382453918457,2.841963291168213,16200,0.044395513213145395
163,261.76305034375855,3422173.585509587,6844347.171019174,15137935.636975102,168.0672750633687,38010.29694874392,0,61,100,-8.53488540649414,0.5333318710327148,2.9587883949279785,2.9737982749938965,16300,0.04417353564707967
164,262.16847739706355,3425564.8729473474,6851129.745894695,15108753.544374544,168.765354897904,37724.2939841474,0,61,100,,0.6014673113822937,2.8890135288238525,2.8892362117767334,16400,0.04395266796884427
165,260.10280797206804,3397041.8384145387,6794083.676829077,15121789.464539642,165.70128758090516,37774.19055818857,0,60,100,-8.515726089477539,0.6759317517280579,2.982083559036255,3.00807523727417,16500,0.04373290462900005
166,260.1565928394804,3416060.258941304,6832120.517882608,15108314.784261048,167.46355167765367,38305.546493078604,0,62,100,,0.6019991636276245,2.9379525184631348,2.9518845081329346,16600,0.04351424010585505
167,261.50588772913204,3400966.419427277,6801932.838854554,15134383.365485836,165.48878740446878,37807.49744974543,0,59,100,-8.449784278869629,0.5044217109680176,2.8341150283813477,2.8535096645355225,16700,0.043296668905325776
168,258.9448780460427,3376264.792364727,6752529.584729454,15082668.69267758,163.1775359872271,37723.16190913827,0,59,100,,0.5960838198661804,2.7619152069091797,2.7727158069610596,16800,0.04308018556079915
169,258.57413798497805,3381706.0775834294,6763412.155166859,15059994.027724037,163.52484008046255,37855.28291244912,0,60,100,-8.82746410369873,0.710162878036499,2.7455594539642334,2.747601270675659,16900,0.04286478463299515
170,259.8637894811232,3385045.615372415,6770091.23074483,15090964.622658532,164.14685152451327,37239.32178156371,0,59,100,,0.46213993430137634,2.9377963542938232,2.93723464012146,17000,0.042650460709830175
171,260.0367559458476,3386367.403900504,6772734.807801008,15066070.999409653,165.36872948263405,36889.297117953785,0,59,100,-9.133587837219238,0.6247210502624512,2.953125,2.973248243331909,17100,0.04243720840628103
172,258.28534541865025,3369888.7751653995,6739777.550330799,15060978.652183611,163.1116922661818,37127.67071393713,0,59,100,,0.5850362777709961,3.0560367107391357,3.071150064468384,17200,0.042225022364249624
173,259.1902301724889,3360071.305476421,6720142.610952842,15089955.795958636,162.05224462781402,36810.80896637989,0,57,100,-9.065032958984375,0.710829496383667,3.064588785171509,3.061829090118408,17300,0.04201389725242838
174,258.6701231503327,3363834.4845605986,6727668.969121197,15042811.726812132,162.38539143383395,36826.87693908131,0,58,100,,0.5349453687667847,2.9416277408599854,2.954735279083252,17400,0.041803827766166236
175,259.17282496572255,3359361.402063829,6718722.804127658,15049340.646751069,163.06305699654712,36052.40756208668,0,57,100,-8.923213958740234,0.41934651136398315,2.9443209171295166,2.944795846939087,17500,0.0415948086273354
176,259.6889118300633,3382851.7013175637,6765703.402635127,15039488.607589247,165.6821410470965,36188.91898255018,0,59,100,,0.6155573129653931,2.7457752227783203,2.7627110481262207,17600,0.04138683458419873
177,260.3727528565949,3371359.0823046225,6742718.164609245,15099401.240342002,164.8739765846622,36272.32914666841,0,57,100,-9.167746543884277,0.7081499099731445,2.8979413509368896,2.9067091941833496,17700,0.04117990041127773
178,260.75110988724447,3374255.455775591,6748510.911551182,15038257.882904377,168.798319010589,34851.8037312136,0,57,100,,0.7789105772972107,2.8512468338012695,2.8661670684814453,17800,0.04097400090922134
179,262.7874449773877,3402622.7790794307,6805245.5581588615,15034247.49876947,174.06151845010868,34531.60941839856,0,58,100,-9.60139274597168,0.6218209266662598,3.0077550411224365,3.028877019882202,17900,0.04076913090467523
180,263.3033625259643,3417097.8199419766,6834195.639883953,15045356.67090208,176.84007580571233,34774.40229718304,0,59,100,,0.6498814821243286,3.192049980163574,3.210570812225342,18000,0.04056528525015186
181,266.16552919494,3453337.0991022987,6906674.198204597,15041318.37319593,184.1956900395371,34916.300045363016,0,60,100,-9.618343353271484,0.7686489224433899,3.2434375286102295,3.2346243858337402,18100,0.0403624588239011
182,267.5485347316491,3456037.3134391904,6912074.626878381,14970581.470513694,186.11396966464656,33447.217084603464,0,59,100,,0.7388514280319214,3.1484360694885254,3.1387381553649902,18200,0.04016064652978159
183,265.48340627750747,3437257.05693437,6874514.11386874,15022821.900426788,180.6855079140039,34420.94978832972,0,59,100,-9.329383850097656,0.5308662056922913,3.085365056991577,3.09537410736084,18300,0.03995984329713268
184,267.93143394508706,3478034.3881962257,6956068.7763924515,14938892.540208705,190.76931246446648,32868.7970668447,0,61,100,,0.6849058866500854,3.0200438499450684,3.048915386199951,18400,0.03976004408064702
185,271.51739081493673,3520333.607472245,7040667.21494449,14881082.65786917,201.45449428641973,32242.037983351936,0,62,100,-9.582594871520996,0.5721080303192139,2.9605746269226074,2.9892168045043945,18500,0.03956124386024378
186,270.8237786096338,3504141.4671653123,7008282.9343306245,14852169.898693034,200.58548062484616,31632.717476973863,0,61,100,,0.8387976288795471,3.0058584213256836,3.0355265140533447,18600,0.039363437640942564
187,270.9721520261786,3505438.9475958524,7010877.895191705,14843348.93430201,202.03987830837525,31661.497057660363,0,61,100,-9.870318412780762,0.571786642074585,3.2401483058929443,3.2557625770568848,18700,0.03916662045273785
188,269.55023991584477,3492579.3583502322,6985158.7167004645,14886097.257710712,196.6471970953652,32170.25039018486,0,61,100,,0.7332417368888855,3.3213236331939697,3.3177881240844727,18800,0.03897078735047416
189,271.08529254089154,3515777.3336419147,7031554.667283829,14835669.442761876,203.24675326634414,31462.16176199851,0,62,100,-9.691246032714844,0.6902265548706055,3.241966485977173,3.2407236099243164,18900,0.03877593341372179
190,270.31574131430415,3499771.411834791,6999542.823669582,14895510.884860262,195.87249221571258,32267.79742030972,0,61,100,,0.516225278377533,3.0842232704162598,3.0867490768432617,19000,0.03858205374665318
191,271.55650159552687,3529945.997812461,7059891.995624922,14872972.921939911,202.6594501358103,32043.940347036867,0,63,100,-9.763596534729004,0.5908643007278442,3.107367515563965,3.1220998764038086,19100,0.03838914347791991
192,270.293218795171,3509284.796443375,7018569.59288675,14919812.625797845,196.8864924296389,32622.02265555495,0,62,100,,0.5618873834609985,3.072624683380127,3.098261594772339,19200,0.038197197760530315
193,267.26599800462213,3462705.5625913073,6925411.125182615,14967008.59878289,187.45841811065043,33369.40986931918,0,60,100,-10.1379976272583,0.5045194625854492,3.165301561355591,3.1874430179595947,19300,0.038006211771727666
194,266.80671268767867,3467853.3841787092,6935706.7683574185,14978343.454046093,185.05335142714813,33463.46533472494,0,61,100,,0.49203556776046753,3.2811148166656494,3.280529737472534,19400,0.037816180712869026
195,265.16256302346767,3433872.0227066656,6867744.045413331,14997286.539495658,179.1909889261844,33888.66215984574,0,59,100,-10.277448654174805,0.8278696537017822,3.376070737838745,3.3671514987945557,19500,0.03762709980930468
196,265.42973020006167,3455123.2136539887,6910246.427307977,14998027.676329007,180.87626662677184,33913.133938598294,0,61,100,,0.8511911630630493,3.283568859100342,3.2949929237365723,19600,0.03743896431025816
197,265.7933178020778,3449542.2233326137,6899084.446665227,15026135.03404034,181.14640420513038,34387.268511972434,0,60,100,-10.259668350219727,0.6944576501846313,3.243300437927246,3.2528061866760254,19700,0.037251769488706864
198,262.98852486572076,3423008.6770914053,6846017.3541828105,15012730.450452914,175.87085883181226,34435.87240217664,0,60,100,,0.9672423601150513,3.2116172313690186,3.2446765899658203,19800,0.03706551064126333
199,263.50005444901404,3427784.4908182826,6855568.981636565,15013717.663523156,175.4751630179154,34465.60054301683,0,60,100,-10.5300874710083,0.67476487159729,3.2678050994873047,3.2721259593963623,19900,0.03688018308805701
200,262.5198601180397,3418979.0372823416,6837958.074564683,15046931.232799655,173.93111013709625,35044.49709496287,0,60,100,,0.7170023918151855,3.2502212524414062,3.2645177841186523,20000,0.03669578217261672
201,261.42695211704813,3417628.533503769,6835257.067007538,15015103.963954186,172.48699015031107,35161.23818065747,0,61,100,-11.00937271118164,0.5700862407684326,3.373634099960327,3.3772411346435547,20100,0.036512303261753636
202,262.0360768669278,3404989.0885188044,6809978.177037609,15044420.585989833,171.42598428500744,35115.45193309362,0,59,100,,0.7157320976257324,3.4929757118225098,3.494225025177002,20200,0.036329741745444864
203,263.16014228968453,3405406.631732879,6810813.263465758,14993854.659174534,171.39204090796648,34349.42677642103,0,58,100,-10.914336204528809,0.7113269567489624,3.4692471027374268,3.473029375076294,20300,0.03614809303671764
204,264.01150973251526,3422730.897191825,6845461.79438365,14993936.551645875,172.97063337870975,34545.27431254581,0,59,100,,0.735504150390625,3.3492236137390137,3.3757402896881104,20400,0.03596735257153405
205,262.28479113539163,3397442.9904923434,6794885.980984687,15018743.505183253,169.53207574618085,34972.352451825995,0,58,100,-10.833992004394531,0.6147794723510742,3.289875030517578,3.3000705242156982,20500,0.03578751580867638
206,261.986948990965,3384947.6838634824,6769895.367726965,14989725.8318593,169.21010820898854,34349.35004434129,0,57,100,,0.7269835472106934,3.346942663192749,3.3647923469543457,20600,0.035608578229633
207,262.10990178937357,3395278.99178024,6790557.98356048,14974471.704313403,170.88138463873963,34261.77081026479,0,58,100,-11.181849479675293,0.6308082938194275,3.3127236366271973,3.323450803756714,20700,0.035430535338484836
208,263.6994382266573,3401529.5676634377,6803059.135326875,15029430.686464308,172.61572528113314,34561.113553144896,0,57,100,,0.5954185724258423,3.580359697341919,3.5773751735687256,20800,0.03525338266179241
209,265.3077532626993,3425679.131844048,6851358.263688096,15003653.052243989,177.26297681200413,33946.58009956383,0,58,100,-11.29151439666748,0.6801506876945496,3.5899808406829834,3.6020896434783936,20900,0.03507711574848345
210,264.5662424534349,3418808.393289225,6837616.78657845,15004608.922042063,178.7935755497442,33978.1254263983,0,58,100,,0.7081416249275208,3.610269546508789,3.624629259109497,21000,0.03490173016974103
211,263.86451660778846,3402863.255681118,6805726.511362236,15012831.206520636,173.88861009367415,34128.0316189739,0,57,100,-11.166643142700195,0.663366973400116,3.6358559131622314,3.6383132934570312,21100,0.03472722151889233
212,267.6299562104272,3456312.7165356274,6912625.433071255,14958622.10313992,187.43396832876414,33321.8366309105,0,59,100,,1.0137310028076172,3.477602243423462,3.4819841384887695,21200,0.03455358541129787
213,267.3643910682483,3453922.664675468,6907845.329350936,14962523.610614099,187.28801346900883,33359.4072727073,0,59,100,-11.219012260437012,0.7906279563903809,3.32529354095459,3.3547089099884033,21300,0.03438081748424138
214,269.5702352064696,3483469.8925274652,6966939.7850549305,14924096.667259006,193.2880251555154,32751.77836339051,0,60,100,,0.5888120532035828,3.518843650817871,3.5285873413085938,21400,0.03420891339682017
215,267.520643674322,3455063.8176129987,6910127.635225997,14935361.78514296,189.57740623385925,32966.326246579614,0,59,100,-11.207598686218262,0.6766448616981506,3.5625548362731934,3.56540584564209,21500,0.03403786882983607
216,268.8343576866629,3457656.6956612365,6915313.391322473,14917067.185922401,189.64136558785174,32625.672713046206,0,58,100,,0.7493215799331665,3.573542356491089,3.576996088027954,21600,0.033867679485686884
217,269.8439230174237,3466802.378799236,6933604.757598472,14885776.234226327,194.19413824924084,32298.155898707788,0,58,100,-11.550636291503906,0.8320832848548889,3.542393207550049,3.5649523735046387,21700,0.03369834108825845
218,268.1796631631243,3452040.1207755674,6904080.241551135,14961506.016585931,187.3256120470423,33450.478294989196,0,58,100,,0.8744491338729858,3.765113353729248,3.7640767097473145,21800,0.03352984938281715
219,269.4892018977121,3454392.249270168,6908784.498540336,14917775.128123056,189.34456835609168,32619.775111460956,0,57,100,-11.581064224243164,0.6699526309967041,3.5441830158233643,3.5442733764648438,21900,0.03336220013590307
220,268.45645518242156,3454776.1267086775,6909552.253417355,14972281.9326021,187.61736186455724,33688.33897060539,0,58,100,,0.671708345413208,3.3997678756713867,3.4189634323120117,22000,0.03319538913522355
221,267.64350019035305,3447044.2167059355,6894088.433411871,14964015.46683797,186.7819192776725,33488.86500386361,0,58,100,-11.823837280273438,0.7872277498245239,3.527357578277588,3.531215190887451,22100,0.033029412189547434
222,266.96440166272714,3431044.5909957243,6862089.181991449,14949212.746946372,183.93986970920815,33094.74360231346,0,57,100,,1.093822717666626,3.609971046447754,3.6189422607421875,22200,0.0328642651285997
223,267.3216258109623,3434615.7648569415,6869231.529713883,14970580.107533526,183.0573432353351,33444.42696411854,0,57,100,-12.161014556884766,0.7933601140975952,3.713531255722046,3.7303762435913086,22300,0.032699943802956696
224,266.23094870491786,3415352.181764626,6830704.363529252,14999716.103687666,178.59439183285073,33908.47522785518,0,56,100,,0.7781952619552612,3.8591861724853516,3.865844249725342,22400,0.032536444083941914
225,265.7618455294599,3401060.398252593,6802120.796505186,14959332.973338887,177.32975196673553,33173.49720636025,0,55,100,-12.170876502990723,0.8321623802185059,3.7205007076263428,3.7526986598968506,22500,0.032373761863522206
226,265.73607109240015,3419882.9594446523,6839765.918889305,14984345.318049915,178.7841881652,33562.04649532368,0,57,100,,0.9071428775787354,3.7172446250915527,3.7293264865875244,22600,0.0322118930542046
227,264.67670437909584,3400546.1105656093,6801092.221131219,14984151.656649658,175.12507104625504,33587.96876675486,0,56,100,-12.29141616821289,0.7124878168106079,3.5826268196105957,3.5795788764953613,22700,0.032050833588933576
228,263.7525709674374,3391579.8462922596,6783159.692584519,14968132.078462927,170.87384452202957,33932.2371021498,0,56,100,,0.9402598738670349,3.645869016647339,3.6469533443450928,22800,0.031890579420988906
229,263.4887874239288,3389089.7254136377,6778179.450827275,14966336.866602797,171.22759660669763,33823.276477982006,0,56,100,-12.650774002075195,0.7173254489898682,3.8882980346679688,3.8834261894226074,22900,0.03173112652388396
230,261.87192711586005,3374449.6168912905,6748899.233782581,15013383.904449344,166.1003878604054,34988.446945508455,0,56,100,,0.7195858359336853,4.006805896759033,4.022419452667236,23000,0.03157247089126454
231,262.12575218498944,3366770.6376648713,6733541.275329743,14960288.971943395,167.11647566351246,34025.724255066874,0,55,100,-12.51027774810791,0.6486316919326782,3.988105058670044,4.016599655151367,23100,0.03141460853680822
232,261.3707123702831,3368404.7188904677,6736809.437780935,14923425.410598157,166.36448538399355,34481.39270459311,0,56,100,,0.8011559247970581,3.8537757396698,3.872093677520752,23200,0.031257535494124175
233,260.82359593059454,3382287.5489989347,6764575.097997869,14942882.400571363,167.3585697046992,35127.16752264713,0,58,100,-12.376200675964355,0.9314136505126953,3.7602264881134033,3.756544351577759,23300,0.031101247816653552
234,259.7252434118018,3371275.5845261584,6742551.169052317,14922471.003592312,163.45049006721112,36182.63261646241,0,58,100,,0.8676187992095947,3.607665538787842,3.600639581680298,23400,0.030945741577570286
235,260.13824091243936,3356216.788579324,6712433.577158648,14911866.605066434,161.5632231345564,35991.132624265745,0,56,100,-12.800472259521484,0.8533018827438354,3.7972657680511475,3.7936878204345703,23500,0.030791012869682433
236,260.5562211855483,3378755.6149612945,6757511.229922589,14908341.622145865,163.6603914802782,36381.78629112823,0,58,100,,0.7384967803955078,3.898681879043579,3.904200315475464,23600,0.03063705780533402
237,259.42060663241205,3358731.6744702784,6717463.348940557,14909148.276246328,161.53635394753297,36391.69591752231,0,57,100,-13.043907165527344,0.8435788154602051,4.045779228210449,4.059394836425781,23700,0.03048387251630735
238,259.8249128924588,3372164.329051465,6744328.65810293,14924892.769263849,163.28196687440786,36495.244155003784,0,58,100,,0.8086793422698975,3.9430880546569824,3.970928430557251,23800,0.03033145315372581
239,259.1726004195748,3375564.180236844,6751128.360473688,14936951.894236242,163.58292204283532,36829.29662342968,0,59,100,-13.083978652954102,0.9804425239562988,3.9973316192626953,3.987995147705078,23900,0.030179795887957182
240,258.1672688457275,3366345.8511648322,6732691.7023296645,14951057.88607075,161.91947613839787,37310.8952031015,0,59,100,,0.8183451890945435,3.8096601963043213,3.824733257293701,24000,0.030028896908517396
241,259.96496187211113,3373958.8527302085,6747917.705460417,14960214.737519378,162.14704143859151,37425.18868760666,0,58,100,-13.30815315246582,0.8516950607299805,3.7812137603759766,3.784083843231201,24100,0.029878752423974808
242,260.310973757202,3386334.2852054182,6772668.5704108365,14943321.087697614,164.50188417716626,36836.92997062667,0,59,100,,0.8195233941078186,3.8691368103027344,3.8959920406341553,24200,0.029729358661854933
243,259.436560111438,3377884.9955972047,6755769.991194409,14925088.069375712,163.6020771595227,36590.30654302565,0,59,100,-13.6393404006958,0.8597232103347778,4.026859283447266,4.045637130737305,24300,0.029580711868545658
244,261.0867216168221,3393862.44097312,6787724.88194624,14943251.74459723,167.76070478198164,36017.561618597385,0,59,100,,0.80848228931427,4.216047763824463,4.232436656951904,24400,0.02943280830920293
245,260.56694958959326,3398194.9444467784,6796389.888893557,14940588.181030683,166.95197508938614,36415.77702747079,0,60,100,-13.618180274963379,0.7961243391036987,4.101515769958496,4.119021415710449,24500,0.029285644267656914
246,263.90316998414704,3421218.5044867485,6842437.008973497,14978515.230719872,173.72302873569322,34529.85116194355,0,59,100,,0.926369845867157,4.0820393562316895,4.077184200286865,24600,0.02913921604631863
247,262.762169888963,3410320.419528269,6820640.839056538,14969601.35797632,171.7677124926012,34658.4776916096,0,59,100,-13.458134651184082,0.8949152827262878,3.8913216590881348,3.908691883087158,24700,0.028993519966087036
248,264.9215051120466,3422049.2466096957,6844098.493219391,15022734.369682765,175.06779315038963,34612.22947556835,0,58,100,,0.49631980061531067,4.064306735992432,4.0672783851623535,24800,0.0288485523662566
249,265.44526534039215,3426339.6016210364,6852679.203242073,14973042.808822846,177.0015516580948,33725.819187656,0,58,100,-13.58751392364502,1.0197654962539673,3.948730945587158,3.976346492767334,24900,0.028704309604425316
250,266.21376261524824,3433527.4426105986,6867054.885221197,14967447.677860439,179.61256300891603,33435.69967278351,0,58,100,,0.6995849609375,4.000739574432373,3.989670753479004,25000,0.028560788056403188
251,265.0455981105021,3413041.2849108917,6826082.569821783,14956756.351192622,176.6838640430227,33327.56957421059,0,57,100,-13.90740966796875,0.9589716196060181,4.160223484039307,4.150441646575928,25100,0.028417984116121172
252,266.7574305986479,3428932.384378131,6857864.768756262,14944622.265576951,180.16481072504598,32999.36917050821,0,57,100,,0.9749549627304077,4.075393199920654,4.092785835266113,25200,0.028275894195540566
253,265.0478566876091,3413024.731511203,6826049.463022406,14955035.815073662,176.55681834455703,33411.04926225635,0,57,100,-13.888986587524414,0.740370512008667,4.251712322235107,4.268209934234619,25300,0.028134514724562864
254,266.75501307410866,3429109.306035174,6858218.612070348,14956047.253684212,182.92810370201332,33200.63995991697,0,57,100,,0.6453520655632019,4.127799034118652,4.135551452636719,25400,0.02799384215094005
255,266.1919893202766,3423986.688533402,6847973.377066804,14972352.51893426,180.42324316203954,33471.93305260541,0,57,100,-14.002277374267578,0.8373556137084961,4.064871788024902,4.0759711265563965,25500,0.027853872940185348
256,263.3701060226288,3378605.678389358,6757211.356778716,14960338.943613594,173.29053245096853,33347.292248305384,0,55,100,,0.8942534923553467,4.1118340492248535,4.113083362579346,25600,0.02771460357548442
257,265.4126381884359,3388637.7204920924,6777275.440984185,14980746.879097536,176.436150070158,33694.494528459276,0,54,100,-14.36717414855957,0.8604029417037964,4.268105506896973,4.267858028411865,25700,0.027576030557607
258,264.2411832550651,3377862.395347495,6755724.79069499,14998299.53449492,174.26834544998394,34038.16259829383,0,54,100,,1.0126571655273438,4.250528335571289,4.256563663482666,25800,0.027438150404818965
259,264.1774681371004,3377294.3764449763,6754588.752889953,14994808.800114138,175.6205305120629,34024.85538232306,0,54,100,-14.192499160766602,0.8829272389411926,4.4065141677856445,4.412962436676025,25900,0.02730095965279487
260,264.8747202888994,3383572.519173516,6767145.038347032,14975504.091497164,177.05120665830952,33654.17568695616,0,54,100,,0.9189908504486084,4.268454551696777,4.26920747756958,26000,0.027164454854530895
261,264.67798866067824,3372480.3678762675,6744960.735752535,14991865.651460795,173.8152999364183,33934.638944566155,0,53,100,-14.164496421813965,1.0310512781143188,4.142618656158447,4.157133102416992,26100,0.02702863258025824
262,264.26885412785185,3368787.784700528,6737575.569401056,14995668.825591559,174.91554891495997,34056.580815279725,0,53,100,,0.6909373998641968,4.140814304351807,4.163156986236572,26200,0.02689348941735695
263,264.3466899306478,3369412.2465162766,6738824.493032553,14991189.297571499,174.63085013822572,33959.04396408445,0,53,100,-14.598312377929688,0.9292758703231812,4.32114315032959,4.348670959472656,26300,0.026759021970270167
264,262.7623638225282,3354753.9866937627,6709507.973387525,15004477.9939566,171.08398601632234,34141.29617452921,0,53,100,,0.8359969854354858,4.474575042724609,4.475300312042236,26400,0.026625226860418818
265,262.64059870002325,3353868.5103026386,6707737.020605277,15023111.908977697,171.23805834983224,34582.44844819068,0,53,100,-14.581912994384766,1.0122547149658203,4.414140701293945,4.420370101928711,26500,0.026492100726116723
266,260.5528121128975,3324768.248331293,6649536.496662586,15019090.849730277,164.35560607498456,34540.37531766715,0,52,100,,0.9234714508056641,4.242551326751709,4.221729278564453,26600,0.02635964022248614
267,261.4994492525182,3342637.8850326026,6685275.770065205,14992949.812381381,165.26367807439533,34449.869634158465,0,53,100,-14.558013916015625,1.1148622035980225,4.193826675415039,4.197315216064453,26700,0.02622784202137371
268,258.4833385338761,3314524.0955207497,6629048.191041499,15003409.355452238,160.82743933969942,34848.02118933731,0,53,100,,0.9480869174003601,4.273992538452148,4.291732311248779,26800,0.02609670281126684
269,258.90756721477953,3318509.3047784134,6637018.609556827,15012834.54988472,160.12139819130053,35416.746379241624,0,53,100,-14.920074462890625,0.8209061026573181,4.436251640319824,4.42270565032959,26900,0.02596621929721051
270,257.2483558432452,3310319.5014269524,6620639.002853905,14910990.307584489,156.14538959145298,36422.032814060054,0,54,100,,0.7881075143814087,4.475748062133789,4.477081775665283,27000,0.025836388200724456
271,256.3859376640601,3311603.879851318,6623207.759702636,14908279.204177616,156.51834984592819,36295.38580201195,0,55,100,-15.288211822509766,0.9898468255996704,4.5987138748168945,4.605978012084961,27100,0.025707206259720835
272,256.9699534118282,3317396.138949284,6634792.277898568,14933703.579934694,156.70819335783852,36860.9327861686,0,55,100,,1.0354149341583252,4.547328948974609,4.542960166931152,27200,0.02557867022842223
273,256.6265561378033,3314115.096605524,6628230.193211048,14933473.805636043,155.67823861015043,37210.17131053492,0,55,100,-15.049540519714355,0.6944068670272827,4.572422027587891,4.588239669799805,27300,0.025450776877280118
274,256.3888994323699,3312193.6033687405,6624387.206737481,14954346.02285954,154.8378301647555,37715.03877105031,0,55,100,,0.9593055248260498,4.345181465148926,4.3543877601623535,27400,0.025323522992893716
275,255.87773811121954,3316779.3904234977,6633558.780846995,14950632.401557261,156.10750170827686,37346.86955550313,0,56,100,-15.186226844787598,0.9493479132652283,4.225891590118408,4.219376087188721,27500,0.02519690537792925
276,256.40919635977895,3313539.478285947,6627078.956571894,15028963.872012766,154.00927366605416,38582.43349510445,0,55,100,,1.0698471069335938,4.322234630584717,4.326141834259033,27600,0.025070920851039603
277,255.6909845808717,3315875.5265262453,6631751.053052491,15006872.710136706,154.58655129158072,38288.93682933079,0,56,100,-15.778409957885742,1.1083266735076904,4.452978134155273,4.439691066741943,27700,0.024945566246784404
278,254.7273237759609,3288436.6869112523,6576873.373822505,15031344.284387683,150.93149090081485,38719.32576285087,0,54,100,,0.8919203281402588,4.679563045501709,4.697310447692871,27800,0.02482083841555048
279,255.6529459879848,3306975.220406285,6613950.44081257,15055113.472615816,153.564009392609,38648.19411044297,0,55,100,-15.971585273742676,0.9013561010360718,4.706854820251465,4.722876071929932,27900,0.024696734223472728
