episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
14,588.1700965811518,5947330.894942493,11894661.789884986,15473563.438606821,3810.9742460181487,45871.77107059867,0,0,100,,35.88407897949219,1.0287587642669678,1.5747636556625366,1400,0.09322301194154048
15,579.9889243993482,5868186.474042236,11736372.948084472,15426209.32735748,3440.8770204223106,46235.39228200991,0,0,100,-0.5169453620910645,33.44599151611328,1.2752795219421387,1.6845285892486572,1500,0.09275689688183278
16,558.5737525296512,5858836.760517189,11717673.521034379,15703199.296873499,3425.7477866391837,59686.74287840597,0,20,100,,25.768287658691406,1.8327386379241943,2.261465549468994,1600,0.09229311239742362
17,572.7142927141163,5843986.03502586,11687972.07005172,14651533.619210321,3343.643782212472,28806.2895204499,0,6,100,-0.937018632888794,25.922061920166016,1.960508108139038,2.318206787109375,1700,0.0918316468354365
18,543.1779150877937,5769700.796620919,11539401.593241839,13905446.4321387,3057.0292535068215,19974.615283327217,0,29,100,,23.840103149414062,2.2381601333618164,2.47959566116333,1800,0.09137248860125932
19,528.586721084058,5721392.363954977,11442784.727909954,14237138.659892796,2859.6764570971513,26642.896129038218,0,38,100,-1.5662825107574463,21.188989639282227,2.571535110473633,2.695819139480591,1900,0.09091562615825302
20,532.0244169893019,5727534.5124305785,11455069.024861157,13745037.745095497,2885.137266878128,18564.888739115344,0,36,100,,17.780426025390625,3.0686111450195312,3.0837886333465576,2000,0.09046104802746176
21,508.2682110794234,5675294.841920737,11350589.683841474,13934872.995156145,2678.423068898574,22917.685952265885,0,54,100,-2.2619357109069824,16.685169219970703,3.4587531089782715,3.460613250732422,2100,0.09000874278732444
22,522.460566322615,5681542.354154482,11363084.708308963,13597560.027228052,2716.7358841425025,17186.94424816207,0,41,100,,16.165218353271484,3.8215112686157227,3.7767577171325684,2200,0.08955869907338782
23,491.37193980680644,5644602.695159644,11289205.390319288,13741787.781429145,2561.714127387879,20426.93711952921,0,68,100,-3.097666025161743,16.630069732666016,4.0143961906433105,3.865511417388916,2300,0.08911090557802087
24,507.1015604998488,5636490.588832924,11272981.177665848,13371976.598773865,2552.914514312142,15509.114442588154,0,52,100,,15.592048645019531,4.40420389175415,4.394551753997803,2400,0.08866535105013076
25,503.15367830569767,5637851.443808209,11275702.887616418,13444193.90235193,2543.445191695061,15732.245438503076,0,56,100,-3.4825611114501953,15.8861665725708,4.871651649475098,4.814799785614014,2500,0.08822202429488012
26,483.94219396472204,5628108.567176897,11256217.134353794,13538123.767443476,2505.0531573734897,17755.73556685954,0,74,100,,15.91423225402832,4.662496089935303,4.726941108703613,2600,0.08778091417340572
27,483.86863024628576,5640179.724803838,11280359.449607676,13751278.811778054,2537.7660912789647,19230.120646939817,0,75,100,-3.923262119293213,14.78288459777832,4.696073055267334,4.7552170753479,2700,0.0873420096025387
28,475.97246866074664,5596112.797314923,11192225.594629847,13303014.796724884,2392.01852672118,15171.355190786582,0,79,100,,14.657079696655273,4.900524139404297,4.93812370300293,2800,0.086905299554526
29,478.5590042987677,5613535.113510171,11227070.227020342,13449780.194833035,2451.427246836895,16696.312383574565,0,78,100,-4.348809242248535,14.776087760925293,4.8607683181762695,4.9055891036987305,2900,0.08647077305675337
30,473.3688550486318,5601772.515728307,11203545.031456614,13393784.572586227,2399.2170739216394,15028.318307379344,0,82,100,,16.204730987548828,4.509438514709473,4.603490352630615,3000,0.0860384191914696
31,475.9092021604895,5607005.285712672,11214010.571425345,13422307.135354102,2418.900666760847,15694.824094159838,0,80,100,-4.409073829650879,12.652087211608887,4.611476898193359,4.697162628173828,3100,0.08560822709551225
32,469.78662422911265,5583207.571697713,11166415.143395426,13166350.710314782,2339.0767884784636,13091.186966497557,0,84,100,,12.183294296264648,4.756582260131836,4.80828332901001,3200,0.08518018596003468
33,468.27507256501235,5603478.061482813,11206956.122965626,13559211.106136143,2394.9034487677914,16444.919666375114,0,87,100,-4.4401702880859375,13.006620407104492,4.522668838500977,4.641946792602539,3300,0.08475428503023451
34,466.982780630909,5601501.125314631,11203002.250629261,13578616.382423455,2388.0308506899037,16461.77354944416,0,88,100,,12.330796241760254,4.045577526092529,4.212024211883545,3400,0.08433051360508334
35,467.112857574259,5603208.9380357405,11206417.876071481,13620972.75438497,2392.3717750421247,16276.110121727805,0,88,100,-4.810193061828613,13.399410247802734,4.049569129943848,4.268508434295654,3500,0.08390886103705793
36,465.63410987267673,5596066.7964228485,11192133.592845697,13446113.533740502,2368.700860608246,14848.122139468916,0,89,100,,12.554990768432617,3.9127590656280518,4.042205333709717,3600,0.08348931673187264
37,465.3225076448678,5592316.594985834,11184633.189971669,13391439.785242073,2357.7416574252984,14566.95134610646,0,89,100,-4.894603252410889,8.43403434753418,4.198079586029053,4.296969413757324,3700,0.08307187014821328
38,463.4776392545255,5591220.529173648,11182441.058347296,13795277.832417214,2350.4228208364384,17386.642070502327,0,90,100,,8.969402313232422,4.129070281982422,4.127808570861816,3800,0.08265651079747222
39,463.0720926751044,5591618.872678654,11183237.745357309,13481525.572364613,2349.7712838176653,14805.484761917778,0,91,100,-5.392061233520508,10.793410301208496,3.896071672439575,3.7795190811157227,3900,0.08224322824348486
40,461.58516221962225,5584567.88695691,11169135.77391382,13874470.9096388,2327.211122137917,18164.130478889754,0,91,100,,9.349737167358398,3.85890793800354,3.6929714679718018,4000,0.08183201210226744
41,462.3048553821196,5588117.999737467,11176235.999474933,13689110.480186485,2338.115045563005,15853.914768193466,0,91,100,-5.946690082550049,9.283485412597656,4.04673957824707,3.7302379608154297,4100,0.0814228520417561
42,459.3881081919837,5573759.944372206,11147519.888744412,13884466.0672869,2292.6692606645893,18165.59459826102,0,92,100,,8.787038803100586,4.19114875793457,3.8319156169891357,4200,0.08101573778154732
43,459.31026657142525,5572990.951732794,11145981.903465588,13881099.899885742,2290.8834042019357,18098.404263064745,0,92,100,-6.629377365112305,8.65898323059082,4.5619378089904785,4.212879180908203,4300,0.08061065909263958
44,454.47078169839136,5529127.181341823,11058254.362683646,13942226.539727379,2169.5984704477737,19217.00173557466,0,92,100,,9.247577667236328,4.461108684539795,4.144272804260254,4400,0.08020760579717638
45,457.91906704012194,5560370.513092526,11120741.026185052,13890599.932465147,2252.366829135202,17959.480332013656,0,92,100,-6.496151447296143,8.627540588378906,4.428144454956055,4.152449131011963,4500,0.0798065677681905
46,450.13587821983816,5515664.62912074,11031329.25824148,13873585.856540393,2129.3738445889494,18038.173524671318,0,95,100,,9.442395210266113,4.241927146911621,4.067036151885986,4600,0.07940753492934956
47,452.2601775059923,5517475.822556292,11034951.645112583,13914060.172751008,2134.938871671236,19069.192910855472,0,93,100,-6.274906635284424,8.103652954101562,4.421931266784668,4.361457347869873,4700,0.07901049725470281
48,453.91612145815196,5532385.320392508,11064770.640785016,13858236.66212001,2172.7562453876158,17263.370705034606,0,93,100,,8.112699508666992,4.524515151977539,4.6549272537231445,4800,0.0786154447684293
49,450.71626180342224,5511485.825939901,11022971.651879802,13859535.657661159,2118.6430831018524,17870.01547848962,0,94,100,-5.9824652671813965,8.908899307250977,4.22037410736084,4.44447135925293,4900,0.07822236754458715
50,447.978243758874,5494836.819613009,10989673.639226018,13833293.491789876,2070.840642735703,18019.400299144996,0,95,100,,6.273530006408691,4.405652046203613,4.738505840301514,5000,0.07783125570686422
51,445.89680023927593,5484634.6486593075,10969269.297318615,13837153.654298468,2044.2061847389757,18448.34518048297,0,96,100,-5.416112422943115,6.681441783905029,4.2259521484375,4.5706353187561035,5100,0.0774420994283299
52,445.9289639568948,5494193.2426483575,10988386.485296715,13813790.535649754,2068.698889342238,17493.429703963215,0,97,100,,6.158167362213135,4.229766845703125,4.505031108856201,5200,0.07705488893118825
53,445.6857840568806,5481990.477141465,10963980.95428293,13802428.80338594,2037.59148791808,17705.78571469786,0,96,100,-5.3816351890563965,7.7438812255859375,4.051943302154541,4.227208137512207,5300,0.07666961448653231
54,445.71292859618427,5472558.648069768,10945117.296139536,13779276.475611398,2011.29589074305,17451.507770816344,0,95,100,,6.308252334594727,4.015582084655762,4.112743377685547,5400,0.07628626641409965
55,444.97075373763965,5475332.848352682,10950665.696705364,13805868.308611404,2018.7807748623102,18084.010271125033,0,96,100,-5.28933572769165,6.915494441986084,4.226126670837402,4.245650768280029,5500,0.07590483508202915
56,444.1629606198122,5467638.980897171,10935277.961794343,13802813.49699574,1998.4962186269556,18475.495205701776,0,96,100,,6.681644916534424,4.12274169921875,3.9816477298736572,5600,0.075525310906619
57,447.92106781387656,5474588.742734175,10949177.48546835,13803387.156568494,2018.1068405987578,18013.19858714892,0,93,100,-5.407808303833008,4.608011245727539,4.45895528793335,4.273116588592529,5700,0.07514768435208591
58,446.93953644141976,5465955.912788369,10931911.825576738,13834040.114099517,1995.7873148226095,19464.124020662493,0,93,100,,5.73300838470459,4.4714837074279785,4.253392219543457,5800,0.07477194593032548
59,445.0944786059599,5466758.760402357,10933517.520804714,13786676.16529398,1995.9698404346282,18188.004213565553,0,95,100,-5.702301025390625,6.27385139465332,4.419517517089844,4.2252702713012695,5900,0.07439808620067385
60,444.8905247760397,5464767.989083992,10929535.978167985,13788208.385165496,1991.5042180379487,18336.81930784666,0,95,100,,5.20997428894043,4.623876094818115,4.503177642822266,6000,0.07402609576967048
61,445.79385872967464,5463925.619171305,10927851.23834261,13798877.82159262,1989.9970124300735,18851.57554306442,0,94,100,-5.565788269042969,6.005781173706055,4.572876453399658,4.542336463928223,6100,0.07365596529082213
62,446.5212601304155,5461458.878242007,10922917.756484015,13801134.818842819,1983.9822984869688,19054.50484145636,0,93,100,,3.5121588706970215,4.749317169189453,4.839848518371582,6200,0.07328768546436802
63,442.3952595370633,5460506.930338213,10921013.860676426,13815567.730327837,1980.7611322205576,19573.208706088542,0,97,100,-5.035395622253418,4.936305046081543,4.4918317794799805,4.632094383239746,6300,0.07292124703704618
64,446.43704636556964,5461011.225931222,10922022.451862443,13830401.01461678,1982.141295872514,19987.937428293943,0,93,100,,4.857333183288574,4.492894172668457,4.6610331535339355,6400,0.07255664080186094
65,444.2050647810598,5458505.375540837,10917010.751081673,13812454.757426847,1975.12199921645,19632.759894631086,0,95,100,-5.1621994972229,4.917355537414551,4.405767440795898,4.521485805511475,6500,0.07219385759785164
66,446.3168760932202,5460043.235840356,10920086.471680712,13837717.958987022,1981.194652830706,20514.802985516704,0,93,100,,3.8034558296203613,4.374327659606934,4.441677093505859,6600,0.07183288830986238
67,447.2716883699145,5458974.881737084,10917949.763474168,13797706.882216258,1977.152331747332,19129.05861318206,0,92,100,-5.364432334899902,4.033004283905029,4.5719218254089355,4.474628925323486,6700,0.07147372386831308
68,443.33131666638445,5460087.583440688,10920175.166881377,13825129.463082146,1980.8363723221032,19844.41164075733,0,96,100,,3.568748950958252,4.615604877471924,4.418326377868652,6800,0.07111635524897152
69,445.2624367844206,5459155.441769673,10918310.883539345,13819809.77548136,1977.7057728178063,19807.415809783524,0,94,100,-5.558640956878662,4.573505878448486,4.747776985168457,4.520488262176514,6900,0.07076077347272666
70,444.3427194122209,5459763.5135012325,10919527.027002465,13804031.810356941,1978.8927418179073,19163.2610152725,0,95,100,,3.660017967224121,4.812718391418457,4.64066219329834,7000,0.07040696960536302
71,444.21541322274396,5458820.109601758,10917640.219203517,13813323.871938739,1976.8900178049807,19729.124215373507,0,95,100,-5.273873805999756,3.8242805004119873,4.613468647003174,4.548798084259033,7100,0.0700549347573362
72,445.0371603769316,5456501.70863657,10913003.41727314,13773654.871384943,1970.3034479366383,18624.40982389371,0,94,100,,3.059603452682495,4.676631927490234,4.71030855178833,7200,0.06970466008354953
73,445.08736456963896,5457310.598066386,10914621.196132772,13798504.304256726,1972.6208169467259,19247.730516254098,0,94,100,-5.070812225341797,3.7456560134887695,4.491569995880127,4.591923713684082,7300,0.06935613678313178
74,445.2993970631617,5459124.61904681,10918249.23809362,13783035.498186551,1978.2723119017337,18699.29853052529,0,94,100,,3.038447856903076,4.4584150314331055,4.642683506011963,7400,0.06900935609921612
75,447.16904898821434,5458155.905734948,10916311.811469896,13816649.850011311,1974.903314132416,19777.855728784656,0,92,100,-5.282958984375,3.60147762298584,4.483075141906738,4.5403876304626465,7500,0.06866430931872003
76,445.0630281265382,5457076.142382146,10914152.284764292,13799666.135596113,1972.7867901147952,19358.20514931335,0,94,100,,2.7829091548919678,4.486270427703857,4.457530975341797,7600,0.06832098777212643
77,445.10667546869627,5457553.115631055,10915106.23126211,13806690.412889149,1973.6014462867054,19666.3329426048,0,94,100,-5.424306392669678,2.7762885093688965,4.761830806732178,4.6907758712768555,7700,0.0679793828332658
78,445.3092999771838,5459148.39415938,10918296.78831876,13785218.428367715,1978.0944333119917,18760.749526585696,0,94,100,,3.2106590270996094,4.82794713973999,4.666866302490234,7800,0.06763948591909946
79,442.09789796464946,5457655.827946538,10915311.655893076,13819362.623208903,1973.432127567744,19944.31307889539,0,97,100,-5.237982749938965,2.883566379547119,4.749699115753174,4.608457565307617,7900,0.06730128848950397
80,445.94313021212815,5455859.217724953,10911718.435449906,13791353.408031847,1969.1254706199863,19175.823329334526,0,93,100,,2.753786087036133,4.836252212524414,4.768465995788574,8000,0.06696478204705644
81,445.1017633025883,5457605.93751324,10915211.87502648,13811988.13412708,1974.0816708169702,19723.530966431063,0,94,100,-5.041238784790039,3.4052560329437256,4.587616920471191,4.614465713500977,8100,0.06662995813682115
82,445.11503087024215,5457182.833418719,10914365.666837437,13781562.313109035,1972.3252502742287,18859.968642485182,0,94,100,,3.205082654953003,4.595658302307129,4.627403259277344,8200,0.06629680834613705
83,446.14700159617433,5458004.980257018,10916009.960514035,13816636.237582292,1974.8089792523156,19880.195233497125,0,93,100,-5.023397445678711,2.622239351272583,4.730312824249268,4.858397483825684,8300,0.06596532430440637
84,445.24999639911397,5458652.151010453,10917304.302020906,13790108.739773683,1976.8197967221963,18977.445509841888,0,94,100,,2.724721670150757,4.533897399902344,4.518774032592773,8400,0.06563549768288433
85,444.928608849206,5455631.182268059,10911262.364536118,13794376.590249555,1968.1755068224022,19526.969368949918,0,94,100,-5.202095985412598,2.479332447052002,4.604535102844238,4.581679344177246,8500,0.06530732019446991
86,445.0631167559136,5456497.377885059,10912994.755770119,13762103.70941872,1970.1462381507083,18330.399851496317,0,94,100,,2.71494197845459,4.954767227172852,4.831794738769531,8600,0.06498078359349757
87,444.15039727662213,5457859.975253492,10915719.950506983,13798832.285826502,1973.79799686201,19356.820925236985,0,95,100,-5.263489246368408,2.256624698638916,4.7819366455078125,4.688268661499023,8700,0.06465587967553008
88,445.0863633386106,5456910.951346234,10913821.902692469,13777146.998152234,1971.667973069611,18603.562616361043,0,94,100,,2.606678009033203,4.725281715393066,4.6522650718688965,8800,0.06433260027715243
89,445.06593992363497,5456969.64760051,10913939.29520102,13798144.041452311,1971.939626607701,19425.892277002942,0,94,100,-5.387068271636963,2.5972213745117188,4.7952880859375,4.789750099182129,8900,0.06401093727576666
90,445.1451766580041,5457848.0648031365,10915696.129606273,13797697.358805787,1973.5087534181691,19273.346129395548,0,94,100,,2.8907406330108643,4.865367889404297,4.8850998878479,9000,0.06369088258938783
91,447.2387233525081,5458420.229652334,10916840.459304668,13779708.96312309,1975.2741883662625,18747.308759238582,0,92,100,-5.161845684051514,2.0750691890716553,4.565758228302002,4.613801002502441,9100,0.0633724281764409
92,445.05734196417603,5456689.367752837,10913378.735505674,13776046.705546837,1971.6675629691692,18654.75168294886,0,94,100,,2.064129114151001,4.530614852905273,4.575517654418945,9200,0.06305556603555869
93,447.420845506147,5459848.684874803,10919697.369749606,13755889.447966235,1979.769535519085,17956.48807006849,0,92,100,-5.526240825653076,2.0522513389587402,4.865143775939941,4.8759765625,9300,0.0627402882053809
94,444.2051978222198,5458143.950494697,10916287.900989395,13780075.74991854,1974.8775909147423,18884.958730574843,0,95,100,,1.5485142469406128,4.834558963775635,4.83681583404541,9400,0.062426586764353996
95,446.3423596732246,5459338.6703861775,10918677.340772355,13770553.702419195,1977.9828498228912,18350.124022534943,0,93,100,-5.672272682189941,1.680236577987671,4.941304683685303,4.912535667419434,9500,0.062114453830532226
96,445.3485235466234,5459377.263123921,10918754.526247842,13766873.358541813,1977.0271272679008,18284.366418919395,0,94,100,,1.8898074626922607,5.001064300537109,4.953360080718994,9600,0.061803881561379566
97,447.64646615439545,5462716.712063198,10925433.424126396,13805216.098075273,1987.5162380925804,19214.577107082987,0,92,100,-5.466857433319092,1.8931996822357178,4.792614936828613,4.763027667999268,9700,0.061494862153572666
98,446.8928617197247,5464872.945325064,10929745.890650127,13786717.850437388,1992.5363966482814,18478.75743907447,0,93,100,,1.5930943489074707,4.69639253616333,4.651172161102295,9800,0.0611873878428048
99,445.7239158134993,5463306.804612747,10926613.609225495,13789127.898240985,1987.6775820729442,18806.367125215267,0,94,100,-5.592684745788574,2.2738265991210938,4.773606777191162,4.777735233306885,9900,0.060881450903590775
100,447.32158477447206,5469086.048042762,10938172.096085524,13796766.824252801,2002.7389044274637,18466.886922747628,0,93,100,,1.4291391372680664,4.750820159912109,4.774501800537109,10000,0.06057704364907282
101,447.65932988680225,5463059.61905915,10926119.2381183,13810297.469093816,1986.0227219735298,19379.76667453618,0,92,100,-5.77131462097168,1.9781378507614136,4.810659408569336,4.81889009475708,10100,0.06027415843082746
102,444.18636065574316,5468504.582463427,10937009.164926855,13838591.0585789,2000.9340031745292,20134.15625171902,0,96,100,,1.8341915607452393,4.792104721069336,4.816943168640137,10200,0.05997278763867332
103,447.631662993709,5482168.938687473,10964337.877374945,13826267.954208639,2034.821892032685,18518.03922563341,0,94,100,-5.757165908813477,1.85099196434021,4.91262674331665,4.883335590362549,10300,0.059672923700479955
104,449.2433056014473,5508459.2896017395,11016918.579203479,13900249.162243785,2102.3295408403637,19371.821626965942,0,95,100,,1.3556883335113525,4.7385430335998535,4.766469478607178,10400,0.05937455908197756
105,447.7419569519133,5503114.5908459695,11006229.181691939,13872204.750992514,2088.2546844853396,18645.799854306715,0,96,100,-6.012641429901123,2.4205262660980225,4.826964378356934,4.790913105010986,10500,0.05907768628656767
106,451.1823483311612,5516976.7454088805,11033953.490817761,13885722.893308736,2125.2370363884615,18640.94941101927,0,94,100,,1.3860113620758057,4.877161979675293,4.849788665771484,10600,0.05878229785513483
107,451.26406089439234,5518137.17173324,11036274.34346648,13905909.135558777,2128.7868892125143,19234.287409888246,0,94,100,-6.0154266357421875,1.7486467361450195,5.060585021972656,5.037658214569092,10700,0.05848838636585915
108,452.39575829574494,5537671.93746923,11075343.87493846,13851677.406287652,2182.864774309589,17898.057141591442,0,95,100,,1.4902544021606445,4.919405937194824,4.90455436706543,10800,0.05819594443402985
109,451.6347213452128,5540039.514413077,11080079.028826155,13866770.27145435,2187.9739728866866,18467.430169572555,0,96,100,-6.0277557373046875,1.3850326538085938,4.811980724334717,4.846616268157959,10900,0.057904964711859706
110,455.01775480184506,5552234.405833146,11104468.811666291,13804672.500459427,2224.3955025365594,17817.237379218474,0,94,100,,1.488722801208496,5.089999198913574,5.0699920654296875,11000,0.05761543988830041
111,456.5014125405057,5547764.25011361,11095528.50022722,13831202.337402299,2210.8847506656302,18061.01772169923,0,92,100,-6.073484420776367,1.290202021598816,4.932371616363525,4.931376934051514,11100,0.05732736268885891
112,454.8923146924256,5559077.713824681,11118155.427649362,13704022.849252202,2243.295482930532,16956.8937260406,0,95,100,,1.880004644393921,5.033638000488281,5.0412139892578125,11200,0.05704072587541461
113,455.98701740747254,5559759.651515487,11119519.303030973,13693637.920311816,2245.950081527692,16651.00262926295,0,94,100,-5.955460548400879,1.8662221431732178,5.0849456787109375,5.0413947105407715,11300,0.05675552224603753
114,457.4810690962824,5562239.25995733,11124478.51991466,13568430.404719336,2253.0995246661664,16043.616214625605,0,93,100,,1.3484537601470947,5.0410661697387695,4.972677230834961,11400,0.05647174463480734
115,456.668494539198,5562367.927351517,11124735.854703033,13470022.996142935,2251.721071914897,15012.906695624275,0,94,100,-5.855173110961914,1.3598076105117798,4.991724014282227,4.937768936157227,11500,0.056189385911633305
116,455.56364771227305,5561606.263763635,11123212.52752727,13484910.330766533,2251.6543957505564,15620.26138831008,0,95,100,,1.5535709857940674,4.772006988525391,4.755273342132568,11600,0.05590843898207514
117,456.4952391082341,5561131.289219133,11122262.578438265,13498351.448097307,2248.9861205578472,15714.443840441934,0,94,100,-6.022943496704102,1.562687635421753,4.963335990905762,4.9980340003967285,11700,0.05562889678716477
118,456.48599024414904,5544030.799529723,11088061.599059446,13095264.188079288,2204.4096728406275,12721.654039384026,0,93,100,,1.1982557773590088,4.948814868927002,4.9854607582092285,11800,0.055350752303228945
119,455.7903184730508,5549132.490627324,11098264.981254648,13211753.627501786,2216.073945415556,13707.050753183878,0,94,100,-6.0369391441345215,1.71870756149292,4.876776695251465,4.9165849685668945,11900,0.0550739985417128
120,454.56191447329877,5534059.479406588,11068118.958813176,13040545.578738824,2175.7630502541456,12943.326547620944,0,94,100,,1.426597237586975,5.1194915771484375,5.0933942794799805,12000,0.05479862854900423
121,455.65619047796315,5534908.45793288,11069816.91586576,13037795.629871055,2178.392827560599,12854.729650872509,0,93,100,-6.025750637054443,1.5102614164352417,4.883510589599609,4.830894470214844,12100,0.05452463540625921
122,455.34555432904205,5518695.012826448,11037390.025652897,12841221.383505283,2135.754798628774,11687.698313904335,0,92,100,,1.370502233505249,5.172364711761475,5.132484436035156,12200,0.05425201222922791
123,453.56404275175385,5521011.972818042,11042023.945636084,12853226.78983764,2141.865222746992,11678.433055001795,0,94,100,-5.972328186035156,1.6306240558624268,5.051330089569092,5.065762042999268,12300,0.05398075216808177
124,450.9027946193357,5512524.812604798,11025049.625209596,12729355.24732817,2119.2082299094695,10717.63247210742,0,96,100,,1.5505151748657227,4.824769020080566,4.847135543823242,12400,0.053710848407241364
125,451.6031580009331,5508811.078514156,11017622.157028312,12693096.854764827,2109.428404734695,10568.682045878002,0,95,100,-5.9828972816467285,1.197890281677246,4.852553367614746,4.955653190612793,12500,0.053442294165205156
126,453.4137199011736,5506906.271520894,11013812.543041788,12687559.882917704,2103.708075390973,10784.759353706997,0,93,100,,1.3051137924194336,4.893166542053223,4.931865215301514,12600,0.05317508269437913
127,451.3672245405875,5506222.44732523,11012444.89465046,12678011.673929522,2102.6491531839715,10749.897882161647,0,95,100,-6.330667495727539,1.4500166177749634,5.147847652435303,5.122360706329346,12700,0.052909207280907235
128,450.5090311015722,5495275.9421117855,10990551.884223571,12525997.77274109,2073.017241472114,9535.653383321689,0,95,100,,1.4974300861358643,5.145571231842041,5.071887016296387,12800,0.0526446612445027
129,450.49991025306457,5494931.130820555,10989862.26164111,12515199.81463765,2071.810564490908,9449.658746232233,0,95,100,-6.240326881408691,1.3624563217163086,5.03700590133667,5.043588161468506,12900,0.052381437938280186
130,451.03165191217687,5489321.462053123,10978642.924106246,12454436.801945534,2056.9503538468243,9088.955505965952,0,94,100,,1.053901195526123,5.2592878341674805,5.296801567077637,13000,0.052119530748588785
131,452.08654330087643,5489994.494746541,10979988.989493081,12461502.777721254,2058.0531986772844,9099.267928956699,0,93,100,-6.047585964202881,1.0656940937042236,5.063189506530762,5.122183799743652,13100,0.05185893309484584
132,449.31950576466863,5480372.781908176,10960745.563816352,12337047.403402327,2031.7674756876609,8141.272521224155,0,95,100,,1.255596399307251,4.945436954498291,5.000773906707764,13200,0.05159963842937161
133,450.50599954614586,5482697.437859446,10965394.875718892,12367252.069978671,2038.7622074635938,8478.321999093616,0,94,100,-6.188626289367676,1.2383942604064941,5.152466297149658,5.159598350524902,13300,0.051341640237224755
134,449.88756933058227,5474710.833563596,10949421.667127192,12256057.972516017,2016.3980701105822,7489.377657002412,0,94,100,,1.5328190326690674,5.253485679626465,5.2390618324279785,13400,0.05108493203603863
135,449.97279186215405,5476010.842302242,10952021.684604485,12283130.784182532,2020.634999471659,7812.739740740253,0,94,100,-6.0412983894348145,1.300394058227539,5.195703983306885,5.177116870880127,13500,0.05082950737585844
136,449.4698035876037,5469624.791325834,10939249.582651667,12197660.52476425,2002.7117155874666,7108.01687584472,0,94,100,,1.0394316911697388,5.000223636627197,5.023253440856934,13600,0.05057535983897914
137,449.48069157146494,5470021.285316305,10940042.57063261,12212201.714450473,2003.9477410215177,7288.325431764285,0,94,100,-6.1373515129089355,1.121791958808899,5.057377815246582,5.080729007720947,13700,0.050322483039784247
138,449.0990923146344,5464821.5702611115,10929643.140522223,12131338.715153012,1990.3688896390938,6618.253938036095,0,94,100,,0.8962422609329224,5.142721176147461,5.165801048278809,13800,0.050070870624585324
139,445.1418151431038,5465298.192869135,10930596.38573827,12136825.544084841,1991.4269705096262,6646.655487781469,0,98,100,-6.146261215209961,1.291825294494629,5.241762161254883,5.261702537536621,13900,0.049820516271462396
140,448.9478502472159,5462853.325648993,10925706.651297987,12099512.752741015,1985.5476692974562,6394.623501712996,0,94,100,,1.2011818885803223,5.307106971740723,5.329317569732666,14000,0.049571413690105086
141,449.9306105420546,5462398.239288408,10924796.478576817,12090159.930882642,1984.126515587635,6275.216714382251,0,93,100,-6.370476722717285,1.6555657386779785,5.067330360412598,5.104820251464844,14100,0.04932355662165456
142,448.570908347162,5458219.865467864,10916439.730935728,12046362.551291825,1972.4606979406606,5997.2604392350695,0,94,100,,1.1640397310256958,5.009456634521484,5.048318862915039,14200,0.04907693883854629
