episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
37,246.57886945838985,3424247.8807568415,6848495.761513683,11967116.625150518,155.9830289963059,4932.799759742226,0,82,100,-2.477227210998535,0.7745930552482605,1.8426060676574707,1.7751752138137817,3700,0.08307187014821328
38,246.01328686445683,3455729.8772293944,6911459.754458789,11925452.64457319,161.65215727243566,4791.441660850797,0,86,100,,0.7927747964859009,1.8923261165618896,1.798227310180664,3800,0.08265651079747222
39,247.425302829423,3459535.051299615,6919070.10259923,11929975.277954614,161.3786359693254,4814.600826905996,0,85,100,-2.6022627353668213,0.9243307709693909,1.8668608665466309,1.730577826499939,3900,0.08224322824348486
40,245.5989216487295,3479360.586060849,6958721.172121698,11902270.170400715,163.791474458391,4662.224668063755,0,89,100,,0.7444702386856079,2.0481691360473633,1.923604130744934,4000,0.08183201210226744
41,244.2691281511181,3467276.2482076967,6934552.496415393,11914644.97413343,163.44219541456766,4753.73590860545,0,89,100,-2.6660523414611816,0.7238889932632446,2.1280691623687744,2.0642104148864746,4100,0.0814228520417561
42,245.81793368286145,3490643.2856970285,6981286.571394057,11889116.5869983,166.82545982657433,4655.1997473252095,0,90,100,,0.7029749751091003,2.147615909576416,2.184260368347168,4200,0.08101573778154732
43,245.63545619755877,3498160.4770216644,6996320.954043329,11884666.396969836,167.73446611564088,4638.032444255046,0,91,100,-2.518082618713379,0.5960012674331665,2.0545079708099365,2.1482183933258057,4300,0.08061065909263958
44,247.24024205146716,3512938.318465702,7025876.636931404,11872584.483035974,170.50402057010558,4613.73856908395,0,91,100,,0.7511954307556152,1.9793040752410889,2.1025776863098145,4400,0.08020760579717638
45,247.48542708657882,3515255.6152827484,7030511.230565497,11870841.5892888,171.47020365840356,4626.824506653397,0,91,100,-2.4606924057006836,0.5005207061767578,1.9176838397979736,2.024092197418213,4500,0.0798065677681905
46,249.17806084868792,3530764.908396376,7061529.816792752,11857487.46263407,173.1875844907471,4567.067140576819,0,91,100,,0.808945894241333,1.867410659790039,1.9128305912017822,4600,0.07940753492934956
47,247.82910720898235,3518433.200862146,7036866.401724292,11872104.744376777,171.76874017846757,4646.899106179332,0,91,100,-2.634453773498535,0.9414875507354736,1.9188547134399414,1.8998844623565674,4700,0.07901049725470281
48,249.2150310103382,3522013.4564975933,7044026.912995187,11868872.344760392,172.8126149390647,4658.25887752134,0,90,100,,0.7710296511650085,2.0861220359802246,2.004517078399658,4800,0.0786154447684293
49,248.06745254557225,3520608.9342857325,7041217.868571465,11867186.955591775,172.23907269484604,4625.249711887891,0,91,100,-2.830073356628418,0.5429024696350098,2.0647764205932617,1.974305510520935,4900,0.07822236754458715
50,251.40899680847778,3542143.268584464,7084286.537168928,11848533.190921951,175.84494463833417,4552.422815529784,0,90,100,,0.7290400266647339,2.345710277557373,2.2458510398864746,5000,0.07783125570686422
51,249.0680188450077,3529825.4032892035,7059650.806578407,11858356.915848998,174.18193547067457,4610.998501361127,0,91,100,-2.677471160888672,0.714974045753479,2.355353355407715,2.327460289001465,5100,0.0774420994283299
52,247.8960034870684,3537437.6912302882,7074875.3824605765,11853669.47146546,174.8729714881831,4595.47181560067,0,93,100,,0.7229716777801514,2.0708513259887695,2.118663787841797,5200,0.07705488893118825
53,248.8890462627886,3537374.998150682,7074749.996301364,11851152.585318431,175.47204529458884,4571.515363779141,0,92,100,-2.4461934566497803,0.8369463682174683,2.1110620498657227,2.2479350566864014,5300,0.07666961448653231
54,248.80148272313974,3536647.0728755933,7073294.145751187,11856205.829692142,175.81098255672748,4640.559656023382,0,92,100,,0.5650367140769958,2.1475377082824707,2.2757115364074707,5400,0.07628626641409965
55,251.61759835295143,3553194.6954107177,7106389.3908214355,11840219.419741469,176.56650700841925,4513.23937463779,0,91,100,-2.595973491668701,0.5355116724967957,2.0758426189422607,2.122375011444092,5500,0.07590483508202915
56,247.26658289698543,3531770.5905968742,7063541.1811937485,11862226.63416136,175.2511219297962,4680.981656217362,0,93,100,,0.7361143231391907,2.271923780441284,2.2310128211975098,5600,0.075525310906619
57,249.33415105043125,3550638.213820344,7101276.427640688,11839750.718755681,177.31811987993513,4521.906129607652,0,93,100,-2.705763339996338,0.6329656839370728,2.2643256187438965,2.1683521270751953,5700,0.07514768435208591
58,249.06530301968473,3539095.338899434,7078190.677798868,11855272.67969615,176.32022415474157,4639.50416944404,0,92,100,,0.5288697481155396,2.2697017192840576,2.17828631401062,5800,0.07477194593032548
59,252.7665927842845,3554647.8294279636,7109295.658855927,11840709.533918876,177.59392901307532,4540.8647622368435,0,90,100,-2.6714277267456055,0.7263766527175903,2.1126549243927,2.0606637001037598,5900,0.07439808620067385
60,252.8849905621258,3546500.810471418,7093001.620942836,11844343.513040226,176.32860059698785,4537.148515067424,0,89,100,,0.519885241985321,2.2422404289245605,2.27231502532959,6000,0.07402609576967048
61,249.74656702018356,3554463.7154317773,7108927.430863555,11842106.630709257,177.50188197539865,4566.84043187236,0,93,100,-2.6511921882629395,0.6647301316261292,2.2096242904663086,2.2884578704833984,6100,0.07365596529082213
62,250.70556735228573,3563307.101373921,7126614.202747842,11836327.45207474,178.95167547487446,4543.082519740697,0,93,100,,0.6089960336685181,2.2085351943969727,2.290752410888672,6200,0.07328768546436802
63,248.17491579022592,3558401.5232028603,7116803.0464057205,11837833.23224101,178.16002531118554,4543.027466879108,0,95,100,-2.741971492767334,0.5964151620864868,2.2749991416931152,2.3055641651153564,6300,0.07292124703704618
64,250.01754085249695,3557018.7237413423,7114037.447482685,11839956.921813557,178.55072396262491,4589.62888146727,0,93,100,,0.5813636779785156,2.3210208415985107,2.294541597366333,6400,0.07255664080186094
65,249.0359250021687,3557138.736356823,7114277.472713646,11837573.438953184,178.36859502051456,4553.021021890308,0,94,100,-2.679070234298706,0.6416424512863159,2.2652804851531982,2.189962148666382,6500,0.07219385759785164
66,255.94838573752398,3574667.4309853925,7149334.861970785,11826232.101697657,179.45247690421414,4452.776969890641,0,89,100,,0.5574901103973389,2.2816479206085205,2.2177131175994873,6600,0.07183288830986238
67,253.86138211371784,3564753.666494916,7129507.332989832,11837276.15866152,178.8076988828955,4543.89223625299,0,90,100,-2.784456968307495,0.4741312265396118,2.210787057876587,2.1875967979431152,6700,0.07147372386831308
68,256.3009821368462,3578024.5260272156,7156049.052054431,11827334.782314718,180.97319794272775,4480.75512877414,0,89,100,,0.5127687454223633,2.378873348236084,2.3921988010406494,6800,0.07111635524897152
69,259.34924746649375,3578439.879949747,7156879.759899494,11829905.042287719,179.61452385120418,4470.155644993854,0,86,100,-2.8805160522460938,0.3873431384563446,2.4557769298553467,2.5123708248138428,6900,0.07076077347272666
70,260.55029551112347,3599057.037787342,7198114.075574684,11828085.202726057,184.80492506192505,4470.942367355961,0,87,100,,0.41985517740249634,2.317898988723755,2.36751389503479,7000,0.07040696960536302
71,264.5183641322239,3598765.039042648,7197530.078085296,11827292.168931728,184.7933165019425,4459.602129835333,0,83,100,-2.8599131107330322,0.5394720435142517,2.4477057456970215,2.458193063735962,7100,0.0700549347573362
72,288.24376801427655,3803353.489358104,7606706.978716208,11821784.68557282,258.12876446165103,4425.996309275675,0,81,100,,0.6994237899780273,2.2033560276031494,2.192127227783203,7200,0.06970466008354953
73,269.64104361926974,3703729.588395225,7407459.17679045,11834601.403733784,222.34483989170747,4496.822367442156,0,89,100,-2.6519381999969482,0.4994216561317444,2.2229461669921875,2.197408676147461,7300,0.06935613678313178
74,308.202889526336,4009881.930429672,8019763.860859344,11747044.656900698,395.7170005308474,4305.858671097639,0,83,100,,0.7197855710983276,2.2094931602478027,2.1760756969451904,7400,0.06900935609921612
75,302.9494823297818,3988717.033662532,7977434.067325064,11758291.751160227,375.6987849313416,4323.603865509973,0,86,100,-2.824122190475464,0.6114559173583984,2.225181818008423,2.186349630355835,7500,0.06866430931872003
76,335.3655598553688,4264320.455366417,8528640.910732834,11602385.734758945,629.0919921336945,4072.537994879248,0,83,100,,0.43274691700935364,2.3737103939056396,2.359368324279785,7600,0.06832098777212643
77,335.9893570997922,4260876.447484251,8521752.894968502,11601876.91426927,636.5797824077359,4075.8576572880625,0,82,100,-3.0042316913604736,0.48995140194892883,2.4771039485931396,2.4947309494018555,7700,0.0679793828332658
78,343.9802616485753,4372804.38038202,8745608.76076404,11530334.583643515,730.2321183688981,3872.298026323243,0,86,100,,0.5301322937011719,2.4488065242767334,2.492323398590088,7800,0.06763948591909946
79,345.78357409338656,4389727.682720903,8779455.365441807,11510313.61864403,763.2045107810051,3849.8263433809348,0,86,100,-3.060323476791382,0.5991179943084717,2.4149229526519775,2.4593167304992676,7900,0.06730128848950397
80,361.15967884122205,4533576.891535068,9067153.783070136,11417079.223816767,910.2350830369749,3679.926482572941,0,86,100,,0.6034048199653625,2.5579757690429688,2.567354679107666,8000,0.06696478204705644
81,355.80209854056716,4464770.520566222,8929541.041132445,11466788.198804421,837.1776190858753,3780.6100040623055,0,84,100,-3.103815793991089,0.5993595123291016,2.414613962173462,2.3911032676696777,8100,0.06662995813682115
82,372.82005198443534,4642612.1216253415,9285224.243250683,11337063.312137933,1029.4853276107563,3519.625229842937,0,86,100,,0.47580134868621826,2.5664572715759277,2.543428421020508,8200,0.06629680834613705
83,369.5758017066293,4584202.8807739,9168405.7615478,11381986.976610513,958.9370438308085,3607.1246188935743,0,83,100,-3.1728134155273438,0.6875543594360352,2.430295467376709,2.4119558334350586,8300,0.06596532430440637
84,377.64938202331575,4659685.369580787,9319370.739161573,11327054.556027796,1043.6386419469877,3501.861736322951,0,83,100,,0.4837794303894043,2.512263536453247,2.516369342803955,8400,0.06563549768288433
85,374.72198768593773,4641617.293758146,9283234.587516293,11339463.069741327,1018.6098306143498,3509.150506756133,0,84,100,-3.4919114112854004,0.646357536315918,2.5326547622680664,2.537426710128784,8500,0.06530732019446991
86,383.4416679035754,4723048.648234815,9446097.29646963,11274458.953446178,1111.8483123693557,3347.547031878635,0,84,100,,0.6214001178741455,2.600944757461548,2.5872550010681152,8600,0.06498078359349757
87,383.77816401475303,4726100.264485315,9452200.52897063,11273712.75580546,1104.3671176679302,3336.4237613796736,0,84,100,-3.7907631397247314,0.5663089752197266,2.7027676105499268,2.688650608062744,8700,0.06465587967553008
88,386.37846195753303,4778416.631413516,9556833.262827031,11230780.263767904,1163.4727870739625,3250.3929826907056,0,87,100,,0.7244378328323364,2.618927001953125,2.6308343410491943,8800,0.06433260027715243
89,387.86294219594924,4764274.638325799,9528549.276651599,11244807.817735102,1145.9905050091165,3287.3806974309655,0,84,100,-3.664527416229248,0.6253993511199951,2.7861695289611816,2.821438789367676,8900,0.06401093727576666
90,389.25571584139294,4805144.283989711,9610288.567979421,11207559.39174068,1187.5809286553613,3166.5738499702197,0,87,100,,0.48199719190597534,2.5287024974823,2.5842888355255127,9000,0.06369088258938783
91,394.59725514078633,4817618.54774327,9635237.09548654,11195758.461859174,1201.4306829344548,3129.833270611697,0,83,100,-3.832947015762329,0.5740516185760498,2.6880321502685547,2.6916139125823975,9100,0.0633724281764409
92,392.4003449303965,4834461.140021948,9668922.280043896,11182324.051388204,1219.146599121149,3116.4292166338487,0,87,100,,0.5895053744316101,2.6441144943237305,2.572514057159424,9200,0.06305556603555869
93,397.2163470652733,4832681.583905617,9665363.167811234,11180559.30511735,1216.6237380493624,3082.583445134913,0,82,100,-4.0862298011779785,0.5219749212265015,2.781071424484253,2.6865956783294678,9300,0.0627402882053809
94,400.4847208344554,4844538.468484452,9689076.936968904,11168475.658189796,1233.3906078053888,3061.3420682412507,0,80,100,,0.6977108120918274,2.892608165740967,2.8281378746032715,9400,0.062426586764353996
95,399.3625319765248,4852664.204362897,9705328.408725794,11162625.425834952,1238.1001135781123,3040.579903989873,0,82,100,-3.824622631072998,0.4912439286708832,2.8442156314849854,2.853942632675171,9500,0.062114453830532226
96,399.7848802582016,4865931.924942491,9731863.849884981,11150314.288394978,1253.7063261451697,3017.226953068776,0,83,100,,0.3836778998374939,2.844118118286133,2.9391043186187744,9600,0.061803881561379566
97,400.24513304091687,4870136.054306832,9740272.108613664,11144219.115232827,1255.0383985161588,2975.385665119529,0,83,100,-3.7163217067718506,0.5688375234603882,2.5992565155029297,2.6626245975494385,9700,0.061494862153572666
98,400.26543415872806,4879618.213061511,9759236.426123021,11133178.807042362,1266.5064526177634,2942.255182589319,0,84,100,,0.6044788360595703,2.654231071472168,2.6820056438446045,9800,0.0611873878428048
99,399.0633404467392,4887045.068387362,9774090.136774724,11127072.260315744,1272.086929284208,2932.5739239577542,0,86,100,-4.0779500007629395,0.6345295310020447,2.7797048091888428,2.696216106414795,9900,0.060881450903590775
100,400.9632596581539,4876881.7833835455,9753763.566767091,11135785.897195945,1269.0035152369896,2963.2594694480185,0,83,100,,0.5438924431800842,2.90461802482605,2.794642210006714,10000,0.06057704364907282
101,399.2340132613519,4888577.945786402,9777155.891572803,11119836.395861674,1276.2870564722375,2892.092700367296,0,86,100,-4.114260673522949,0.6655466556549072,3.005122423171997,2.9421849250793457,10100,0.06027415843082746
102,405.027110113157,4895908.056559351,9791816.113118703,11111214.799423229,1283.0764615689607,2850.797320950544,0,81,100,,0.4630030393600464,3.042017936706543,3.0618984699249268,10200,0.05997278763867332
103,401.97574723084347,4895462.17534976,9790924.35069952,11113203.401756832,1282.427707382554,2874.4246117395287,0,84,100,-3.8938493728637695,0.5278172492980957,2.880495309829712,2.9429051876068115,10300,0.059672923700479955
104,401.69234126689776,4892820.499800395,9785640.99960079,11116194.09218942,1278.683350205075,2875.2222946227885,0,84,100,,0.5825459957122803,2.9231841564178467,3.022554397583008,10400,0.05937455908197756
105,401.042682423967,4896130.377996194,9792260.755992388,11115073.349302005,1283.4754355889845,2884.3953138246634,0,85,100,-3.9994006156921387,0.6225610971450806,2.8582231998443604,2.910661220550537,10500,0.05907768628656767
106,400.2390786286241,4907170.737563512,9814341.475127025,11101099.935883133,1291.6330235554965,2831.092468554207,0,87,100,,0.6157094240188599,2.7223095893859863,2.6852879524230957,10600,0.05878229785513483
107,398.6067679571377,4901245.505371731,9802491.010743462,11102891.476286894,1288.3082465179612,2834.104813584083,0,88,100,-4.283283233642578,0.47736984491348267,3.1076550483703613,2.991924285888672,10700,0.05848838636585915
108,402.4841375325033,4909406.6869280245,9818813.373856049,11095610.171799226,1294.8024581035902,2813.2572977000377,0,85,100,,0.5128318071365356,3.267110586166382,3.1677451133728027,10800,0.05819594443402985
109,404.76509187719955,4902731.851788589,9805463.703577178,11102700.848150007,1288.6953696332791,2831.886245369524,0,82,100,-4.087543487548828,0.4323410987854004,3.18746280670166,3.187809705734253,10900,0.057904964711859706
110,401.27146084349255,4907372.526221261,9814745.052442523,11094321.363052063,1292.5921534130593,2795.9966983775444,0,86,100,,0.40745341777801514,2.9702234268188477,3.0568923950195312,11000,0.05761543988830041
111,398.3989493046606,4908574.640369029,9817149.280738058,11094120.906140149,1293.2246201824546,2794.1191125847663,0,89,100,-3.920140504837036,0.40063419938087463,2.954310894012451,3.054044246673584,11100,0.05732736268885891
112,402.6628712606358,4901796.575279281,9803593.150558561,11101023.64958146,1291.7567294130115,2840.8390997920856,0,84,100,,0.6394097805023193,2.8100101947784424,2.840301990509033,11200,0.05704072587541461
113,404.82882247201945,4903264.19061704,9806528.38123408,11095095.552011296,1292.0334110679175,2799.480612309938,0,82,100,-4.059961795806885,0.6123684048652649,3.073133945465088,3.036142110824585,11300,0.05675552224603753
114,402.5546496686389,4900796.657335132,9801593.314670265,11102044.90771888,1290.3557059374832,2838.941906552316,0,84,100,,0.5403026342391968,3.197352886199951,3.1076481342315674,11400,0.05647174463480734
115,396.95810822436664,4904489.241847842,9808978.483695684,11094380.808701795,1293.7467678559822,2804.236466617442,0,90,100,-3.869938373565674,0.493225634098053,3.084883213043213,3.023540735244751,11500,0.056189385911633305
116,402.59456815936886,4901131.618261485,9802263.23652297,11098639.042593326,1290.8754773974565,2821.1798975874804,0,84,100,,0.6407638788223267,2.9970593452453613,3.0112013816833496,11600,0.05590843898207514
117,399.72303851729686,4902253.719503675,9804507.43900735,11093838.530122496,1291.4568916202707,2793.8256406991622,0,87,100,-3.883432388305664,0.4567406177520752,2.8691253662109375,2.9254112243652344,11700,0.05562889678716477
118,400.1200798567192,4905946.878110075,9811893.75622015,11092040.403236544,1293.524805162717,2794.6779273465213,0,87,100,,0.6635034084320068,3.303447723388672,3.38513445854187,11800,0.055350752303228945
119,403.1407623474315,4906181.336052213,9812362.672104426,11094500.323598929,1293.4129021298193,2798.5236553990835,0,84,100,-4.218788146972656,0.7180982828140259,3.1386470794677734,3.178647994995117,11900,0.0550739985417128
120,401.7213175938642,4911496.184949448,9822992.369898897,11085706.75388691,1296.576946340392,2770.0022495112576,0,86,100,,0.3033234775066376,3.392291307449341,3.365143299102783,12000,0.05479862854900423
121,401.0517260163094,4905335.736358105,9810671.47271621,11093621.2857174,1291.884132701396,2791.542428971674,0,86,100,-4.0959978103637695,0.399982750415802,3.352273941040039,3.2976455688476562,12100,0.05452463540625921
122,401.323223020883,4907872.901667139,9815745.803334277,11093004.474659707,1295.0605029420233,2802.583977514076,0,86,100,,0.48639053106307983,3.1900622844696045,3.161388874053955,12200,0.05425201222922791
123,402.7478708947148,4902525.949609262,9805051.899218524,11095741.748115763,1291.9493028188124,2813.007506954788,0,84,100,-3.912903308868408,0.45950987935066223,2.976822853088379,2.980771064758301,12300,0.05398075216808177
124,404.08484776223156,4905599.814581244,9811199.629162489,11090837.88530025,1292.7444598349182,2783.8249153522343,0,83,100,,0.5393668413162231,3.1237330436706543,3.153534412384033,12400,0.053710848407241364
125,402.4700964431409,4909178.647350713,9818357.294701425,11088092.915098423,1295.663390118063,2783.1062561081326,0,85,100,-4.05080509185791,0.4519818425178528,3.337434768676758,3.3719301223754883,12500,0.053442294165205156
126,397.4553792303278,4909018.807133876,9818037.614267752,11085968.094349343,1295.3040732758595,2767.1646870372265,0,90,100,,0.5134779810905457,3.2095296382904053,3.2282509803771973,12600,0.05317508269437913
127,400.06525050447516,4905457.706228723,9810915.412457446,11092235.81554414,1293.629354928898,2804.885853475272,0,87,100,-4.054898738861084,0.3477528691291809,3.3821849822998047,3.366370439529419,12700,0.052909207280907235
128,401.56352741738857,4910042.450886583,9820084.901773166,11087301.00400562,1295.174975431763,2777.3648798321187,0,86,100,,0.5180544853210449,3.2473368644714355,3.198681354522705,12800,0.0526446612445027
129,398.4999645869464,4900202.7058479,9800405.4116958,11096349.179147381,1289.8557272763494,2800.126334618404,0,88,100,-3.943183422088623,0.4618239402770996,3.1675429344177246,3.1601319313049316,12900,0.052381437938280186
130,403.48775903736384,4909360.815113913,9818721.630227827,11089511.93455197,1294.6499768863575,2789.885014631201,0,84,100,,0.3981347680091858,3.2769768238067627,3.284803628921509,13000,0.052119530748588785
131,398.99253242191435,4904712.8579554185,9809425.715910837,11087565.556503175,1293.373775160864,2772.6255309076923,0,88,100,-4.085332870483398,0.5151933431625366,3.2582902908325195,3.276944398880005,13100,0.05185893309484584
132,403.3773978388205,4908318.775973619,9816637.551947238,11088230.776532426,1295.209426551392,2781.416833130849,0,84,100,,0.3963461220264435,3.331968069076538,3.333526611328125,13200,0.05159963842937161
133,399.30475302605265,4907577.187751745,9815154.37550349,11085632.350102223,1293.2370612384532,2771.833625846981,0,88,100,-4.113364219665527,0.3880996108055115,3.5118637084960938,3.529742956161499,13300,0.051341640237224755
134,396.70267732971035,4911338.655361517,9822677.310723035,11086032.292143747,1296.943298283212,2771.129966392315,0,91,100,,0.583113431930542,3.2753982543945312,3.269411563873291,13400,0.05108493203603863
135,401.53725502435947,4909748.6065452285,9819497.213090457,11084042.445474278,1296.0275987827274,2768.178852799662,0,86,100,-3.924654006958008,0.3666616976261139,3.348489284515381,3.3459463119506836,13500,0.05082950737585844
136,402.3122696950593,4907767.383701444,9815534.767402887,11091896.362235146,1295.3216619743196,2802.51689886594,0,85,100,,0.4168812334537506,3.3028454780578613,3.2995805740356445,13600,0.05057535983897914
137,402.58662435747027,4910330.401218575,9820660.80243715,11091800.17858767,1295.8668176705091,2795.177343365536,0,85,100,-4.14866828918457,0.535608172416687,3.346639633178711,3.342046022415161,13700,0.050322483039784247
138,400.18223732366556,4906514.452014954,9813028.904029908,11090096.076497316,1293.8320235268247,2791.3212777959707,0,87,100,,0.37685513496398926,3.5184402465820312,3.503814458847046,13800,0.050070870624585324
139,400.2373288138993,4907028.87691744,9814057.75383488,11089825.035723204,1294.676583582909,2790.894697470413,0,87,100,-4.071569442749023,0.313672810792923,3.4775660037994385,3.478869915008545,13900,0.049820516271462396
140,400.48404103450014,4909314.558924044,9818629.117848087,11087770.199618261,1295.5464587049123,2780.225865564371,0,87,100,,0.4641053080558777,3.4126853942871094,3.4280128479003906,14000,0.049571413690105086
