episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
23,244.69390587569046,3441811.96296717,6883623.92593434,11952919.221646003,163.30232153200075,5031.850884167267,0,85,100,-2.194775342941284,0.3289921283721924,1.6692876815795898,,2300,0.08911090557802087
24,239.23670530207056,3447016.194727796,6894032.389455592,11942504.058271658,164.7747128309902,5046.817926585634,0,91,100,-2.460322856903076,0.3557877242565155,1.7434916496276855,,2400,0.08866535105013076
25,242.06894550579958,3472875.432197269,6945750.864394538,11913037.36610729,166.9555417995608,4835.216227037221,0,91,100,-2.6697449684143066,0.42205753922462463,1.8655972480773926,,2500,0.08822202429488012
26,245.6550462174395,3496620.42752361,6993240.85504722,11887069.27580472,169.31421631018537,4677.424468957802,0,90,100,-2.791388511657715,0.39692506194114685,1.9104971885681152,,2600,0.08778091417340572
27,245.86642037781192,3517184.6858508927,7034369.371701785,11869063.039393466,171.6501118761203,4615.406489227448,0,92,100,-2.8607492446899414,0.32865801453590393,2.116346836090088,,2700,0.0873420096025387
28,245.1686371603447,3520219.420532473,7040438.841064946,11871946.103517015,173.62512661735616,4710.490980701407,0,93,100,-2.7687342166900635,0.3098077178001404,1.9419342279434204,,2800,0.086905299554526
29,244.5253943908682,3514321.4991248143,7028642.998249629,11873067.607609496,173.33280276445944,4701.182709546943,0,93,100,-2.6726832389831543,0.4641796350479126,1.9537134170532227,,2900,0.08647077305675337
30,246.33829759278194,3521954.635134603,7043909.270269206,11870692.296882933,173.94128101374727,4714.854032846545,0,92,100,-2.58150053024292,0.3605235815048218,2.1454954147338867,,3000,0.0860384191914696
31,250.32216405570665,3539874.2673001266,7079748.534600253,11852370.307831038,174.72648619676858,4564.540341158993,0,90,100,-2.4619345664978027,0.24443110823631287,1.9761329889297485,,3100,0.08560822709551225
32,246.21850653219423,3520807.134722772,7041614.269445544,11873039.563821604,174.48206656490504,4736.6896756962,0,92,100,-2.4253387451171875,0.4160817861557007,1.8188085556030273,,3200,0.08518018596003468
33,247.42599473927427,3531844.645097194,7063689.290194388,11859199.46011643,174.74476689069533,4622.498881465195,0,92,100,-2.5325608253479004,0.281521737575531,1.9522955417633057,,3300,0.08475428503023451
34,247.93264379586785,3536587.4206573404,7073174.841314681,11857297.222429525,176.15976699032618,4647.428568376358,0,92,100,-2.691807985305786,0.24900352954864502,2.0884511470794678,,3400,0.08433051360508334
35,246.1343194693815,3547447.739530308,7094895.479060616,11849066.38082793,177.63581871997368,4601.791709621101,0,95,100,-2.7447760105133057,0.2734820246696472,2.1285126209259033,,3500,0.08390886103705793
36,247.33032835534135,3549285.427295093,7098570.854590186,11847968.467412429,177.7273787687817,4604.86939230928,0,94,100,-2.8625097274780273,0.4282074570655823,2.104572296142578,,3600,0.08348931673187264
37,252.61615625976572,3561084.9725959473,7122169.945191895,11844005.200497804,178.4813044914589,4578.515575317346,0,90,100,-2.8754329681396484,0.2968713045120239,2.329916000366211,,3700,0.08307187014821328
38,248.3357236406236,3549385.069995371,7098770.139990742,11849039.660338964,177.66310771080597,4609.640364840917,0,93,100,-2.7661333084106445,0.2840234339237213,2.2822461128234863,,3800,0.08265651079747222
39,255.46958148902323,3569097.3690171246,7138194.738034249,11841683.360039309,180.00241773748644,4584.401813789864,0,88,100,-2.6477174758911133,0.4340343773365021,2.1399500370025635,,3900,0.08224322824348486
40,258.3208384829338,3576958.863845858,7153917.727691716,11834785.323370047,180.5604271727843,4493.791250966844,0,86,100,-2.712205410003662,0.29462045431137085,2.184068202972412,,4000,0.08183201210226744
41,265.6664116040836,3637048.6041265856,7274097.208253171,11846475.35388655,203.32592364173954,4576.450664634002,0,85,100,-2.7922585010528564,0.2651362121105194,2.1656227111816406,,4100,0.0814228520417561
42,281.8305981455845,3808014.7208315455,7616029.441663091,11817399.48258452,281.5382470878073,4473.833779923758,0,87,100,-2.943946599960327,0.2632547616958618,2.2917397022247314,,4200,0.08101573778154732
43,306.2744954167177,4027946.08087134,8055892.16174268,11726160.237536695,427.52945159199066,4275.513450313959,0,86,100,-3.100961685180664,0.29298946261405945,2.3217732906341553,,4300,0.08061065909263958
44,340.8286231950959,4332744.426726357,8665488.853452714,11547694.539422045,728.8837687522157,3975.27746845787,0,84,100,-3.2016003131866455,0.3070911169052124,2.3598175048828125,,4400,0.08020760579717638
45,353.8850812413445,4445767.177838729,8891534.355677458,11468874.321672736,851.2929642026547,3843.5279855034146,0,83,100,-3.2136950492858887,0.31969982385635376,2.4208767414093018,,4500,0.0798065677681905
46,361.927215226056,4548794.377425096,9097588.754850192,11406582.35266229,931.9023731419542,3668.628016344912,0,86,100,-3.2793047428131104,0.3671114444732666,2.357055425643921,,4600,0.07940753492934956
47,366.20847026879113,4588702.607276369,9177405.214552738,11377703.597872324,983.3057158130163,3629.8380159227345,0,86,100,-3.3098409175872803,0.3131689727306366,2.454906463623047,,4700,0.07901049725470281
48,378.26106109269494,4692179.009914138,9384358.019828277,11302826.032599952,1087.677897192214,3471.0571253069875,0,85,100,-3.3169333934783936,0.3933631479740143,2.4461629390716553,,4800,0.0786154447684293
49,384.6000251353248,4723155.789706228,9446311.579412457,11279144.336436076,1113.8158545446229,3381.822748001042,0,82,100,-3.391674280166626,0.3426670730113983,2.3567659854888916,,4900,0.07822236754458715
50,388.1411123961549,4774816.990041444,9549633.980082888,11233135.24022465,1163.3286870003276,3250.2375785873696,0,84,100,-3.486732006072998,0.3499166965484619,2.590278148651123,,5000,0.07783125570686422
51,388.9307824931439,4791499.213107983,9582998.426215965,11218610.15937639,1181.8860673416837,3201.391178142678,0,85,100,-3.6509156227111816,0.27069878578186035,2.6901111602783203,,5100,0.0774420994283299
52,391.5586845119462,4825156.762139361,9650313.524278723,11191308.43101076,1210.331019702224,3125.357675071925,0,86,100,-3.750919818878174,0.3270043432712555,2.5147738456726074,,5200,0.07705488893118825
53,396.700639100126,4845193.643839913,9690387.287679827,11169720.958948916,1232.445338562299,3051.0658505780357,0,83,100,-3.9359629154205322,0.3510664701461792,2.7990102767944336,,5300,0.07666961448653231
54,394.5895619258148,4834830.804746282,9669661.609492565,11181473.207499268,1223.5043769626716,3102.861442782391,0,84,100,-4.1072187423706055,0.31007182598114014,2.9828951358795166,,5400,0.07628626641409965
55,398.3279808230543,4869431.842722871,9738863.685445743,11145216.501795975,1250.5814846259273,2954.4033825008637,0,84,100,-4.160140037536621,0.4022458493709564,2.896188497543335,,5500,0.07590483508202915
56,398.84145486641086,4865076.797539036,9730153.595078072,11149417.759400353,1256.2779633329533,2994.8973170301088,0,83,100,-4.069599628448486,0.3821510076522827,3.071925163269043,,5600,0.075525310906619
57,398.473209881399,4880137.435981475,9760274.87196295,11130957.636714222,1266.9448188130418,2915.207818346612,0,85,100,-4.003785133361816,0.2885096073150635,2.900521755218506,,5700,0.07514768435208591
58,401.92746015084174,4884285.1116956165,9768570.223391233,11121415.787840676,1276.6430412125158,2896.879442209561,0,82,100,-4.035284519195557,0.28326964378356934,2.799785852432251,,5800,0.07477194593032548
59,400.1867607799949,4896150.078455065,9792300.15691013,11113116.554877054,1282.0534641688457,2862.345351958693,0,85,100,-4.065975666046143,0.43087977170944214,2.5502750873565674,,5900,0.07439808620067385
60,400.688423827987,4891293.81874968,9782587.63749936,11115172.651220065,1279.9725021066836,2857.8726108169403,0,84,100,-4.169560432434082,0.3513280153274536,2.767726421356201,,6000,0.07402609576967048
61,398.5102947938316,4898928.1244495595,9797856.248899119,11107544.184471352,1286.6468571482565,2845.060948535329,0,87,100,-4.264332294464111,0.28877049684524536,2.968449354171753,,6100,0.07365596529082213
62,400.62375043928193,4900099.117384609,9800198.234769218,11105721.13235605,1287.7900831229913,2846.0770222364,0,85,100,-4.322281837463379,0.3250124156475067,2.9724533557891846,,6200,0.07328768546436802
63,400.0204793809528,4903874.625994095,9807749.25198819,11100109.072589302,1290.0291883113402,2816.146426648142,0,86,100,-4.279521465301514,0.3442797064781189,3.1466176509857178,,6300,0.07292124703704618
64,399.09722697045333,4895165.642596593,9790331.285193186,11114443.346221691,1285.142838526221,2894.6297656878496,0,86,100,-4.19672155380249,0.2932775318622589,3.1309378147125244,,6400,0.07255664080186094
65,396.4099840812153,4898099.9630274335,9796199.926054867,11106260.857903909,1288.4802083896348,2853.2265858783344,0,89,100,-4.046004295349121,0.41350963711738586,3.13193678855896,,6500,0.07219385759785164
66,401.8977661949845,4902556.302503699,9805112.605007399,11096443.678992901,1290.4064170319284,2793.6347922136156,0,84,100,-4.043637275695801,0.15947920083999634,3.1443934440612793,,6600,0.07183288830986238
67,401.3484371756017,4897435.25406811,9794870.50813622,11099328.02496826,1288.585738208879,2823.095732443851,0,84,100,-4.012167453765869,0.26078084111213684,2.962411403656006,,6700,0.07147372386831308
68,398.2840890092392,4896842.176287605,9793684.35257521,11101697.241586251,1287.9261511710124,2827.505202353919,0,87,100,-4.1355462074279785,0.24565176665782928,3.1369550228118896,,6800,0.07111635524897152
69,397.15086922623954,4904956.15672846,9809912.31345692,11094746.130540583,1292.4640823866484,2801.9942833182536,0,89,100,-4.160205841064453,0.2786251902580261,3.26208233833313,,6900,0.07076077347272666
70,397.70449481486,4910015.689515911,9820031.379031822,11093734.05026482,1294.41060248525,2799.973282958091,0,89,100,-4.1648149490356445,0.23522229492664337,3.1633760929107666,,7000,0.07040696960536302
71,401.46970852210075,4907922.184791707,9815844.369583415,11094108.752280688,1294.3157254936973,2804.5980289355125,0,85,100,-4.332522869110107,0.3192991614341736,3.2894952297210693,,7100,0.0700549347573362
72,398.64679770046365,4909512.893252662,9819025.786505325,11084909.570265636,1295.5390701950894,2767.7115915985096,0,88,100,-4.281516075134277,0.29921698570251465,3.117108106613159,,7200,0.06970466008354953
73,401.00600560564163,4903487.910060968,9806975.820121937,11095142.262071734,1292.0115637628876,2805.1039682022474,0,85,100,-4.231204032897949,0.38729849457740784,3.2433981895446777,,7300,0.06935613678313178
74,397.6808978322051,4900627.7694655415,9801255.538931083,11099308.998652937,1290.6937090054332,2824.024536930279,0,88,100,-4.306160926818848,0.2557600140571594,3.325275421142578,,7400,0.06900935609921612
75,397.67824562366377,4900498.6230852185,9800997.246170437,11097769.270471044,1291.4944407835133,2822.0291291726726,0,88,100,-4.208296775817871,0.3394375741481781,3.2317535877227783,,7500,0.06866430931872003
76,401.298436990712,4906476.100742247,9812952.201484494,11097810.934719196,1294.857989599662,2840.252701119399,0,85,100,-4.206024646759033,0.25760212540626526,3.3095149993896484,,7600,0.06832098777212643
77,397.888684594377,4902522.6762850275,9805045.352570055,11091721.993367918,1292.6881595175898,2809.6200807337027,0,88,100,-4.288520812988281,0.21058034896850586,3.4572067260742188,,7700,0.0679793828332658
78,403.83478968367206,4911100.5187829435,9822201.037565887,11088438.634822192,1296.1452280189517,2785.388393242498,0,83,100,-4.326203346252441,0.2830824851989746,3.458294630050659,,7800,0.06763948591909946
79,400.3629722171312,4907012.377609201,9814024.755218402,11092306.852029733,1294.4157028618708,2797.2485650774215,0,86,100,-4.306416988372803,0.3085554242134094,3.462264060974121,,7900,0.06730128848950397
80,398.39513963403806,4907209.346434971,9814418.692869943,11088605.823380448,1293.4568641463866,2785.966638760255,0,88,100,-4.2641754150390625,0.30072087049484253,3.632111072540283,,8000,0.06696478204705644
81,400.92972993691393,4902835.021071726,9805670.042143453,11091265.471474435,1292.1513085378297,2804.9580265968916,0,85,100,-4.113409519195557,0.2872750759124756,3.300217628479004,,8100,0.06662995813682115
82,396.49234214539365,4908142.5195354335,9816285.039070867,11086162.482159818,1294.585199103709,2766.488032753933,0,90,100,-4.198314666748047,0.17547792196273804,3.5263686180114746,,8200,0.06629680834613705
83,398.3264930278449,4906625.481687722,9813250.963375444,11090932.163707044,1294.6634156297464,2798.709550143818,0,88,100,-4.228660583496094,0.37940874695777893,3.4677090644836426,,8300,0.06596532430440637
84,401.14186081179224,4904855.158517372,9809710.317034744,11094254.341540348,1292.7116631238964,2812.7581514971694,0,85,100,-4.396188259124756,0.24053744971752167,3.705188751220703,,8400,0.06563549768288433
85,399.90137473822807,4902580.177826497,9805160.355652994,11096680.681213977,1292.3920310939404,2826.6533583738455,0,86,100,-4.387643814086914,0.2794288992881775,3.5877697467803955,,8500,0.06530732019446991
86,400.46570578931846,4898442.589352024,9796885.178704048,11088610.633390477,1289.6443285421165,2768.8692123918604,0,85,100,-4.46708869934082,0.3098519742488861,3.6546471118927,,8600,0.06498078359349757
87,397.6873257340159,4909874.493523425,9819748.98704685,11081092.604153173,1295.246351709372,2746.4897297440552,0,89,100,-4.438961982727051,0.34689104557037354,3.6226725578308105,,8700,0.06465587967553008
88,395.9008036362341,4902578.860899859,9805157.721799718,11092430.179622844,1293.3355745955791,2805.333391043467,0,90,100,-4.284313201904297,0.32216504216194153,3.545531749725342,,8800,0.06433260027715243
89,395.26636999545036,4906067.453021547,9812134.906043094,11093600.635442393,1294.9098137779101,2815.1555685884628,0,91,100,-4.304008483886719,0.2699584662914276,3.76629900932312,,8900,0.06401093727576666
90,398.5408082574143,4908496.213121772,9816992.426243544,11089977.100878287,1294.5303162184325,2788.0840244046467,0,88,100,-4.269315719604492,0.2620721459388733,3.6628808975219727,,9000,0.06369088258938783
91,397.4566374609971,4907633.1606142605,9815266.321228521,11087451.653171865,1293.073905765999,2769.7364087371943,0,89,100,-4.36494255065918,0.2452182173728943,3.7774500846862793,,9100,0.0633724281764409
92,399.2353624938617,4905788.872399957,9811577.744799914,11092808.078281255,1294.805463084316,2815.2732116618786,0,87,100,-4.372045993804932,0.3110036849975586,3.696960210800171,,9200,0.06305556603555869
93,396.47344683592104,4907964.4368904,9815928.8737808,11090721.0369929,1295.0479550034484,2787.9939336136486,0,90,100,-4.350817680358887,0.3162616789340973,3.6767385005950928,,9300,0.0627402882053809
94,400.2242118699006,4896285.666155218,9792571.332310436,11096685.686392449,1289.2070422433064,2816.9278801324053,0,85,100,-4.402058124542236,0.35272541642189026,3.8134312629699707,,9400,0.062426586764353996
95,403.16073118848055,4905147.5081612915,9810295.016322583,11094628.112958396,1293.2118639387884,2809.520984225487,0,83,100,-4.374016284942627,0.2251954972743988,3.919376850128174,,9500,0.062114453830532226
96,398.04817475975716,4904061.369479806,9808122.738959612,11097264.530014696,1293.6569948393017,2834.407784541746,0,88,100,-4.336103916168213,0.19037432968616486,3.900841474533081,,9600,0.061803881561379566
97,396.5345216156921,4908424.61541496,9816849.23082992,11090243.382278292,1294.1478072934117,2790.3927633387584,0,90,100,-4.162132740020752,0.2381780743598938,3.6414198875427246,,9700,0.061494862153572666
98,399.4225082996729,4907456.37468189,9814912.74936378,11090453.708126947,1294.5089333035946,2793.344194305693,0,87,100,-4.344196796417236,0.43564099073410034,3.738861322402954,,9800,0.0611873878428048
99,399.8838946385972,4911780.408922359,9823560.817844719,11087143.165919509,1297.8385696354399,2794.5918951042777,0,87,100,-4.604788780212402,0.22055231034755707,3.9380886554718018,,9900,0.060881450903590775
100,397.4292515592858,4898389.236664963,9796778.473329926,11102533.270820778,1290.5183406845642,2845.9429507473756,0,88,100,-4.533622741699219,0.3098165988922119,3.8842411041259766,,10000,0.06057704364907282
101,399.3997951763036,4907207.181628314,9814414.363256628,11086626.28588253,1295.7126726473198,2777.422317914669,0,87,100,-4.560785293579102,0.29373279213905334,4.033836841583252,,10100,0.06027415843082746
102,399.5496182615587,4908700.334496916,9817400.668993833,11086733.616703732,1295.0459981504232,2763.372846464061,0,87,100,-4.4791259765625,0.2900305390357971,3.984879970550537,,10200,0.05997278763867332
103,401.5617954655588,4908799.679027883,9817599.358055767,11087526.97158718,1295.8607120310207,2784.901324040681,0,85,100,-4.325129985809326,0.3514556288719177,3.895543336868286,,10300,0.059672923700479955
104,401.227074301709,4905636.216081418,9811272.432162836,11093757.302608285,1292.3634406012495,2800.6506592610867,0,85,100,-4.466197967529297,0.21525554358959198,4.1013264656066895,,10400,0.05937455908197756
105,400.45331037853106,4907853.622445416,9815707.244890831,11093998.802320812,1294.6694652986334,2811.196739779345,0,86,100,-4.448359966278076,0.3592498302459717,4.019846439361572,,10500,0.05907768628656767
106,397.05255121409004,4913338.098990893,9826676.197981786,11086013.955221236,1297.1707929722438,2777.134155017361,0,90,100,-4.456379413604736,0.3578988313674927,3.8285367488861084,,10600,0.05878229785513483
107,396.4593417545652,4907823.110157969,9815646.220315939,11086733.507405449,1294.5361896596269,2776.762799798432,0,90,100,-4.621212005615234,0.2747064530849457,4.214414596557617,,10700,0.05848838636585915
108,401.03570876273477,4913232.532110523,9826465.064221047,11083589.595013252,1297.3807002125347,2768.156554389059,0,86,100,-4.562516689300537,0.25915807485580444,4.31308126449585,,10800,0.05819594443402985
109,399.4898901570943,4908038.476855347,9816076.953710694,11089310.430565426,1293.2510866030937,2783.563417336114,0,87,100,-4.502969264984131,0.25536006689071655,4.2839250564575195,,10900,0.057904964711859706
110,398.82856842196315,4911191.549439729,9822383.098879458,11083229.913766876,1295.9906639360916,2756.12654677903,0,88,100,-4.482367038726807,0.2479436993598938,4.054245471954346,,11000,0.05761543988830041
111,394.93827516586373,4912168.06809074,9824336.13618148,11083058.867406359,1296.3733143478798,2753.357759653113,0,92,100,-4.456485271453857,0.2224917858839035,4.035977840423584,,11100,0.05732736268885891
112,398.05126141600414,4904019.08346965,9808038.1669393,11091644.3270444,1293.5385657992495,2803.6582103724318,0,88,100,-4.591322898864746,0.3124609589576721,4.002898693084717,,11200,0.05704072587541461
113,402.21731054453124,4905436.664529597,9810873.329059195,11085450.391290398,1293.6569485366572,2760.9400263888156,0,84,100,-4.701664924621582,0.27433350682258606,4.228470802307129,,11300,0.05675552224603753
114,401.9227415370571,4902874.781797179,9805749.563594358,11093407.034329824,1292.5145433971602,2803.1716978977465,0,84,100,-4.751163005828857,0.2668881416320801,4.449429988861084,,11400,0.05647174463480734
115,400.2573593165548,4905940.183312211,9811880.366624422,11085713.716016106,1294.830881478161,2766.022702743798,0,86,100,-4.5672526359558105,0.19344449043273926,4.245440483093262,,11500,0.056189385911633305
116,398.9293444354595,4902747.3007675065,9805494.601535013,11090649.075140603,1292.2336272143511,2783.8832826677344,0,87,100,-4.4693708419799805,0.346860408782959,4.103397369384766,,11600,0.05590843898207514
117,399.92963589130443,4902855.806442845,9805711.61288569,11085521.348935006,1292.1325984496111,2754.675633788416,0,86,100,-4.6758575439453125,0.224071204662323,4.126092433929443,,11700,0.05562889678716477
118,396.3511579654967,4906762.4415093325,9813524.883018665,11084911.932379516,1294.0915418001832,2756.3478528957717,0,90,100,-4.885469913482666,0.26478612422943115,4.437192916870117,,11800,0.055350752303228945
119,404.4281318971043,4907495.692923945,9814991.38584789,11086018.558575025,1294.3772671322208,2753.3869414802825,0,82,100,-4.761928081512451,0.3060583472251892,4.238720893859863,,11900,0.0550739985417128
120,401.8976927261973,4911817.155968393,9823634.311936786,11077768.660553597,1296.558306031892,2724.9002937983914,0,85,100,-4.907898426055908,0.1753697395324707,4.499372959136963,,12000,0.05479862854900423
121,399.19503222322135,4905175.191326207,9810350.382652413,11085823.67268729,1291.3716822138877,2741.285296537048,0,87,100,-4.756590366363525,0.20366665720939636,4.414934158325195,,12100,0.05452463540625921
122,397.5705422293696,4908870.365651681,9817740.731303362,11085199.347543964,1295.3758166302266,2749.272678229534,0,89,100,-4.759615898132324,0.35768911242485046,4.377137660980225,,12200,0.05425201222922791
123,400.734054684044,4900994.199346931,9801988.398693861,11087382.608953878,1290.2310856378695,2751.9466503835415,0,85,100,-4.709849834442139,0.24489349126815796,4.282042980194092,,12300,0.05398075216808177
124,397.11487491402806,4904500.671276675,9809001.34255335,11083007.101281703,1290.7175390235982,2721.568830440785,0,89,100,-4.83610725402832,0.3301529288291931,4.338508129119873,,12400,0.053710848407241364
125,397.5864739136032,4908968.021226341,9817936.042452682,11080998.121511154,1293.4005703520404,2714.6590895603645,0,89,100,-5.025164604187012,0.19940029084682465,4.627500534057617,,12500,0.053442294165205156
126,398.2384621646175,4905708.115535714,9811416.231071427,11082085.277240839,1290.2646461144207,2706.0012804322887,0,88,100,-4.8692946434021,0.275603711605072,4.555632591247559,,12600,0.05317508269437913
127,397.764992723219,4901332.082590788,9802664.165181575,11085463.277708022,1287.5947670784542,2721.0400550950785,0,88,100,-4.939459800720215,0.23913612961769104,4.704739570617676,,12700,0.052909207280907235
128,397.1989413548791,4905409.45012663,9810818.90025326,11085413.766563118,1286.7737587463957,2702.179902381779,0,89,100,-4.773365020751953,0.28265926241874695,4.542900085449219,,12800,0.0526446612445027
129,395.0382982723369,4894663.446687325,9789326.89337465,11096940.694857035,1280.039826629172,2723.65638104174,0,90,100,-4.859530925750732,0.3601776361465454,4.3976216316223145,,12900,0.052381437938280186
130,398.50565406842327,4898967.859235242,9797935.718470484,11091650.019624982,1280.2877444816936,2708.9576397744477,0,87,100,-5.105184078216553,0.266951322555542,4.505235195159912,,13000,0.052119530748588785
131,396.7061788903201,4891572.802702436,9783145.605404872,11098972.209383486,1272.0077616010808,2702.9678187563804,0,88,100,-5.115119934082031,0.3075435757637024,4.597567081451416,,13100,0.05185893309484584
132,396.7027660504979,4891742.444305792,9783484.888611585,11109990.759448908,1269.1464692347163,2736.5290244476532,0,88,100,-5.069861888885498,0.2466009110212326,4.568018913269043,,13200,0.05159963842937161
133,399.23812622034507,4887420.930763739,9774841.861527478,11113291.592890585,1260.7068494918526,2734.5626542719897,0,85,100,-5.188624382019043,0.2507881224155426,4.834561347961426,,13300,0.051341640237224755
134,395.51651571919473,4890337.0297836615,9780674.059567323,11126656.956156673,1261.8320123017213,2769.641069239821,0,89,100,-4.912835121154785,0.3437034785747528,4.503941535949707,,13400,0.05108493203603863
135,395.2917821888195,4888262.178877054,9776524.357754108,11130888.934376493,1257.3465428231748,2778.6705726298424,0,89,100,-5.027942657470703,0.15212085843086243,4.722540855407715,,13500,0.05082950737585844
136,393.5745996921792,4881873.482198257,9763746.964396514,11150028.846772483,1250.8617726379427,2838.669165206084,0,90,100,-5.033895015716553,0.22798733413219452,4.583700656890869,,13600,0.05057535983897914
137,392.5340744755304,4881631.315312739,9763262.630625479,11160277.897652969,1246.334800596697,2853.018156230979,0,91,100,-5.24321174621582,0.37642109394073486,4.674525737762451,,13700,0.050322483039784247
138,397.1572096164886,4877932.071508279,9755864.143016558,11157301.105724862,1243.4412838429594,2840.9353684728762,0,86,100,-5.24997091293335,0.18453699350357056,4.812162399291992,,13800,0.050070870624585324
139,395.20595238407765,4878472.621815455,9756945.24363091,11163105.349949887,1244.2695662442081,2866.3705773401834,0,88,100,-5.347641468048096,0.236642986536026,4.916778564453125,,13900,0.049820516271462396
140,394.72175854949285,4883280.470167684,9766560.940335369,11159220.493582001,1246.847863850477,2853.2461181224435,0,89,100,-5.186333656311035,0.31591925024986267,4.825793266296387,,14000,0.049571413690105086
141,393.28043012197224,4879254.305189583,9758508.610379167,11165704.135155603,1242.4695868037352,2869.0107966006303,0,90,100,-5.175725936889648,0.1924906075000763,4.772212982177734,,14100,0.04932355662165456
142,399.7845658014834,4874595.854545899,9749191.709091797,11166523.664229067,1242.748429431637,2892.392463932492,0,83,100,-5.270552635192871,0.22156240046024323,4.892124652862549,,14200,0.04907693883854629
143,400.5382256960442,4881691.763233767,9763383.526467534,11167118.94332596,1245.4734465272238,2884.637183565317,0,83,100,-5.342839241027832,0.18425095081329346,4.839432239532471,,14300,0.048831554144353556
144,394.21540808757135,4878653.721144548,9757307.442289095,11168243.224035935,1246.1755163845214,2912.6179150447965,0,89,100,-5.451400279998779,0.24236315488815308,5.008397102355957,,14400,0.04858739637363179
