episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
17,226.67539677293075,2598820.1041106163,5197640.2082212325,12929517.965482362,60.265062725185146,9522.147366340254,0,33,100,-1.3447884321212769,1.9611021280288696,1.9704991579055786,1.8778321743011475,1700,0.0918316468354365
18,235.10106780961212,2764108.841033387,5528217.682066774,12803341.140884338,78.39601637793167,9059.150635048798,0,41,100,,2.4273900985717773,2.22310209274292,2.1770758628845215,1800,0.09137248860125932
19,233.36678136877657,2836496.8486779206,5672993.697355841,12634489.380645966,77.2596201070217,8024.379299949261,0,50,100,-1.5328634977340698,2.166362762451172,2.130265235900879,2.115797281265259,1900,0.09091562615825302
20,222.68831966247765,2830172.9565132195,5660345.913026439,12599175.975813366,79.78559919789355,7867.679073891726,0,60,100,,1.8943517208099365,2.1492414474487305,2.188154697418213,2000,0.09046104802746176
21,232.06072016073537,2753358.008895708,5506716.017791416,12739911.900123682,73.92987249112818,8601.258987384217,0,43,100,-1.4921352863311768,1.589910864830017,1.9194415807724,1.9971849918365479,2100,0.09000874278732444
22,230.99085317598488,2964274.6884205146,5928549.376841029,12456679.190945458,96.13279618915007,7175.809762420397,0,65,100,,1.772573709487915,1.79677152633667,1.8594270944595337,2200,0.08955869907338782
23,238.10663484124245,2954672.644064865,5909345.28812973,12485380.381719925,89.10211555231503,7145.645883544205,0,57,100,-1.4929044246673584,1.1572222709655762,1.7698731422424316,1.8288127183914185,2300,0.08911090557802087
24,231.2197092314881,3036650.2345272233,6073300.469054447,12378174.272558708,100.33353466709261,6808.029600589608,0,72,100,,1.2936710119247437,1.6057240962982178,1.6585466861724854,2400,0.08866535105013076
25,233.6093828611356,3030266.944030012,6060533.888060024,12377348.795485137,99.24219631317342,6652.659511072041,0,69,100,-1.6095565557479858,1.4784644842147827,1.5294148921966553,1.5460671186447144,2500,0.08822202429488012
26,249.32390996981317,3138049.045334396,6276098.090668792,12285477.889789796,109.90683262919787,6140.224153692685,0,64,100,,1.3745753765106201,1.6147691011428833,1.5802359580993652,2600,0.08778091417340572
27,250.98245618180556,3154677.4011204047,6309354.802240809,12264543.724169564,113.54749695840917,6070.844781958714,0,64,100,-2.0133397579193115,1.3808166980743408,1.697205901145935,1.6246967315673828,2700,0.0873420096025387
28,254.69452136477398,3252744.215931877,6505488.431863754,12164520.779190114,130.15926325129345,5807.025478347464,0,70,100,,1.292724609375,1.6812652349472046,1.5592925548553467,2800,0.086905299554526
29,248.49767309618008,3230640.4196060114,6461280.839212023,12165637.489023717,128.57853100091927,5762.72956390605,0,74,100,-2.295565605163574,1.4201234579086304,1.7952178716659546,1.654919981956482,2900,0.08647077305675337
30,252.31733620249605,3299658.9294001954,6599317.858800391,12099931.762598986,138.44120537243884,5542.418871979975,0,77,100,,1.3185055255889893,2.1804285049438477,2.012173891067505,3000,0.0860384191914696
31,259.3773605949069,3319784.927641915,6639569.85528383,12087913.73537126,136.45461340296973,5322.169284981246,0,72,100,-2.6094136238098145,1.1332582235336304,2.1069958209991455,1.9855972528457642,3100,0.08560822709551225
32,249.42838206881578,3330979.1686054794,6661958.337210959,12057218.912981581,143.03229624378613,5337.6814973613855,0,83,100,,1.3376421928405762,1.9265544414520264,1.8854165077209473,3200,0.08518018596003468
33,253.86709041276188,3335254.189118236,6670508.378236472,12052150.266753944,141.71778978988397,5235.2318310368,0,79,100,-2.535219430923462,1.018550157546997,2.115154981613159,2.142385721206665,3300,0.08475428503023451
34,254.166216528352,3388971.1185801458,6777942.2371602915,11993027.912461601,151.60352326705384,5047.384723361385,0,84,100,,1.2946395874023438,2.072726011276245,2.180530548095703,3400,0.08433051360508334
35,255.3008371582941,3400073.2443336383,6800146.488667277,11984881.295305135,153.0259125225098,4997.597326834224,0,84,100,-2.4275639057159424,0.932405948638916,1.990737795829773,2.1052086353302,3500,0.08390886103705793
36,257.4513674360607,3431994.6970667494,6863989.394133499,11949551.800240237,158.18434553265735,4874.1483962707725,0,85,100,,1.2854477167129517,1.8355777263641357,1.9723247289657593,3600,0.08348931673187264
37,257.07530407653564,3418013.625240296,6836027.250480592,11970106.298095822,155.17272585768401,4945.946620792455,0,84,100,-2.4524998664855957,0.930203914642334,1.9178205728530884,2.039781093597412,3700,0.08307187014821328
38,257.1915785829183,3449640.626633548,6899281.253267096,11929025.20300148,160.73509773216966,4803.521728631258,0,87,100,,0.9547117948532104,1.9187358617782593,2.008927822113037,3800,0.08265651079747222
39,259.50006272375805,3452651.0955493464,6905302.191098693,11933594.635185864,160.40314303431546,4828.181183319669,0,85,100,-2.61387300491333,1.1722863912582397,1.871431589126587,1.8573765754699707,3900,0.08224322824348486
40,258.36674036097315,3471693.0202170224,6943386.040434045,11907318.14367159,162.63956736532776,4680.942116452613,0,88,100,,0.9319313764572144,2.0686111450195312,1.9818389415740967,4000,0.08183201210226744
41,254.15437465664604,3459491.459368072,6918982.918736144,11920106.519424455,162.19757328493012,4772.587405111968,0,91,100,-2.9531610012054443,0.8521531820297241,2.2317917346954346,2.0928966999053955,4100,0.0814228520417561
42,255.44390115724087,3482567.314318901,6965134.628637802,11895847.083288524,165.48179855862844,4679.824206796995,0,92,100,,0.8149241209030151,2.3735597133636475,2.2406535148620605,4200,0.08101573778154732
43,256.14386162435676,3489728.042878975,6979456.08575795,11891321.032850888,166.4108004630257,4663.067814274145,0,92,100,-2.975905418395996,0.7407371401786804,2.3576583862304688,2.24924898147583,4300,0.08061065909263958
44,257.6618195600747,3504749.53334198,7009499.06668396,11878160.928878333,169.35865754996968,4636.149542415904,0,92,100,,0.8722798824310303,2.312983989715576,2.2802443504333496,4400,0.08020760579717638
45,258.84220720861845,3506769.4033933566,7013538.806786713,11877787.614507148,170.1988969451166,4654.665245919221,0,91,100,-2.782794713973999,0.5966145992279053,2.224795341491699,2.2781078815460205,4500,0.0798065677681905
46,259.33349278651593,3521794.8585117436,7043589.717023487,11864038.183617346,172.01595892705146,4594.814108060957,0,92,100,,0.9772789478302002,2.08850359916687,2.1898722648620605,4600,0.07940753492934956
47,258.13889135829214,3509557.679944567,7019115.359889134,11879018.16606688,170.5512783055349,4676.369342123937,0,92,100,-2.6592977046966553,1.1112004518508911,2.0466880798339844,2.174799680709839,4700,0.07901049725470281
48,260.45254947469743,3512936.3363500554,7025872.672700111,11875402.386437995,171.71809739432933,4688.368344037025,0,90,100,,0.9496595859527588,2.1404871940612793,2.2489013671875,4800,0.0786154447684293
49,256.33803652161174,3511732.589035826,7023465.178071652,11874040.287679784,171.07602446644475,4655.128748234189,0,94,100,-2.867812156677246,0.6710222363471985,2.095111131668091,2.1543915271759033,4900,0.07822236754458715
50,262.4937528514367,3533331.0896577793,7066662.179315559,11855238.255190827,174.84162061821786,4584.284584692025,0,90,100,,0.871451199054718,2.3835206031799316,2.3543853759765625,5000,0.07783125570686422
51,260.2268209436016,3520672.9888730566,7041345.977746113,11865658.857739722,173.08827116861784,4645.213475447982,0,91,100,-2.9878463745117188,0.8087553977966309,2.4716339111328125,2.3800718784332275,5100,0.0774420994283299
52,259.96424169111464,3528010.0434556263,7056020.086911253,11861021.243847586,173.79755450651203,4630.479029173706,0,92,100,,0.8261256217956543,2.3099722862243652,2.2000985145568848,5200,0.07705488893118825
53,258.98636661508357,3528402.2578815664,7056804.515763133,11858203.286800249,174.48766278671073,4605.924426978644,0,93,100,-2.8859403133392334,0.9423795938491821,2.441094398498535,2.387827157974243,5300,0.07666961448653231
54,258.9257852616391,3527784.9151734663,7055569.830346933,11863302.492329042,174.90423694264268,4677.06278708976,0,93,100,,0.65248703956604,2.4783291816711426,2.4802286624908447,5400,0.07628626641409965
55,260.54963776265816,3544036.764386417,7088073.528772834,11846614.591151495,175.69636871291874,4546.227137297592,0,93,100,-2.7620809078216553,0.6343867182731628,2.3429813385009766,2.3929903507232666,5500,0.07590483508202915
56,261.4480130686837,3522921.8919254686,7045843.783850937,11869403.606594231,174.40185265308975,4720.694905413171,0,90,100,,0.8973183631896973,2.4227421283721924,2.5120162963867188,5600,0.075525310906619
57,255.35000158395485,3542040.306769168,7084080.613538336,11846177.789315792,176.55833098506898,4556.786047880752,0,98,100,-2.6646368503570557,0.7737818956375122,2.3038806915283203,2.3770365715026855,5700,0.07514768435208591
58,261.14599937858026,3529956.5945423907,7059913.189084781,11862435.929458056,175.54365157898104,4680.799634566053,0,91,100,,0.6530907154083252,2.2834789752960205,2.3144373893737793,5800,0.07477194593032548
59,261.7190590115253,3545709.832235311,7091419.664470622,11847177.250951232,176.86027264926864,4577.522438982077,0,92,100,-2.836013078689575,0.8927775621414185,2.1835575103759766,2.151209592819214,5900,0.07439808620067385
60,262.8828433409936,3537198.251998158,7074396.503996316,11851266.89191162,175.62162214672207,4577.145766876036,0,90,100,,0.7408503890037537,2.3957061767578125,2.3356430530548096,6000,0.07402609576967048
61,261.67281026316846,3545168.544483614,7090337.088967228,11849006.537867034,176.80209853342114,4608.569850404016,0,92,100,-2.970898151397705,0.8090137243270874,2.447141647338867,2.383267641067505,6100,0.07365596529082213
62,261.5477509388123,3554034.124062362,7108068.248124724,11842939.140601242,178.3313931954129,4585.203716329279,0,93,100,,0.726984977722168,2.4660305976867676,2.442403793334961,6200,0.07328768546436802
63,262.0554830296541,3549167.598268715,7098335.19653743,11844658.082720613,177.50825070056376,4586.158450157713,0,92,100,-2.940978765487671,0.6935372352600098,2.529306173324585,2.5367250442504883,6300,0.07292124703704618
64,260.96821283263773,3548216.315726107,7096432.631452214,11847685.790192127,177.88480715020526,4638.844923737123,0,93,100,,0.6429687738418579,2.512197971343994,2.56382417678833,6400,0.07255664080186094
65,259.913986180989,3547689.6292847996,7095379.258569599,11845140.47978128,177.68491609623013,4600.139761314468,0,94,100,-2.7602407932281494,0.7558037042617798,2.411837577819824,2.46222186088562,6500,0.07219385759785164
66,262.31816762694683,3561760.815466026,7123521.630932052,11833910.413441053,178.48378960963734,4504.086557634207,0,93,100,,0.6676241159439087,2.382473945617676,2.4208946228027344,6600,0.07183288830986238
67,262.3431264926317,3551966.5274392203,7103933.054878441,11844353.722249042,177.8872879486262,4593.277092394855,0,92,100,-2.892023801803589,0.53766930103302,2.3227996826171875,2.317894458770752,6700,0.07147372386831308
68,262.3283154074455,3561773.6606933726,7123547.321386745,11835010.828998573,179.22028190853732,4535.925299141462,0,93,100,,0.6042681932449341,2.487744092941284,2.443129062652588,6800,0.07111635524897152
69,267.43775744322744,3562945.262322633,7125890.524645266,11835643.833954582,178.33439947295625,4517.989894808544,0,88,100,-3.1081321239471436,0.5194840431213379,2.6373257637023926,2.583333969116211,6900,0.07076077347272666
70,268.1012493052861,3569502.5746576334,7139005.149315267,11833318.484485378,179.65409280182428,4526.586073828959,0,88,100,,0.5778862237930298,2.540895700454712,2.505420684814453,7000,0.07040696960536302
71,268.032438728013,3568940.047553175,7137880.09510635,11830917.865776414,179.48857449027724,4507.577737650944,0,88,100,-3.089806079864502,0.6067684888839722,2.6365060806274414,2.6379058361053467,7100,0.0700549347573362
72,269.4578806938566,3583201.041754318,7166402.083508636,11829910.39662895,180.78573400375387,4493.84666850231,0,88,100,,0.914017379283905,2.4109549522399902,2.448366165161133,7200,0.06970466008354953
73,265.01909772577613,3568683.02481108,7137366.04962216,11837052.524309745,179.4503085422019,4553.095217609349,0,91,100,-2.829677104949951,0.5934123992919922,2.416891098022461,2.4710848331451416,7300,0.06935613678313178
74,271.58290570368945,3594431.4536880846,7188862.907376169,11832801.450328529,186.01082766005146,4519.157767415681,0,87,100,,0.8079724907875061,2.325546979904175,2.3672330379486084,7400,0.06900935609921612
75,266.476823280132,3593284.435456427,7186568.870912854,11830134.71839836,185.3012653754062,4511.351293093872,0,92,100,-2.9470999240875244,0.6888073682785034,2.324012041091919,2.3170924186706543,7500,0.06866430931872003
76,285.1368220971602,3700022.7259097532,7400045.4518195065,11831089.966644296,218.48997762601263,4518.165812500182,0,84,100,,0.48863622546195984,2.4611666202545166,2.4252214431762695,7600,0.06832098777212643
77,290.1290476929248,3759855.8677905453,7519711.735581091,11829854.922846733,245.68115643641943,4514.929918246246,0,85,100,-3.243760585784912,0.5769659280776978,2.605823040008545,2.555694103240967,7700,0.0679793828332658
78,306.9472726176904,3917957.455367038,7835914.910734076,11789093.155789781,313.7740767343274,4350.044589951268,0,84,100,,0.5576175451278687,2.617030620574951,2.589128255844116,7800,0.06763948591909946
79,313.251549258873,4001211.5181901753,8002423.036380351,11751339.980252214,376.35787765927495,4283.604660732474,0,86,100,-3.2548677921295166,0.6224034428596497,2.6057095527648926,2.6148645877838135,7900,0.06730128848950397
80,346.455210882297,4313189.846917207,8626379.693834415,11568299.852412771,676.2881612359383,3976.136733704347,0,84,100,,0.5871747732162476,2.7409791946411133,2.772484302520752,8000,0.06696478204705644
81,330.38078091108275,4162399.3469831957,8324798.6939663915,11666075.66281396,522.1852920604999,4157.656948813136,0,85,100,-3.0677950382232666,0.5952008366584778,2.5270180702209473,2.571377754211426,8100,0.06662995813682115
82,365.90341151675085,4497631.874063573,8995263.748127146,11441868.815251632,878.8858064685669,3758.6757616104214,0,83,100,,0.5077928304672241,2.616605758666992,2.674175262451172,8200,0.06629680834613705
83,349.6423363608398,4385074.327203724,8770148.654407447,11518006.681797879,756.8385438229893,3897.15108693002,0,88,100,-3.055727243423462,0.7884718179702759,2.4643380641937256,2.488853931427002,8300,0.06596532430440637
84,367.40171702476374,4512578.67376417,9025157.34752834,11432677.479247402,895.0020915617772,3751.73711682812,0,83,100,,0.5753443837165833,2.5726609230041504,2.5450496673583984,8400,0.06563549768288433
85,362.6040514302548,4474555.78687534,8949111.57375068,11458846.350033106,845.5772876757604,3774.2365875074356,0,84,100,-3.369126319885254,0.7466756105422974,2.6078104972839355,2.558009624481201,8500,0.06530732019446991
86,377.4796739176887,4613354.526341568,9226709.052683135,11357774.75878648,1004.9508053107164,3573.761251015395,0,83,100,,0.7067173719406128,2.685852527618408,2.6363368034362793,8600,0.06498078359349757
87,374.1327776339588,4599999.5536761405,9199999.107352281,11371595.308809372,973.8363129270801,3584.0198241351864,0,85,100,-3.6883130073547363,0.7842977046966553,2.8028626441955566,2.7813353538513184,8700,0.06465587967553008
88,378.98769840434426,4688422.593384009,9376845.186768018,11303586.761814758,1073.2568128094078,3453.958398481112,0,89,100,,0.8353625535964966,2.7870001792907715,2.8263542652130127,8800,0.06433260027715243
89,379.4990757882478,4663589.145131011,9327178.290262021,11325211.640852144,1043.9780452003638,3505.3565423141636,0,86,100,-3.697139263153076,0.7319904565811157,2.934366464614868,3.0001916885375977,8900,0.06401093727576666
90,386.9000858726306,4727513.916848127,9455027.833696254,11272534.770332731,1111.3416036704793,3358.6166455949337,0,85,100,,0.516740083694458,2.7788174152374268,2.851914644241333,9000,0.06369088258938783
91,388.99552575613905,4748452.669577517,9496905.339155033,11255860.7845244,1132.3546599465622,3312.045767323949,0,85,100,-3.7061595916748047,0.7537760138511658,2.785581111907959,2.835193634033203,9100,0.0633724281764409
92,391.58749003912675,4774492.451411366,9548984.902822733,11237127.326935455,1158.4290285674706,3289.839576963861,0,85,100,,0.7849203944206238,2.632812738418579,2.6194419860839844,9200,0.06305556603555869
93,389.29091097192736,4771537.613186132,9543075.226372264,11234743.474243946,1155.4798244146418,3248.0385266172375,0,87,100,-4.0549845695495605,0.6567378044128418,2.691155433654785,2.63503360748291,9300,0.0627402882053809
94,399.463693689471,4793198.908490371,9586397.816980742,11217868.490143387,1180.7657823628285,3219.889125110607,0,79,100,,0.7814106345176697,2.8201162815093994,2.717289447784424,9400,0.062426586764353996
95,394.52710997752985,4803982.448178838,9607964.896357676,11208830.374681378,1187.6037699103288,3187.3088356350077,0,85,100,-4.329898834228516,0.6038388013839722,2.926046848297119,2.8416411876678467,9500,0.062114453830532226
96,396.20706798175115,4830697.586740707,9661395.173481414,11185963.352766698,1217.2376434570067,3138.2895437892985,0,86,100,,0.4880248010158539,3.120117664337158,3.10463285446167,9600,0.061803881561379566
97,399.67062652058866,4835231.7350938665,9670463.470187733,11180619.045574153,1218.9031177607646,3097.297891716544,0,83,100,-4.144490718841553,0.6929482221603394,2.9125514030456543,2.94989275932312,9700,0.061494862153572666
98,398.51758096686854,4853777.5227055345,9707555.045411069,11162178.003389144,1239.5879658575734,3044.230331703371,0,86,100,,0.6842191815376282,2.868004322052002,2.987581491470337,9800,0.0611873878428048
99,398.41148094279265,4862761.751091619,9725523.502183238,11154553.763140704,1246.6880267596655,3030.1006735513693,0,87,100,-4.0107102394104,0.7515944242477417,2.7440073490142822,2.831350326538086,9900,0.060881450903590775
100,400.8872686969591,4857535.484064995,9715070.96812999,11158225.15761683,1249.1215565883144,3045.386713077768,0,84,100,,0.6271757483482361,2.759415626525879,2.775829315185547,10000,0.06057704364907282
101,400.20127150039804,4870617.217372012,9741234.434744025,11141777.63537006,1257.4665051644245,2971.1339964930285,0,86,100,-4.175936222076416,0.605987012386322,2.868091344833374,2.799643039703369,10100,0.06027415843082746
102,400.5071369346778,4883801.958350985,9767603.91670197,11127371.761134837,1270.9948923959896,2912.0095920058648,0,87,100,,0.5406585931777954,3.0681777000427246,2.9400839805603027,10200,0.05997278763867332
103,408.3872499182749,4882551.453606287,9765102.907212574,11130518.8533023,1268.8141561945863,2938.0522503354546,0,79,100,-4.270037651062012,0.6812646985054016,3.0962560176849365,2.9789235591888428,10300,0.059672923700479955
104,407.33215818075416,4881907.98582462,9763815.97164924,11130819.360926852,1267.105029925292,2928.5802490098604,0,80,100,,0.6537554264068604,3.2363483905792236,3.206505298614502,10400,0.05937455908197756
105,403.75838600462686,4886245.551469782,9772491.102939565,11128331.627084902,1273.512452648743,2934.543766846875,0,84,100,-4.119664669036865,0.7015138864517212,3.132093667984009,3.2192788124084473,10500,0.05907768628656767
106,404.26916761402543,4901341.838614622,9802683.677229244,11110723.549740128,1285.9762977639118,2869.233365869937,0,85,100,,0.6613661050796509,2.8841230869293213,2.993889331817627,10600,0.05878229785513483
107,403.6264637396047,4894972.284157345,9789944.56831469,11113349.75523008,1281.8396461169605,2873.7378048752635,0,85,100,-4.198643207550049,0.49263447523117065,3.049286365509033,3.1401665210723877,10700,0.05848838636585915
108,403.69804931663697,4905715.984005197,9811431.968010394,11103174.13084173,1291.6433576313082,2844.0635076335166,0,86,100,,0.5460600852966309,3.1379776000976562,3.1608498096466064,10800,0.05819594443402985
109,403.9614935984959,4898208.3618941,9796416.7237882,11110871.793198049,1284.3356020102597,2863.2282582903695,0,85,100,-4.391856670379639,0.5256541967391968,3.160003900527954,3.1059329509735107,10900,0.057904964711859706
110,402.5504435749854,4904158.149026887,9808316.298053773,11100721.373108296,1289.4963322420026,2820.3541757239514,0,87,100,,0.5217471122741699,3.109766721725464,3.018887758255005,11000,0.05761543988830041
111,402.6773974708427,4905372.584258923,9810745.168517847,11100413.283595087,1290.1541133696944,2817.9871164016404,0,87,100,-4.433610916137695,0.49921509623527527,3.2163755893707275,3.141531467437744,11100,0.05732736268885891
112,403.12138058990314,4899837.868537944,9799675.737075888,11105966.746488404,1290.016799008665,2860.5989958670984,0,86,100,,0.696845293045044,3.0566492080688477,3.039680004119873,11200,0.05704072587541461
113,404.2648799584457,4901226.406192728,9802452.812385457,11100121.332622534,1290.2077922125973,2818.8299754796094,0,85,100,-4.302056312561035,0.7041648030281067,3.2189512252807617,3.272657871246338,11300,0.05675552224603753
114,403.0626802811248,4899283.459052835,9798566.91810567,11106003.45820541,1288.8721425001552,2853.9594304812476,0,86,100,,0.6217008233070374,3.2304067611694336,3.320241928100586,11400,0.05647174463480734
115,404.4598340108499,4903271.581083478,9806543.162166957,11098142.429839931,1292.775791502535,2819.083315866953,0,85,100,-4.054496765136719,0.5773292779922485,3.09725284576416,3.163825511932373,11500,0.056189385911633305
116,404.14764398832534,4899968.107426931,9799936.214853862,11101936.004168859,1289.776986183393,2833.00149844077,0,85,100,,0.7045375108718872,3.042919158935547,3.0611979961395264,11600,0.05590843898207514
117,404.2661858568339,4901353.51034248,9802707.02068496,11096981.476435851,1290.6326956212438,2805.2445151302013,0,85,100,-4.127008438110352,0.5773004293441772,2.979738473892212,2.917823553085327,11700,0.05562889678716477
118,402.6655532033555,4905303.976986246,9810607.953972492,11094511.219457915,1292.9826477577853,2803.070672613668,0,87,100,,0.5247678160667419,3.449326992034912,3.3621363639831543,11800,0.055350752303228945
119,401.6613689680168,4905253.396036113,9810506.792072225,11097047.052783402,1292.4965544809645,2807.2408530733733,0,88,100,-4.402613162994385,0.8442795276641846,3.344393014907837,3.274601459503174,11900,0.0550739985417128
120,403.22445023395903,4910923.639346764,9821847.278693529,11087686.99812775,1296.063912181676,2776.2828984447015,0,87,100,,0.3480913043022156,3.556942939758301,3.536156177520752,12000,0.05479862854900423
121,403.6311697229152,4904807.357921023,9809614.715842046,11095745.314901466,1291.458112922888,2798.0789612553267,0,86,100,-4.198736667633057,0.6425789594650269,3.5049586296081543,3.561899423599243,12100,0.05452463540625921
122,400.8751262270182,4907441.361598658,9814882.723197317,11094507.60068295,1294.6770917551578,2806.85190947375,0,89,100,,0.5355861186981201,3.281078815460205,3.413093328475952,12200,0.05425201222922791
123,404.3450830050824,4902048.560372108,9804097.120744215,11097429.425871724,1291.547929850368,2817.7302127125167,0,85,100,-4.056216239929199,0.5425915122032166,3.0724244117736816,3.1830215454101562,12300,0.05398075216808177
124,404.6660632115669,4905264.2367868265,9810528.473573653,11092203.537993642,1292.3932257110412,2786.904277963025,0,85,100,,0.5534985065460205,3.195150375366211,3.2155377864837646,12400,0.053710848407241364
125,403.02334664026125,4908899.491511769,9817798.983023537,11089399.04164474,1295.3461512364365,2785.991686125091,0,87,100,-4.300833702087402,0.5234963893890381,3.396885395050049,3.3198018074035645,12500,0.053442294165205156
126,402.0170882580757,4908817.202413488,9817634.404826976,11087083.007983958,1295.0800411991831,2769.1597214051662,0,88,100,,0.5510479211807251,3.3139054775238037,3.2266578674316406,12600,0.05317508269437913
127,401.65980850920573,4905263.632634496,9810527.265268993,11093177.37365494,1293.4415994621752,2806.435264027205,0,88,100,-4.321889400482178,0.41218435764312744,3.5039222240448,3.4358997344970703,12700,0.052909207280907235
128,404.118142102329,4909865.836467103,9819731.672934206,11088168.571334634,1294.9373832203505,2778.292263454502,0,86,100,,0.6188115477561951,3.398900032043457,3.3965914249420166,12800,0.0526446612445027
129,401.13546874308275,4899959.657674173,9799919.315348346,11097275.201145528,1289.5736704521896,2801.2217242553843,0,88,100,-4.121174335479736,0.48150837421417236,3.299583673477173,3.392641544342041,12900,0.052381437938280186
130,400.0488898755974,4909152.048516375,9818304.09703275,11090038.322363919,1294.4125565693084,2789.856242653387,0,90,100,,0.4408060312271118,3.3553614616394043,3.4564695358276367,13000,0.052119530748588785
131,398.5934938051215,4904536.728369225,9809073.45673845,11088176.865570713,1293.1459337875474,2772.6907870908776,0,91,100,-4.225499153137207,0.5356418490409851,3.332383632659912,3.373049736022949,13100,0.05185893309484584
132,403.9520917442432,4908166.234179575,9816332.46835915,11088776.676344095,1294.993229027952,2781.083233743636,0,86,100,,0.4253411889076233,3.404890537261963,3.357604742050171,13200,0.05159963842937161
133,403.87240732285954,4907405.001984208,9814810.003968416,11086175.196780926,1292.9823804767193,2771.419344946511,0,86,100,-4.346736907958984,0.382177472114563,3.6128933429718018,3.517761707305908,13300,0.051341640237224755
134,401.2474636642126,4911225.212616824,9822450.425233647,11086474.17609158,1296.724678046718,2770.4271101873824,0,89,100,,0.5605669617652893,3.458228826522827,3.3829236030578613,13400,0.05108493203603863
135,401.0928626926828,4909644.955775566,9819289.911551133,11084426.652887404,1295.836801000204,2767.3296469092325,0,89,100,-4.19028377532959,0.39246392250061035,3.5501205921173096,3.5531585216522217,13500,0.05082950737585844
136,406.8913201790498,4907669.557052765,9815339.11410553,11092235.757292325,1295.1580417305731,2801.2415412350883,0,83,100,,0.3563528060913086,3.478529214859009,3.5498886108398438,13600,0.05057535983897914
137,404.149818565437,4910217.27569633,9820434.55139266,11092265.815058796,1295.6660862426593,2794.0884142998784,0,86,100,-4.258108139038086,0.6243247985839844,3.44920015335083,3.5230932235717773,13700,0.050322483039784247
138,403.7726038684634,4906359.989860391,9812719.979720782,11090304.243749553,1293.5630048500104,2789.5179727459777,0,86,100,,0.3785228729248047,3.556358814239502,3.5877788066864014,13800,0.050070870624585324
139,402.82872549365607,4906911.555529445,9813823.11105889,11090115.86508557,1294.4842053640712,2789.296629618829,0,87,100,-4.291211128234863,0.34144020080566406,3.495426654815674,3.479377269744873,13900,0.049820516271462396
140,401.0544118542118,4909196.149762602,9818392.299525203,11088049.586541288,1295.2946950662633,2778.5401150328266,0,89,100,,0.5217357277870178,3.558603048324585,3.5050406455993652,14000,0.049571413690105086
