episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
30,218.53846785474724,3219659.3178061615,6439318.635612323,14879808.228060415,127.32745374565638,50432.42198697598,0,83,100,-1.2594835758209229,0.5753928422927856,1.003581166267395,1.0023895502090454,3000,0.0860384191914696
31,218.7277506950407,3230070.5401622076,6460141.080324415,14794728.816664483,130.8994475149633,47373.32968289621,0,84,100,,0.5933955907821655,1.050392746925354,1.0329484939575195,3100,0.08560822709551225
32,221.35868968487634,3244286.0517999814,6488572.103599963,14735264.399623357,133.54366781521472,46282.20531067269,0,83,100,-1.3605339527130127,0.5760296583175659,1.2118875980377197,1.2321345806121826,3200,0.08518018596003468
33,227.21151184657646,3326179.274536431,6652358.549072862,14575955.063734343,143.0732427990538,42569.584982373046,0,86,100,,0.5604746341705322,1.1613367795944214,1.2015947103500366,3300,0.08475428503023451
34,220.60220680427884,3255487.6307092933,6510975.261418587,14674841.74118571,134.8044663368547,41959.2600305155,0,85,100,-1.4615354537963867,0.5332704186439514,1.1264926195144653,1.1653486490249634,3400,0.08433051360508334
35,228.43844946508028,3346793.0621615523,6693586.1243231045,14543432.819383843,145.56911591509984,41164.463140447086,0,87,100,,0.5990195274353027,1.1327582597732544,1.161102294921875,3500,0.08390886103705793
36,227.7999711925996,3338754.8280002214,6677509.656000443,14374599.486892333,148.72134363392425,34071.21719034943,0,87,100,-1.733737587928772,0.6713305711746216,1.2108051776885986,1.2238861322402954,3600,0.08348931673187264
37,231.2116225752291,3380592.4055166207,6761184.811033241,14406659.750144288,151.43171818497157,37252.32569164235,0,88,100,,0.7380437850952148,1.2436871528625488,1.2118340730667114,3700,0.08307187014821328
38,233.98650922212596,3396547.7292364216,6793095.458472843,14356789.673333865,153.96847277828954,36457.005262608225,0,87,100,-1.7298349142074585,0.6513912677764893,1.331820011138916,1.2701270580291748,3800,0.08265651079747222
39,234.4517057192403,3410725.420885884,6821450.841771768,14359571.690102959,155.02675888476807,36838.86968344788,0,88,100,,0.5996103882789612,1.1135239601135254,1.0852386951446533,3900,0.08224322824348486
40,233.78577531543897,3412364.6989978887,6824729.397995777,14251691.952596817,157.03117784533885,31936.607973479382,0,89,100,-1.5163527727127075,0.6457087993621826,1.1499111652374268,1.141912579536438,4000,0.08183201210226744
41,235.39547225630798,3436388.915868725,6872777.83173745,14183400.526256623,160.45683751122036,29598.9857061476,0,90,100,,0.5438464879989624,1.0486170053482056,1.0576331615447998,4100,0.0814228520417561
42,238.02465421775943,3451951.0268161483,6903902.053632297,14221809.07882721,160.97646711976512,32476.692820561148,0,89,100,-1.7744100093841553,0.6284765005111694,1.2360912561416626,1.2572861909866333,4200,0.08101573778154732
43,233.04368876030122,3431989.2147271647,6863978.429454329,14086459.57528576,161.61669216494676,25750.182631085176,0,92,100,,0.6269197463989258,1.2249236106872559,1.2200043201446533,4300,0.08061065909263958
44,236.38827487499717,3444933.0166562055,6889866.033312411,14112873.490009923,163.00307842847275,27891.200418482524,0,90,100,-2.10955548286438,0.5350370407104492,1.302473545074463,1.3091094493865967,4400,0.08020760579717638
45,236.8200924118122,3476146.4880967652,6952292.9761935305,14041672.78980546,166.88015960194133,26118.475396353668,0,93,100,,0.4994470775127411,1.493224024772644,1.4754008054733276,4500,0.0798065677681905
46,236.55965886392536,3483383.3378400905,6966766.675680181,14054564.583434576,167.26607471529803,26680.11845933921,0,94,100,-2.0754332542419434,0.4126467704772949,1.604242205619812,1.5962485074996948,4600,0.07940753492934956
47,234.5285046010371,3463818.955163685,6927637.91032737,13997468.98684337,166.37625545176962,24014.2402029308,0,94,100,,0.44493335485458374,1.3074042797088623,1.3890559673309326,4700,0.07901049725470281
48,235.5340842358757,3482493.597436421,6964987.194872842,13994343.489684435,167.88887704188753,24250.766289520307,0,95,100,-1.7159395217895508,0.5999356508255005,1.2876616716384888,1.397112488746643,4800,0.0786154447684293
49,235.97604431983356,3495525.3644353305,6991050.728870661,13938177.944080772,169.9434388256009,22402.104518016484,0,96,100,,0.4752223491668701,1.2741494178771973,1.3934069871902466,4900,0.07822236754458715
50,237.88696220329592,3494743.193158974,6989486.386317948,13957123.48876695,169.5316539191282,23129.379166614934,0,94,100,-1.727209210395813,0.7870708703994751,1.2050808668136597,1.2879383563995361,5000,0.07783125570686422
51,237.65183175384038,3501853.9101557494,7003707.820311499,13936500.736298878,170.7693133490229,22739.427663765615,0,95,100,,0.48311981558799744,1.327293872833252,1.3406378030776978,5100,0.0774420994283299
52,234.2059271281245,3478837.4509159992,6957674.9018319985,13949114.858252613,168.29597378915824,22436.060023687478,0,96,100,-2.029705762863159,0.4055904150009155,1.4576722383499146,1.4035245180130005,5200,0.07705488893118825
53,238.0353896973628,3487202.879879498,6974405.759758996,13972486.973418916,169.10538944333155,23677.51554618401,0,93,100,,0.4653489589691162,1.5755999088287354,1.4931107759475708,5300,0.07666961448653231
54,241.51492976215764,3509246.208008915,7018492.41601783,13886724.459368668,172.39731625896104,21573.086007687783,0,92,100,-2.0491538047790527,0.49081313610076904,1.5699374675750732,1.557677149772644,5400,0.07628626641409965
55,235.85280464798873,3503023.4092146475,7006046.818429295,13876835.632607292,172.2060674890215,21153.39551278067,0,97,100,,0.5577563643455505,1.458954930305481,1.5398995876312256,5500,0.07590483508202915
56,239.7062753333666,3501781.093202868,7003562.186405736,13898841.888728382,171.62885836967166,21882.421165856795,0,93,100,-1.8068413734436035,0.43578824400901794,1.4391850233078003,1.5742743015289307,5600,0.075525310906619
57,238.61858383667817,3501211.9329542667,7002423.865908533,13907599.203998521,171.67263149013743,22191.738501730557,0,94,100,,0.3695985674858093,1.545546293258667,1.70292329788208,5700,0.07514768435208591
58,237.5235570739436,3500728.5083182664,7001457.016636533,13934485.547122827,170.71178089971264,22805.184431598027,0,95,100,-1.9578903913497925,0.37438762187957764,1.429673433303833,1.509958028793335,5800,0.07477194593032548
59,237.3304256230136,3489789.6527886256,6979579.305577251,13956502.345958982,169.7416487917,23426.465672393562,0,94,100,,0.43045294284820557,1.4312822818756104,1.4040015935897827,5900,0.07439808620067385
60,239.55411028311167,3500918.9585207845,7001837.917041569,13933346.41589412,170.735835137294,22698.335406339815,0,93,100,-2.0823795795440674,0.393762469291687,1.551194429397583,1.4626442193984985,6000,0.07402609576967048
61,238.2049111005553,3488967.1113794725,6977934.222758945,13983177.17481547,168.7075074223247,24132.53936506213,0,93,100,,0.39531761407852173,1.6985048055648804,1.5818294286727905,6100,0.07365596529082213
62,238.258806989445,3498047.109575678,6996094.219151356,13916558.600284392,170.89522512361492,22099.344550709102,0,94,100,-1.8931128978729248,0.4425628185272217,1.5273075103759766,1.5233442783355713,6200,0.07328768546436802
63,234.3501570981222,3481115.137691555,6962230.27538311,13980743.878106741,167.86823096759895,23460.065868376092,0,96,100,,0.4784402847290039,1.6444816589355469,1.7373369932174683,6300,0.07292124703704618
64,236.44681308949168,3481847.614407277,6963695.228814554,13976464.77325276,168.0245543934442,23305.46611932243,0,94,100,-1.7434425354003906,0.4198818802833557,1.425504446029663,1.574934720993042,6400,0.07255664080186094
65,235.85308834073146,3476365.0181830544,6952730.036366109,13972578.834498523,167.31719327295374,22818.051902222986,0,94,100,,0.4326278567314148,1.4342867136001587,1.5382405519485474,6500,0.07219385759785164
66,237.7242048784187,3484483.753354326,6968967.506708652,13974314.776713474,168.26871731403273,23419.606601319992,0,93,100,-2.1089560985565186,0.4127577245235443,1.5344059467315674,1.5288417339324951,6600,0.07183288830986238
67,235.88030470361375,3485986.4685413577,6971972.937082715,13966217.854907958,167.67224309993938,22464.887470042537,0,95,100,,0.3248843252658844,1.6920089721679688,1.590234398841858,6700,0.07147372386831308
68,235.6673064967487,3475199.1130406354,6950398.226081271,14006769.775873259,165.9611149111663,23354.74659821773,0,94,100,-2.0703392028808594,0.43571075797080994,1.6291999816894531,1.5203713178634644,6800,0.07111635524897152
69,233.583257621355,3456286.9004171174,6912573.800834235,14045065.738344016,162.51946690405404,23513.876619715807,0,94,100,,0.446222186088562,1.7059470415115356,1.678601861000061,6900,0.07076077347272666
70,233.17616387904818,3452947.6545901555,6905895.309180311,14106202.874435151,161.15634074372318,25341.75404463989,0,94,100,-1.8775838613510132,0.3472626805305481,1.6487294435501099,1.7021170854568481,7000,0.07040696960536302
71,229.8942854417096,3442042.257580692,6884084.515161384,14165935.198628783,157.29651585698116,25627.347377707156,0,96,100,,0.32837504148483276,1.5119420289993286,1.6423426866531372,7100,0.0700549347573362
72,233.43565415374752,3446482.2089925003,6892964.417985001,14128252.68198521,159.67604629658499,25621.54989459789,0,93,100,-1.9848488569259644,0.34295809268951416,1.5365797281265259,1.6287736892700195,7200,0.06970466008354953
73,229.79514676483294,3422873.2242612117,6845746.448522423,14214034.524127627,153.6323582924563,25929.376225092845,0,94,100,,0.37386631965637207,1.5703303813934326,1.5759190320968628,7300,0.06935613678313178
74,227.01168537733074,3407160.3367442023,6814320.673488405,14285555.318905646,150.84114623702104,27797.582424019784,0,95,100,-2.215632438659668,0.28340697288513184,1.6909332275390625,1.619557499885559,7400,0.06900935609921612
75,225.27692271908356,3392731.8872046513,6785463.7744093025,14400549.289912445,143.9295864910578,28537.08005781709,0,95,100,,0.41856053471565247,1.8244253396987915,1.725557565689087,7500,0.06866430931872003
76,224.38760231127563,3366991.7009848934,6733983.401969787,14513227.049435217,138.5902098978091,30711.691257884,0,93,100,-2.016578197479248,0.5043032169342041,1.7539267539978027,1.725681185722351,7600,0.06832098777212643
77,219.48291843028923,3332193.399518169,6664386.799036338,14637728.389436286,130.54137305392936,31409.393376385993,0,94,100,,0.30049657821655273,1.6884864568710327,1.7526309490203857,7700,0.0679793828332658
78,219.28581220540167,3312690.117369315,6625380.23473863,14723616.24955194,127.60477021292256,33975.473106273545,0,92,100,-1.8048959970474243,0.32887694239616394,1.5134347677230835,1.5987813472747803,7800,0.06763948591909946
79,214.4951409768273,3296763.9718701923,6593527.943740385,14780619.351552434,124.27617429916587,34331.8191103006,0,95,100,,0.3280368745326996,1.5356258153915405,1.6151061058044434,7900,0.06730128848950397
80,216.07598903725992,3302627.104288553,6605254.208577106,14820081.983847296,123.62679168000659,35437.69562276597,0,94,100,-2.188469886779785,0.3422604203224182,1.7050975561141968,1.7170660495758057,8000,0.06696478204705644
