episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
148,192.5513402400503,2188029.688853308,4376059.377706616,13459404.073325709,23.972889533690854,12540.48051412736,0,0,100,-8.85738754272461,1.8543412685394287,6.491145610809326,6.493271827697754,14800,
149,302.31861259364,3193835.290799537,6387670.581599074,12343667.983843261,153.9836390329838,6861.619778559149,0,0,100,-8.830286026000977,2.614138126373291,6.134150981903076,6.172492027282715,14900,
150,148.84920980057777,1794733.965399175,3589467.93079835,14258094.487805557,11.108969753211925,19994.189465216048,0,0,100,-9.063117980957031,2.1738176345825195,6.408242702484131,6.4241533279418945,15000,
151,165.4350933170288,1935515.545356869,3871031.090713738,13371652.69107736,14.067529289824568,15334.936658684375,0,0,100,-9.081381797790527,2.925996780395508,6.2927961349487305,6.313782215118408,15100,
152,231.37378839079778,2618383.398031036,5236766.796062072,11907177.035843145,71.73894676787289,5660.0216259433855,0,10,100,-9.097219467163086,1.5787789821624756,6.5239458084106445,6.537837982177734,15200,
153,234.28992775343607,2571404.139241569,5142808.278483138,12973329.712393673,83.57357729444482,8982.846158280072,0,0,100,-9.136479377746582,1.6589570045471191,6.673368453979492,6.676790237426758,15300,
154,211.91607107710334,2399107.580554845,4798215.16110969,12985052.077085149,52.177148495251906,10289.418850903741,0,4,100,-9.09829044342041,2.017552375793457,6.649272918701172,6.625982284545898,15400,
155,241.79034377728618,2836478.971597159,5672957.943194318,12393176.17486807,143.15755644313708,6624.407144133264,0,22,100,-9.01734447479248,1.9870024919509888,6.61592435836792,6.559730052947998,15500,
156,192.67074571222275,2237143.045347775,4474286.09069555,12919669.481847411,32.02755856737821,10461.740105079785,0,6,100,-8.979811668395996,1.733866572380066,6.534834384918213,6.46595573425293,15600,
157,338.6383050510644,3601595.3541596043,7203190.708319209,12294219.76249898,368.7069494557135,6265.66981098568,0,7,100,-8.915604591369629,2.7363147735595703,6.470792770385742,6.459786891937256,15700,
158,284.79906733152677,3085422.8175725876,6170845.635145175,13385477.100411963,195.08650806971815,14485.49565560041,0,4,100,-8.944154739379883,2.3943612575531006,6.3842058181762695,6.389001369476318,15800,
159,258.1267152880108,3066710.714662159,6133421.429324318,12025087.654114043,181.81306870985384,6416.158325765934,0,31,100,-9.11679458618164,2.94547176361084,6.273659706115723,6.270798683166504,15900,
160,178.26666621498387,2058728.5637148647,4117457.1274297293,13589092.963065896,23.059893105107438,13323.34833196687,0,0,100,-9.075950622558594,2.351672649383545,6.5517473220825195,6.57882022857666,16000,
161,204.04814470156185,2368803.034994524,4737606.069989048,12779782.237139223,48.528539316941135,10472.915753696036,0,9,100,-9.151082038879395,3.264434814453125,6.52689790725708,6.546145439147949,16100,
162,152.8965809984234,1829297.4075440348,3658594.8150880695,14025470.950030666,11.685688649299479,17371.651966691425,0,0,100,-9.263799667358398,1.5392189025878906,6.633169651031494,6.657245635986328,16200,
163,191.25832397502705,2176624.77319247,4353249.54638494,13455620.130608493,24.7275654021348,12822.334743612431,0,0,100,-9.238500595092773,2.1505868434906006,6.761667251586914,6.775683403015137,16300,
164,172.4694342675273,2003990.6283130806,4007981.2566261613,13571913.276130138,16.916406988687235,13908.258081651262,0,0,100,-9.145405769348145,2.1873538494110107,6.77683162689209,6.77112340927124,16400,
165,301.32669878272856,3452617.548535741,6905235.097071482,12357346.23657655,424.6405869897128,6542.9217572640155,0,28,100,-9.232616424560547,2.601445436477661,6.798973560333252,6.7739434242248535,16500,
166,310.66157615577856,3578435.590971546,7156871.181943092,12355646.0828562,566.5890285508991,7874.742111110016,0,32,100,-9.197834968566895,1.308794379234314,6.641039848327637,6.637360572814941,16600,
167,281.01458605323063,3363462.7037633993,6726925.407526799,11865287.281134557,278.9367493467239,5001.509152249828,0,40,100,-9.27118968963623,2.5428943634033203,6.744137763977051,6.747463226318359,16700,
168,239.83865644286985,2678072.4055321114,5356144.811064223,12489172.55874365,70.56756675372252,7438.269474666259,0,7,100,-9.445926666259766,2.5110855102539062,6.7763214111328125,6.776517868041992,16800,
169,153.82366846700612,1857585.4011558634,3715170.802311727,14136364.81429277,14.603235527940704,19975.53460227982,0,2,100,-9.41440200805664,1.8951237201690674,6.846688270568848,6.837582588195801,16900,
170,187.1431718247297,2138482.452184821,4276964.904369642,13512894.021616422,20.699826486641243,13598.617678036988,0,0,100,-9.664923667907715,1.553382396697998,7.14037561416626,7.124441146850586,17000,
171,275.16832463148484,3176200.1817927468,6352400.3635854935,12359937.774700852,274.89310558598953,7180.058115101003,0,25,100,-9.549873352050781,2.754751443862915,6.92441987991333,6.931410789489746,17100,
172,230.18171952431817,2570247.7779540624,5140495.555908125,13025596.358144218,82.9507383705173,9992.264967729652,0,4,100,-9.521500587463379,2.38065505027771,7.108064651489258,7.090575695037842,17200,
173,191.80959249741073,2223105.546306105,4446211.09261221,11952074.281956304,21.89931318558457,5505.309264631828,0,7,100,-9.400480270385742,1.4410390853881836,7.1158623695373535,7.132377624511719,17300,
174,302.3086514731113,3293461.662142849,6586923.324285698,12483230.54628831,358.90325403495996,7610.601447372351,0,10,100,-9.295550346374512,2.580082654953003,6.954709529876709,6.970146179199219,17400,
175,270.9111315969569,3042125.3972051786,6084250.794410357,12499099.169551736,125.89454592381384,8303.49312440402,0,15,100,-9.181509971618652,1.7905077934265137,6.794568061828613,6.799089431762695,17500,
176,212.68169488692303,2547192.6643991848,5094385.3287983695,12454024.994179664,92.57235470855028,8241.108196828241,0,20,100,-9.194469451904297,3.3444273471832275,6.644979476928711,6.623008728027344,17600,
177,259.32872796945105,2904375.5036943434,5808751.007388687,12657970.539381232,248.57505302276175,7759.984793328055,0,11,100,-9.374719619750977,2.632112503051758,6.714040279388428,6.697790622711182,17700,
178,198.04824849179275,2268323.3695712793,4536646.739142559,12818137.522908252,41.79473278338929,8400.207533668408,0,4,100,-9.496883392333984,2.3099539279937744,6.729935646057129,6.719130516052246,17800,
179,287.59643919412645,3268720.7723560035,6537441.544712007,12528247.171414118,316.6937548855566,10151.96538679543,0,22,100,-9.694188117980957,2.0453362464904785,7.123344421386719,7.115418910980225,17900,
180,230.18016987221168,2751847.4827282103,5503694.965456421,11823356.125975845,75.61338040902044,6652.129515053159,0,26,100,-9.671955108642578,3.51812744140625,6.933518886566162,6.9369916915893555,18000,
181,317.036962991018,3489467.291165945,6978934.58233189,12124431.062433288,331.1125528567005,5782.211069673066,0,17,100,-9.792004585266113,3.624448776245117,7.318915367126465,7.300313949584961,18100,
182,210.35331144869613,2508983.6362967417,5017967.272593483,12085400.244710734,49.28935269656713,5618.185472083547,0,19,100,-9.825407981872559,1.6977601051330566,7.420232772827148,7.411229133605957,18200,
183,331.8689089537001,3726586.581429048,7453173.162858096,12208947.358621538,600.7847435227774,6679.015450593424,0,27,100,-9.825456619262695,2.6985418796539307,7.203326225280762,7.170357704162598,18300,
184,180.08789114993058,2190106.150399052,4380212.300798104,12649423.984532835,25.830408886226408,9067.999618897087,0,14,100,-9.767515182495117,2.2729804515838623,7.241410255432129,7.247544288635254,18400,
185,333.00030555791915,3790729.729938215,7581459.45987643,12070777.998801034,557.383923020196,6149.74573738437,0,33,100,-9.761597633361816,3.417140245437622,7.188443660736084,7.196741104125977,18500,
186,170.9917605439188,1984122.8791615732,3968245.7583231465,13110552.768354068,15.161433974483327,10643.721771997783,0,0,100,-9.716484069824219,2.253607988357544,7.213367462158203,7.215572357177734,18600,
187,196.2894782681516,2265694.898941313,4531389.797882626,13148642.600293165,46.442604076455225,12442.529944100374,0,5,100,-9.557605743408203,2.2677974700927734,7.170958995819092,7.141234397888184,18700,
188,281.78375466746024,3111540.932793656,6223081.865587312,12466076.431658704,337.3052749612406,7668.044503991035,0,11,100,-9.688505172729492,2.631248950958252,7.257986068725586,7.216866493225098,18800,
189,326.60836543744364,3526510.798038093,7053021.596076186,12271285.543465447,382.5807940194741,6568.208499116596,0,11,100,-9.67149543762207,2.8640189170837402,7.177685737609863,7.178677558898926,18900,
190,304.5963821034567,3585346.4557435857,7170692.911487171,11870552.430251418,462.41427820508704,5403.421969710828,0,40,100,-9.607534408569336,1.2317523956298828,7.309116363525391,7.318955421447754,19000,
191,171.81723484081206,2157711.472044492,4315422.944088984,12009852.752198277,20.06391520634934,7431.377785187539,0,20,100,-9.785459518432617,2.095106363296509,7.113317012786865,7.126376152038574,19100,
192,170.49817906471853,1987288.3257901939,3974576.6515803877,13656524.571870998,15.96453010698412,13416.94184716978,0,0,100,-9.82974624633789,1.8743712902069092,7.323358058929443,7.348718643188477,19200,
193,255.91407289964786,2930755.682042793,5861511.364085586,12973311.764545124,153.46639808562023,9568.16832931348,0,17,100,-9.872267723083496,3.5174429416656494,7.239858150482178,7.24307918548584,19300,
194,274.39549639562074,3155828.87236953,6311657.74473906,11761450.213875923,135.8488879508884,4105.329135380757,0,25,100,-10.087692260742188,2.2610809803009033,7.598667621612549,7.588523864746094,19400,
195,181.5301432334085,2159885.6834895224,4319771.366979045,12816733.572519021,25.43141386026554,10243.142324068218,0,9,100,-10.027888298034668,3.597167491912842,7.4435133934021,7.425773620605469,19500,
196,261.3214381166449,2965543.573949865,5931087.14789973,12536996.473214574,193.29470604178871,8651.231056887744,0,16,100,-9.911489486694336,2.151339530944824,7.410458087921143,7.408486366271973,19600,
197,291.7398379313768,3132749.4436404645,6265498.887280929,12256389.146512967,181.3119323281334,6016.488296325727,0,4,100,-9.913732528686523,1.4537163972854614,7.571074485778809,7.555595397949219,19700,
198,295.34978449007514,3346628.7026229654,6693257.405245931,12141806.64491379,447.5921739880946,5978.898682946173,0,23,100,-9.835099220275879,3.172642707824707,7.370306491851807,7.386129379272461,19800,
199,210.71385540390213,2377609.6461570924,4755219.292314185,11848765.415305344,36.68792719755468,6712.961793914674,0,5,100,-9.835330963134766,2.35420560836792,7.285025119781494,7.282251834869385,19900,
200,148.98679109660594,1796381.4439145834,3592762.887829167,14301663.622803882,11.223583232180975,20753.42773240884,0,0,100,-9.831969261169434,2.636967182159424,7.402482986450195,7.405282497406006,20000,
201,267.02249019885045,3044905.797404941,6089811.594809882,12272316.511434102,272.16734961831503,6418.158101178684,0,19,100,-9.842461585998535,2.497056484222412,7.413158416748047,7.42354154586792,20100,
202,286.72514351449047,3437021.474003773,6874042.948007546,12245890.993623257,516.2591595480005,6703.510392113473,0,41,100,-10.022711753845215,2.6407599449157715,7.494294166564941,7.455539703369141,20200,
203,171.39907454654607,1993874.8216206024,3987749.643241205,13529395.582326002,16.59554514861197,12999.501049461547,0,0,100,-9.899798393249512,2.348497152328491,7.419406414031982,7.422623634338379,20300,
204,270.52280189231647,2996039.8706316454,5992079.741263291,12570299.752716726,166.88565908419525,8877.786106089789,0,10,100,-10.112272262573242,2.2677037715911865,7.745240688323975,7.741380214691162,20400,
205,138.43073483271087,1701112.6726417134,3402225.345283427,14456390.260629281,9.613882775269422,23485.588010759922,0,0,100,-9.84931468963623,2.805499792098999,7.567081451416016,7.567883014678955,20500,
206,263.19064589491825,2998586.197990422,5997172.395980844,12304120.78123132,175.88345370307587,6825.939679292254,0,18,100,-9.984652519226074,4.305691242218018,7.331758499145508,7.334921836853027,20600,
207,244.76315913176865,2775157.3073152606,5550314.614630521,12829446.007975938,98.45436575701308,11334.502127293596,0,12,100,-10.071654319763184,2.667965888977051,7.761248588562012,7.754234790802002,20700,
208,317.0010835268777,3532952.282954499,7065904.565908998,12366119.42398321,453.5615916044184,7302.8163624278595,0,21,100,-10.106273651123047,2.2829430103302,7.668035507202148,7.6953043937683105,20800,
209,270.4732562240061,3058220.4453259413,6116440.890651883,12738244.966129582,344.3615094957271,9345.83784058942,0,16,100,-10.022581100463867,2.049138307571411,7.55434513092041,7.569689750671387,20900,
210,321.35786355827736,3746641.2746870704,7493282.549374141,12053686.052952241,560.0630612953372,6595.2476926241325,0,40,100,-10.069867134094238,1.7700519561767578,7.586218357086182,7.597764015197754,21000,
211,200.37177450723743,2310438.2776215393,4620876.555243079,12965459.750642901,49.229243221907765,10665.439921059868,0,6,100,-10.254303932189941,2.170524835586548,7.790794372558594,7.78065824508667,21100,
212,152.3335914642294,1825089.5870245418,3650179.1740490836,14136290.114104245,11.688227192083469,20033.41925694685,0,0,100,-10.213116645812988,1.3653093576431274,7.797708034515381,7.785244941711426,21200,
213,175.44498603631135,2176713.7669279156,4353427.533855831,12154890.301904254,20.391024012579276,6134.327144844737,0,18,100,-10.226963996887207,3.487391948699951,7.912642002105713,7.867743492126465,21300,
214,221.6069008909804,2683520.904662417,5367041.809324834,11723085.89510945,111.37286026014907,5144.01294501114,0,27,100,-10.086243629455566,2.3038218021392822,7.814876079559326,7.77592658996582,21400,
215,209.0172566358864,2481004.59606063,4962009.19212126,12214576.67680121,57.649459046233694,6311.463891462964,0,17,100,-10.375136375427246,1.5415048599243164,7.983166694641113,7.948975563049316,21500,
216,286.9046831540106,3245109.406523626,6490218.813047252,12041031.180039413,306.18020147659814,6097.2458810761655,0,21,100,-10.147852897644043,3.317314863204956,7.754270553588867,7.732331275939941,21600,
217,223.64618876988183,2468852.8053307133,4937705.610661427,12894401.288966922,41.73217940069483,8442.066448756093,0,0,100,-10.21320629119873,4.312629699707031,7.780982971191406,7.784329414367676,21700,
218,355.86638782919204,4146585.266065855,8293170.53213171,11570559.273051085,692.6917339383089,4128.334398056762,0,49,100,-9.995881080627441,2.8786211013793945,7.756600379943848,7.770224571228027,21800,
219,171.46115573449472,1992106.5738275829,3984213.1476551658,13354369.766559279,15.892667526514934,11347.866916615192,0,0,100,-10.211255073547363,2.052523136138916,7.748967170715332,7.749937534332275,21900,
220,297.1260749113778,3445436.287741567,6890872.575483134,12552389.074135993,521.7803848913502,9091.021814307478,0,31,100,-10.209575653076172,2.3549864292144775,7.534979820251465,7.546657085418701,22000,
221,193.53195324182374,2269939.70766326,4539879.41532652,13319956.532969091,42.20948513268129,12643.079677246327,0,8,100,-10.421274185180664,1.7205939292907715,7.840549945831299,7.871690273284912,22100,
222,259.4208124725545,2804357.319332758,5608714.638665516,13089787.399534354,75.78997866856395,9508.26784421517,0,0,100,-10.58708667755127,2.3306491374969482,8.021154403686523,8.044332504272461,22200,
223,146.72569783248812,1777557.237054282,3555114.474108564,14590058.57036945,11.1136313035173,30511.02975313625,0,0,100,-10.4924898147583,3.3141942024230957,8.023955345153809,8.012470245361328,22300,
224,176.89523777233583,2038871.807329969,4077743.614659938,13117541.888135107,17.487705006927733,10242.725630385954,0,0,100,-10.484881401062012,1.9080559015274048,8.166760444641113,8.146387100219727,22400,
225,271.0846489086721,2917036.749643853,5834073.499287706,13184594.902665937,145.39310355521218,11989.335884221819,0,0,100,-10.403984069824219,3.2586398124694824,8.074126243591309,8.048824310302734,22500,
226,296.4595645579446,3337700.8429778535,6675401.685955707,12251466.71390082,349.14038491318473,6738.835434022558,0,21,100,-10.400613784790039,1.7292191982269287,7.9667158126831055,7.920276641845703,22600,
227,339.59301275380557,3807794.7489058394,7615589.497811679,12148372.965368329,625.1302844657639,6597.886661295351,0,28,100,-10.382869720458984,2.794647216796875,7.98024320602417,7.983994960784912,22700,
228,316.437189181658,3610431.228303514,7220862.456607028,12280566.565069191,514.3599340360277,7513.007457284437,0,30,100,-10.393901824951172,1.9286527633666992,8.053075790405273,8.063523292541504,22800,
229,203.2951514321399,2286773.592496057,4573547.184992114,13306234.155560926,35.858047057492115,11073.956425410952,0,0,100,-10.392875671386719,3.2021968364715576,7.77048397064209,7.807951927185059,22900,
230,206.97019212474194,2381774.32535214,4763548.65070428,12467295.460058274,47.11870367514818,7616.928998482481,0,8,100,-10.651248931884766,3.325657367706299,8.103597640991211,8.103792190551758,23000,
231,278.08593919370134,3059817.944736672,6119635.889473344,12531418.596668934,302.26927138159033,7433.803303166547,0,9,100,-10.587773323059082,1.3307785987854004,8.269908905029297,8.25896167755127,23100,
232,279.79119429798385,3113897.9388678367,6227795.877735673,12600718.952929659,318.63261241138395,9349.790875621664,0,13,100,-10.544328689575195,2.2711527347564697,8.145110130310059,8.114870071411133,23200,
233,282.59544383019823,3176757.49301835,6353514.9860367,12534291.215195602,371.1754560896178,7956.224254216346,0,17,100,-10.593879699707031,1.98403000831604,8.259139060974121,8.274944305419922,23300,
234,302.9188974314514,3385923.555893493,6771847.111786986,12496369.488192905,477.86605104854993,8143.888662130363,0,19,100,-10.578675270080566,2.472877025604248,8.09780216217041,8.078557968139648,23400,
235,242.98241659901285,2740608.2717991215,5481216.543598243,13215760.633141711,139.690302821837,12767.747920013973,0,9,100,-10.741493225097656,2.959460973739624,8.092668533325195,8.128335952758789,23500,
236,272.8775375550595,3021909.890146467,6043819.780292934,12765591.782738231,219.36165635852842,9810.232048169228,0,10,100,-10.875831604003906,1.732896089553833,8.246210098266602,8.275554656982422,23600,
237,316.4743709372011,3616326.952495554,7232653.904991108,12007120.189223323,505.8038980201537,5597.742591622228,0,31,100,-10.87702751159668,2.7931933403015137,8.483777046203613,8.484331130981445,23700,
238,281.7701866311259,3241245.609995929,6482491.219991858,12004502.26197161,229.999989253345,5318.551877118711,0,26,100,-10.631926536560059,3.5206639766693115,8.14428997039795,8.10215950012207,23800,
239,244.9739412181847,2841672.9250567947,5683345.850113589,12474946.984565068,230.4250110316035,8037.1231598087,0,19,100,-10.819518089294434,2.678816556930542,8.405340194702148,8.391857147216797,23900,
240,303.2888116809896,3310081.6534695905,6620163.306939181,12242171.605164947,391.27173260913827,6180.953264175928,0,11,100,-10.735835075378418,2.6795566082000732,8.23133373260498,8.202004432678223,24000,
241,233.83934492622598,2571912.9080109857,5143825.816021971,13314396.764105625,104.51433150893497,12874.771894751315,0,0,100,-10.602164268493652,6.45423698425293,8.223908424377441,8.240066528320312,24100,
242,251.9795733854839,2821407.4605624825,5642814.921124965,12597303.0816991,101.30046190138339,7613.44129113853,0,10,100,-10.43398380279541,2.3981778621673584,8.076493263244629,8.08526611328125,24200,
243,329.61910954247253,3730150.2699845876,7460300.539969175,11931226.699851166,621.4238360389893,5222.053197990554,0,30,100,-10.576005935668945,2.0855183601379395,8.081963539123535,8.13042163848877,24300,
244,344.5479967805706,3904927.687926392,7809855.375852784,11851785.682071075,628.8978938018906,4764.0157057031665,0,34,100,-10.790075302124023,4.033376693725586,8.172203063964844,8.191853523254395,24400,
245,306.4604422912141,3433789.3602124,6867578.7204248,12370299.689458773,445.152581511469,6746.203551629446,0,21,100,-10.73889446258545,2.782650947570801,8.114089012145996,8.147225379943848,24500,
246,254.00161150726305,2798608.096278087,5597216.192556174,12816080.106583081,102.50123135411371,8016.506064628687,0,5,100,-10.752037048339844,3.14890718460083,8.307165145874023,8.350440979003906,24600,
247,179.611491306801,2064345.7409986139,4128691.4819972278,13112333.290536845,18.043749151582304,9287.349162379272,0,0,100,-10.965980529785156,3.348783254623413,8.495532989501953,8.50900650024414,24700,
248,279.24130993460886,3057226.5817111474,6114453.163422295,12549275.427296286,168.31303669044073,8030.463485424812,0,8,100,-10.917916297912598,2.011838674545288,8.5730619430542,8.500324249267578,24800,
249,197.96491449447703,2233743.631088782,4467487.262177564,13035553.631929144,38.15864074622059,9852.948335726423,0,0,100,-10.835866928100586,2.6137290000915527,8.616907119750977,8.540245056152344,24900,
250,248.37012604830426,2701290.7011830863,5402581.4023661725,12946256.700812755,93.38997247963763,9146.487940023408,0,0,100,-10.843310356140137,3.4617490768432617,8.408677101135254,8.326336860656738,25000,
251,258.29297276821563,2794663.7214757144,5589327.442951429,13018530.090402925,116.41168946087868,10724.330267505804,0,0,100,-10.933549880981445,2.7058448791503906,8.65795612335205,8.622404098510742,25100,
252,173.39980469953832,2010488.7762197359,4020977.5524394717,13444490.214376835,16.82319615710505,13888.024333058442,0,0,100,-10.964149475097656,3.0846383571624756,8.502654075622559,8.505558967590332,25200,
253,300.43627479228826,3207852.937961108,6415705.875922216,13122256.967639998,229.45766677490977,11718.13797309745,0,2,100,-10.8727445602417,1.7486077547073364,8.395739555358887,8.449199676513672,25300,
254,212.47452717733734,2374439.56429262,4748879.12858524,13562964.178320244,44.79232853861353,15816.36621143598,0,0,100,-10.963048934936523,2.3090872764587402,8.539192199707031,8.628538131713867,25400,
255,270.4053409467391,2954411.376535195,5908822.75307039,12823525.3230783,240.11891640777722,10023.957987177764,0,5,100,-10.948909759521484,1.5934683084487915,8.47597599029541,8.52380084991455,25500,
256,159.96095404242755,1895082.8329194891,3790165.6658389783,14049681.985780532,15.885956188426324,18310.459823008303,0,0,100,-10.92404556274414,1.6152026653289795,8.597661018371582,8.624753952026367,25600,
257,304.70898279237883,3262629.5048866724,6525259.009773345,12615930.239450786,318.0078109314333,7738.186048092562,0,4,100,-10.950010299682617,1.1359202861785889,8.728442192077637,8.693135261535645,25700,
258,228.08907942470688,2666483.48690033,5332966.97380066,12142747.306795731,82.22951772339708,6046.486169970697,0,18,100,-11.004989624023438,1.2297556400299072,8.758036613464355,8.653833389282227,25800,
259,241.07565484552345,2736106.7736083358,5472213.5472166715,11803207.554039955,102.88292300957917,4522.94546037217,0,13,100,-10.943191528320312,2.264530658721924,8.664134979248047,8.588858604431152,25900,
260,354.5052047783618,4219666.171677315,8439332.34335463,11616421.015664317,784.4640336416866,4140.657961684922,0,58,100,-11.278650283813477,1.726499080657959,8.84927749633789,8.844794273376465,26000,
261,340.0747199129688,3857235.712600371,7714471.425200742,11990548.20878,663.4955465657657,5717.701976589145,0,33,100,-11.101673126220703,4.682666778564453,8.701350212097168,8.71999454498291,26100,
262,299.09283388152215,3241919.163008792,6483838.326017584,12364503.508794868,294.5374715745007,6463.631139127875,0,8,100,-11.069354057312012,2.736567974090576,8.632074356079102,8.721172332763672,26200,
263,184.99954088008263,2114257.90588934,4228515.81177868,13081273.753384283,24.602999012089043,9253.429741653732,0,0,100,-11.328729629516602,3.498034954071045,8.684025764465332,8.772133827209473,26300,
264,323.8212379093318,3411315.940489471,6822631.880978942,12722660.190448428,215.91659776557918,7719.0451773858895,0,1,100,-11.10063648223877,2.1374173164367676,8.96142578125,9.012421607971191,26400,
265,309.894050074092,3492111.1756394915,6984222.351278983,12300845.168486431,310.1286087498202,6070.927754225859,0,24,100,-11.213325500488281,2.301830530166626,8.900501251220703,8.919662475585938,26500,
266,281.43603476350177,3257103.46945894,6514206.93891788,12619080.253333472,209.4390089172295,8284.695347767609,0,27,100,-11.233295440673828,5.004422187805176,8.929153442382812,8.913347244262695,26600,
267,298.8314665893276,3188606.132534081,6377212.265068162,12680539.081690038,269.62954354745966,8020.130512357653,0,2,100,-10.875631332397461,2.555050849914551,8.549430847167969,8.504762649536133,26700,
268,229.92765820281159,2536828.250458065,5073656.50091613,13513586.313797439,62.69042782812062,13718.610800864275,0,0,100,-11.211416244506836,4.217892646789551,8.776134490966797,8.684000968933105,26800,
269,343.71867138120734,3873964.4101225655,7747928.820245131,12144245.675705886,628.5904265707369,7127.302316306301,0,31,100,-11.137605667114258,4.726687431335449,8.959324836730957,8.857170104980469,26900,
270,304.07576962794224,3215611.2216025586,6431222.443205117,12589534.786530029,201.57209182788486,7144.484276637996,0,0,100,-11.180394172668457,1.922668695449829,8.703718185424805,8.632768630981445,27000,
271,183.55177334224467,2106458.3266757145,4212916.653351429,13394868.245824642,37.20069973764063,11619.576042173025,0,0,100,-11.377218246459961,3.1464505195617676,8.961830139160156,8.899651527404785,27100,
272,205.89610370537204,2313028.627150151,4626057.254300302,13448107.516564904,52.556048354261364,14015.321625738356,0,0,100,-11.506027221679688,3.3844118118286133,9.082990646362305,9.064366340637207,27200,
273,155.92226828478417,1855052.5835192353,3710105.1670384705,13834968.065346105,12.173246107575576,15246.615770651842,0,0,100,-11.581364631652832,2.98397159576416,9.020709037780762,9.032647132873535,27300,
274,216.07066316306128,2396499.8127497267,4792999.625499453,12780203.656533778,32.84610998313764,7573.128272909522,0,0,100,-11.449417114257812,1.5674760341644287,9.110812187194824,9.14715576171875,27400,
275,347.89118986603637,3768274.0748354704,7536548.149670941,12072179.300412828,405.84133311694177,5508.674574066917,0,16,100,-11.572965621948242,3.793926954269409,9.247505187988281,9.314571380615234,27500,
276,337.61646333741595,3697673.417648149,7395346.835296298,11758679.91576407,507.6519137504617,4515.450243863558,0,19,100,-11.542814254760742,1.9606194496154785,9.259634971618652,9.309921264648438,27600,
277,268.17446405738286,3070093.067078628,6140186.134157256,12069156.960190954,264.9156497973281,5915.843041490351,0,21,100,-11.27017879486084,1.5655629634857178,8.958672523498535,9.031665802001953,27700,
278,162.7359580918802,1915238.9203599554,3830477.840719911,13585885.51522599,15.851339010173879,13177.915343726601,0,0,100,-11.5528564453125,5.211666107177734,9.220663070678711,9.237162590026855,27800,
279,185.47921588485738,2127277.8944439627,4254555.788887925,13712901.336683743,42.6261129981597,16599.365579199464,0,0,100,-11.280084609985352,4.4625349044799805,8.827179908752441,8.746606826782227,27900,
280,224.11359886526276,2514396.940511577,5028793.881023154,12544302.877978446,67.5682281806879,8998.391990649769,0,5,100,-11.261421203613281,3.6499931812286377,8.74220085144043,8.663032531738281,28000,
281,307.17897146266785,3395267.5256747925,6790535.051349585,12502085.95646838,330.15555496739063,7244.651855254786,0,16,100,-11.28176498413086,4.274155139923096,8.677484512329102,8.627206802368164,28100,
282,171.59809014737303,1993022.9159658721,3986045.8319317442,13316427.796402473,16.35515422082421,11162.616215137548,0,0,100,-11.3907470703125,1.4837491512298584,8.991914749145508,8.96612548828125,28200,
283,191.3598350872992,2178755.046533521,4357510.093067042,13536176.779961705,29.24980775006993,13885.387565939864,0,0,100,-11.573351860046387,2.8217813968658447,9.128117561340332,9.151399612426758,28300,
284,204.86953778562906,2289305.062881929,4578610.125763858,12536382.301786285,35.13417528451711,7616.466705483458,0,0,100,-11.603960990905762,2.394824504852295,9.103936195373535,9.140815734863281,28400,
285,159.71087312398038,1917767.534174922,3835535.068349844,13787390.600585677,17.41061045111699,15552.163625382918,0,3,100,-11.593321800231934,4.213126182556152,9.03077507019043,9.02048110961914,28500,
286,247.77968006989371,2756620.8360163383,5513241.672032677,13141692.649196072,175.71960446446724,12079.040447067986,0,6,100,-11.576546669006348,3.2483155727386475,9.1705961227417,9.174388885498047,28600,
287,236.2600075852084,2603398.8974140733,5206797.794828147,13185506.315965766,170.14233007604562,12271.441396967432,0,1,100,-11.574834823608398,3.2444748878479004,9.213532447814941,9.207497596740723,28700,
288,250.1624261036318,2722253.4612162914,5444506.922432583,13284471.907673178,86.23404241414333,12827.904733130348,0,0,100,-11.449747085571289,3.0676238536834717,9.103647232055664,9.089391708374023,28800,
289,259.12664229316823,2802145.933663468,5604291.867326936,12959734.32566775,122.47008268881433,9410.30983793475,0,0,100,-11.792793273925781,3.5802626609802246,9.468772888183594,9.437105178833008,28900,
290,193.09203720832247,2204491.177710977,4408982.355421954,12910026.480399702,31.657717493614147,9267.248132378629,0,2,100,-11.608682632446289,2.9401659965515137,9.047385215759277,9.012251853942871,29000,
291,256.99301510807834,2813920.1956818937,5627840.391363787,11944104.078030057,169.50152392929454,5472.052273592954,0,5,100,-11.709518432617188,2.3222179412841797,9.224034309387207,9.170872688293457,29100,
292,312.8696419728017,3417067.5739737586,6834135.147947517,11834699.819092462,266.8048778676953,4624.391387968569,0,14,100,-11.914968490600586,2.0655527114868164,9.3340425491333,9.359335899353027,29200,
293,272.9892359915147,2973537.957350267,5947075.914700534,12620858.267934708,167.58767123748888,7706.64662748714,0,5,100,-11.758186340332031,6.342337608337402,9.470215797424316,9.497476577758789,29300,
294,236.6844192722542,2583633.4657630455,5167266.931526091,12495601.485522816,50.95712223733234,7036.966469920967,0,0,100,-11.984188079833984,3.1072897911071777,9.379337310791016,9.410343170166016,29400,
