episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
18,585.0500344811542,6194635.074891049,12389270.149782099,13592413.89772124,5382.962437821689,14823.181407565158,0,32,100,,23.78258514404297,3.450709819793701,2.589871883392334,1800,0.09137248860125932
19,589.0939775422163,6223559.809831879,12447119.619663758,13578208.468167001,5616.951175809215,14365.99745755687,0,31,100,-3.6635804176330566,21.41651725769043,3.7901506423950195,2.848710060119629,1900,0.09091562615825302
20,575.0885457388491,6183707.673308248,12367415.346616495,13468919.984059753,5307.57371866903,13636.252111665854,0,41,100,,22.391826629638672,3.888939380645752,2.9462814331054688,2000,0.09046104802746176
21,578.0947579444822,6184016.467297443,12368032.934594886,13494410.451685729,5306.857290266711,13788.340428572441,0,38,100,-4.881124496459961,17.208209991455078,4.852754592895508,3.5357604026794434,2100,0.09000874278732444
22,565.6904888436068,6177676.549221511,12355353.098443022,13315159.472786544,5266.079419495046,12161.658361316353,0,50,100,,17.39549446105957,4.7003254890441895,3.7515158653259277,2200,0.08955869907338782
23,575.5784239935567,6141755.439519665,12283510.87903933,13555502.925879795,4990.799125142953,14312.011812693276,0,36,100,-5.8882551193237305,15.721197128295898,4.969878673553467,3.8885672092437744,2300,0.08911090557802087
24,560.2890442939719,6155276.428357898,12310552.856715797,13327133.42411306,5108.329727502439,12353.693216443779,0,53,100,,13.734539031982422,5.789895057678223,4.7134575843811035,2400,0.08866535105013076
25,564.1214422707887,6163000.046921736,12326000.093843471,13327994.128638752,5159.431946038211,12244.902821905784,0,50,100,-7.275174140930176,14.486114501953125,6.000288009643555,5.148274898529053,2500,0.08822202429488012
26,550.2413940857916,6162060.950253324,12324121.900506647,13165660.813126357,5168.014726654657,10741.423315458662,0,64,100,,15.017142295837402,5.74288272857666,5.033865451812744,2600,0.08778091417340572
27,557.8930226994432,6150124.506764909,12300249.013529819,13243426.291623728,5060.582219762494,11504.04228112685,0,55,100,-7.466970920562744,14.579797744750977,6.010748386383057,5.409742832183838,2700,0.0873420096025387
28,544.1811782918803,6133193.838321259,12266387.676642518,13150620.879006572,4969.876287419382,10699.280861825433,0,67,100,,16.848186492919922,6.108345985412598,5.7234063148498535,2800,0.086905299554526
29,549.879269986645,6157905.605032269,12315811.210064538,13115676.665490158,5122.391802840676,10376.82723600843,0,64,100,-7.627415657043457,16.862470626831055,5.804896354675293,5.6291046142578125,2900,0.08647077305675337
30,549.0298610831055,6131334.321095792,12262668.642191583,13142007.967592562,4933.07927369036,10470.718169611519,0,62,100,,16.75827407836914,6.348478317260742,6.261819839477539,3000,0.0860384191914696
31,547.9393672780534,6121049.684620547,12242099.369241094,13146874.881244147,4869.542972709128,10515.521928032776,0,62,100,-7.67892599105835,13.693886756896973,5.807305812835693,5.893149375915527,3100,0.08560822709551225
32,536.2730450257914,6085683.798551026,12171367.597102052,13068832.46100183,4672.3867175118785,10087.830816031312,0,70,100,,15.693330764770508,5.670943260192871,5.875476360321045,3200,0.08518018596003468
33,537.4559366916561,6097029.131748868,12194058.263497736,13090975.86293486,4740.595638521881,10175.901164652007,0,70,100,-7.5912909507751465,14.10891056060791,5.914222717285156,6.285069465637207,3300,0.08475428503023451
34,532.4006071202546,6077093.437073542,12154186.874147084,13034672.619798653,4616.997150850941,9774.911531182579,0,73,100,,13.189543724060059,5.8285908699035645,6.2911248207092285,3400,0.08433051360508334
35,536.0312152043405,6064470.119849014,12128940.239698028,13072781.466743229,4535.4177610269135,10125.606677532696,0,68,100,-7.065280437469482,13.568428039550781,5.405433654785156,5.989709377288818,3500,0.08390886103705793
36,524.9516033837023,6044034.177003668,12088068.354007335,13010148.19044309,4425.4643836954465,9644.49035879429,0,77,100,,14.526098251342773,5.351724147796631,6.190622806549072,3600,0.08348931673187264
37,518.6255214703069,6050162.291587784,12100324.583175568,12969615.040879682,4480.123567176116,9227.610821820947,0,84,100,-6.577946662902832,15.089664459228516,4.7138824462890625,5.564824104309082,3700,0.08307187014821328
38,518.4417345687422,6028903.96456919,12057807.92913838,12939919.705067739,4347.117631212659,9056.704478320415,0,82,100,,12.648791313171387,4.777493000030518,5.551723003387451,3800,0.08265651079747222
39,517.448162070487,6028792.6399920145,12057585.279984029,12927728.872925548,4357.801825696524,8909.551753238009,0,83,100,-6.542320251464844,13.88956069946289,4.580107688903809,5.297616004943848,3900,0.08224322824348486
40,509.86089845690776,6014090.7433977565,12028181.486795513,12918069.123194808,4272.534169863329,8916.319616900579,0,89,100,,11.133392333984375,4.820518970489502,5.568880081176758,4000,0.08183201210226744
41,514.9552749663944,6024306.546637187,12048613.093274374,12924954.492442317,4323.820458040018,8935.452263119005,0,85,100,-6.8626017570495605,11.501928329467773,4.668994903564453,5.205944061279297,4100,0.0814228520417561
42,514.2489968640392,6008250.062672704,12016500.125345409,12914489.046156948,4239.2500933150795,8911.580086699934,0,84,100,,10.932588577270508,4.8748040199279785,5.062221527099609,4200,0.08101573778154732
43,512.2397571449702,5998531.252557745,11997062.50511549,12915603.128206713,4173.721199686366,8974.256442884935,0,85,100,-7.257875442504883,14.581027030944824,4.649040222167969,4.611122131347656,4300,0.08061065909263958
44,509.68027783314886,5993324.134785008,11986648.269570015,12908098.36533416,4151.623317997176,8889.596910483357,0,87,100,,10.031564712524414,5.186377048492432,4.879741668701172,4400,0.08020760579717638
45,510.8506271617285,5994999.120459242,11989998.240918484,12906139.77373905,4166.44508601423,8880.441607434523,0,86,100,-7.30924654006958,9.816450119018555,5.1734466552734375,4.738142967224121,4500,0.0798065677681905
46,511.63707629474953,5992984.442543851,11985968.885087702,12904821.568174552,4160.39104126206,8856.570154924011,0,85,100,,10.933126449584961,5.063952445983887,4.533905029296875,4600,0.07940753492934956
47,508.2567034456016,5989516.522231775,11979033.04446355,12921425.416575134,4124.310873791339,9092.515350508436,0,88,100,-7.223217487335205,9.549793243408203,5.288374900817871,4.72118616104126,4700,0.07901049725470281
48,508.1254325411122,5988346.63592661,11976693.27185322,12926472.433300868,4127.1588774569245,9200.988319709531,0,88,100,,8.590995788574219,4.96397590637207,4.544043064117432,4800,0.0786154447684293
49,509.9032396187777,5986073.130700147,11972146.261400294,12910962.070118975,4122.279376509297,8969.312473938648,0,86,100,-7.035322189331055,9.549539566040039,4.956565856933594,4.631339073181152,4900,0.07822236754458715
50,511.18256651448314,5979279.629827884,11958559.259655768,12919609.475429963,4073.7691402146315,9134.80507837225,0,84,100,,7.410305500030518,5.333556652069092,5.06656551361084,5000,0.07783125570686422
51,509.8488686677383,5985697.32653955,11971394.6530791,12922734.313145451,4117.440244352068,9083.110181172668,0,86,100,-6.910845756530762,7.886929035186768,5.327775001525879,5.191543102264404,5100,0.0774420994283299
52,504.74186552578436,5975050.434011126,11950100.868022252,12924900.753102258,4046.8027171986246,9246.708160106486,0,90,100,,8.559975624084473,4.935513019561768,5.000751972198486,5200,0.07705488893118825
53,507.4528422747236,5972459.951201872,11944919.902403744,12927153.937674694,4031.443238325659,9316.616603729904,0,87,100,-6.895296096801758,10.163597106933594,4.988463878631592,5.167660236358643,5300,0.07666961448653231
54,506.8327022813053,5976235.189245823,11952470.378491646,12933399.459189298,4071.7310668964824,9323.540726115725,0,88,100,,7.110311508178711,5.215154647827148,5.541501522064209,5400,0.07628626641409965
55,504.70556888398204,5975055.206650274,11950110.413300548,12926010.233015649,4057.220647770681,9210.12920696985,0,90,100,-6.79310417175293,7.238901138305664,5.38722562789917,5.722625732421875,5500,0.07590483508202915
56,505.86574926424925,5966852.584800043,11933705.169600086,12929803.08948248,3996.672753223044,9322.107809441364,0,88,100,,6.763365268707275,5.512532711029053,5.862702369689941,5600,0.075525310906619
57,506.65971499447716,5974609.936870566,11949219.873741131,12931942.944510622,4056.4333723724476,9299.986387950574,0,88,100,-6.528924942016602,6.743054389953613,5.379196643829346,5.708615303039551,5700,0.07514768435208591
58,508.04349509968824,5968828.145220745,11937656.29044149,12947397.367450988,4012.818403157012,9513.155629164201,0,86,100,,7.664024353027344,5.375986099243164,5.583134174346924,5800,0.07477194593032548
59,505.0194097072272,5977951.339978904,11955902.679957809,12927953.074580228,4079.884146620594,9232.0018629181,0,90,100,-6.773138999938965,8.20890998840332,5.285323619842529,5.370588302612305,5900,0.07439808620067385
60,505.1346373647762,5969751.908331763,11939503.816663526,12937074.45299723,4028.650827591421,9403.374830591743,0,89,100,,4.464037895202637,5.422045707702637,5.404520034790039,6000,0.07402609576967048
61,507.6257818871363,5964786.115538052,11929572.231076105,12938797.164471855,3987.0566531056884,9455.992992821286,0,86,100,-6.578871726989746,7.164689064025879,5.461424827575684,5.341707229614258,6100,0.07365596529082213
62,507.4323814352955,5972623.29773305,11945246.5954661,12944278.574692452,4042.6014851940186,9455.402052064492,0,87,100,,5.162201881408691,5.400603771209717,5.212782382965088,6200,0.07328768546436802
63,506.8193442187984,5966693.522239598,11933387.044479197,12939320.539530259,3998.937171750663,9482.265264161428,0,87,100,-6.623445510864258,6.08076286315918,5.31757116317749,5.123064041137695,6300,0.07292124703704618
64,508.0100104460962,5968608.88111988,11937217.76223976,12944178.371217094,4017.7758863251993,9494.136097813076,0,86,100,,4.809584617614746,5.391903400421143,5.209373950958252,6400,0.07255664080186094
65,507.5897748325435,5964524.023854307,11929048.047708614,12943168.265842276,3986.205602159127,9563.601232254332,0,86,100,-6.613879203796387,4.724669456481934,5.355564117431641,5.217221260070801,6500,0.07219385759785164
66,505.3802053573836,5962567.036017924,11925134.072035847,12944930.22898635,3973.3181429462657,9558.473761986235,0,88,100,,5.536637306213379,5.545413970947266,5.439795970916748,6600,0.07183288830986238
67,503.7011673496026,5965395.377462353,11930790.754924705,12931036.662633443,3992.956946246705,9362.677908175036,0,90,100,-6.639508247375488,4.967006683349609,5.63111686706543,5.659211158752441,6700,0.07147372386831308
68,506.66536841237485,5965336.001348207,11930672.002696414,12946652.026264006,3992.9356211478366,9589.327265380663,0,87,100,,4.898219108581543,5.673121452331543,5.8300981521606445,6800,0.07111635524897152
69,505.5120019361136,5963896.818811102,11927793.637622204,12948610.187064419,3982.7819242658074,9624.304421519762,0,88,100,-6.573581695556641,6.970245361328125,5.344886302947998,5.569085597991943,6900,0.07076077347272666
70,506.7151277411596,5965833.932776978,11931667.865553956,12950282.378299503,3996.7129966994858,9630.372970402705,0,87,100,,6.023477554321289,5.271852016448975,5.530829429626465,7000,0.07040696960536302
71,506.8852230442797,5967399.361384238,11934798.722768476,12942465.609881965,4013.001634209405,9489.255122321074,0,87,100,-6.460268020629883,4.888706207275391,5.581835746765137,5.729219913482666,7100,0.0700549347573362
72,507.24774790800075,5961382.832932422,11922765.665864844,12955677.100990431,3961.1802279157378,9741.204728436218,0,86,100,,3.4515914916992188,5.652839183807373,5.690868377685547,7200,0.06970466008354953
73,509.95037967492954,5958667.114677919,11917334.229355838,12960287.743757948,3946.185965892742,9854.91669361318,0,83,100,-6.614779949188232,4.328299522399902,5.423121452331543,5.301928520202637,7300,0.06935613678313178
74,503.4146323836177,5963044.994341353,11926089.988682706,12950834.420015777,3981.6153945391357,9664.852811700848,0,90,100,,3.699087619781494,5.7659502029418945,5.5146708488464355,7400,0.06900935609921612
75,509.68445041933114,5965601.1654688325,11931202.330937665,12955911.981235916,3993.591222780129,9693.571224164585,0,84,100,-6.632937431335449,4.698430061340332,5.514657497406006,5.2374138832092285,7500,0.06866430931872003
76,507.1508756902974,5969778.712104243,11939557.424208486,12939038.246368628,4032.9517065484742,9422.382785216987,0,87,100,,3.5601751804351807,5.660740852355957,5.425637722015381,7600,0.06832098777212643
77,503.3034649062756,5962084.862806808,11924169.725613616,12954048.012303762,3971.6944843067863,9711.419225889975,0,90,100,-6.599209785461426,3.16670823097229,5.853721618652344,5.718573570251465,7700,0.0679793828332658
78,506.1160898840044,5960135.791556461,11920271.583112922,12959118.3395483,3958.743191886146,9773.727031167078,0,87,100,,5.598663330078125,5.497582912445068,5.585569858551025,7800,0.06763948591909946
79,509.6620367970302,5965539.0926625775,11931078.185325155,12955718.049732972,3998.985740230651,9727.148310261526,0,84,100,-6.486696720123291,3.3698432445526123,5.5012969970703125,5.691440105438232,7900,0.06730128848950397
80,507.48020753237324,5963690.950876225,11927381.90175245,12960185.118560843,3984.357451380648,9779.720064701905,0,86,100,,3.8610622882843018,5.63034725189209,5.848546504974365,8000,0.06696478204705644
81,508.68052652268784,5965640.873324773,11931281.746649547,12958527.046730662,3999.048963912927,9724.6328426925,0,85,100,-6.6785783767700195,4.622093200683594,5.997004508972168,6.145718097686768,8100,0.06662995813682115
82,506.3640369549531,5962489.392954716,11924978.785909433,12955267.710132368,3973.5005609784944,9719.771039569128,0,87,100,,3.7897794246673584,5.707854747772217,5.787177085876465,8200,0.06629680834613705
83,506.6251566867312,5964800.324392132,11929600.648784265,12939256.973760119,3988.7006577821735,9470.594350811421,0,87,100,-6.554769515991211,3.3343777656555176,5.658120632171631,5.6764302253723145,8300,0.06596532430440637
84,509.3792216154179,5962505.458942763,11925010.917885525,12944123.510292621,3970.4708446900913,9550.272402249839,0,84,100,,4.067014694213867,5.7773308753967285,5.715530872344971,8400,0.06563549768288433
85,509.6330655729006,5965012.724137226,11930025.448274452,12947236.30238358,3992.625532278936,9540.274087832207,0,84,100,-6.616905689239502,4.1984100341796875,5.86066198348999,5.692862033843994,8500,0.06530732019446991
86,510.03571710993174,5959436.800559077,11918873.601118155,12954807.543456893,3953.49887545712,9694.966220056289,0,83,100,,3.6716866493225098,5.711583614349365,5.574299335479736,8600,0.06498078359349757
87,505.19629622094504,5960899.715174228,11921799.430348456,12947639.684409373,3961.660004964056,9647.88188283718,0,88,100,-6.4507904052734375,3.223780632019043,5.737037658691406,5.682642936706543,8700,0.06465587967553008
88,503.41178005270154,5962908.431647217,11925816.863294434,12943640.25647824,3976.356694665425,9546.849471345666,0,90,100,,3.702763080596924,5.459042549133301,5.529711723327637,8800,0.06433260027715243
89,505.1356006356232,5960169.939431968,11920339.878863936,12943553.88217456,3955.146297163554,9558.765732572212,0,88,100,-6.507269859313965,3.5053625106811523,5.621984481811523,5.7691264152526855,8900,0.06401093727576666
90,504.9051756056449,5958085.872730916,11916171.745461833,12948548.995958697,3938.704443136916,9665.578930763597,0,88,100,,3.6080732345581055,5.758910179138184,5.81663179397583,9000,0.06369088258938783
91,509.52196185933417,5963980.453475578,11927960.906951156,12950596.744222991,3978.505943782708,9638.898689822076,0,84,100,-6.886914253234863,3.774747610092163,5.580832004547119,5.620495319366455,9100,0.0633724281764409
92,506.18367720423055,5960676.240114697,11921352.480229395,12945463.295045689,3960.184071668083,9611.052047014866,0,87,100,,3.424908399581909,6.147906303405762,6.152771949768066,9200,0.06305556603555869
93,506.92473180939766,5958194.096324363,11916388.192648726,12951853.122648174,3937.702114961187,9715.192004881397,0,86,100,-6.974020004272461,3.0084140300750732,6.162508487701416,6.1342034339904785,9300,0.0627402882053809
94,506.18469156069364,5960984.273879808,11921968.547759617,12954561.306921786,3961.8935032768063,9745.000802037017,0,87,100,,3.1685664653778076,6.12471866607666,6.065578460693359,9400,0.062426586764353996
95,503.73307394620736,5956726.878803673,11913453.757607346,12963755.22350078,3930.16351969711,9922.601560826746,0,89,100,-6.435035705566406,2.7015883922576904,5.819136619567871,5.829982757568359,9500,0.062114453830532226
96,503.91468326428884,5958241.285314279,11916482.570628557,12952262.591640104,3941.753872575218,9696.817324455904,0,89,100,,3.170649528503418,5.869394302368164,5.920130729675293,9600,0.061803881561379566
97,509.22858411214287,5961387.586407783,11922775.172815567,12959680.978577087,3957.2185835843516,9815.963626134668,0,84,100,-6.463655948638916,2.7533535957336426,5.702757358551025,5.785726070404053,9700,0.061494862153572666
98,502.81497378163704,5957189.661188816,11914379.322377631,12952458.346235184,3929.235868514277,9736.971054570182,0,90,100,,2.950223445892334,5.85637903213501,5.882874488830566,9800,0.0611873878428048
99,508.3360146908106,5952559.321499246,11905118.642998492,12950161.312177511,3894.4214910140618,9736.687490379394,0,84,100,-6.705345153808594,2.9044790267944336,5.68630838394165,5.686326503753662,9900,0.060881450903590775
100,505.96332158523524,5958684.940953201,11917369.881906401,12951625.896822069,3935.148244858229,9737.195025520954,0,87,100,,2.565034866333008,5.681557655334473,5.6225433349609375,10000,0.06057704364907282
101,508.6357688509185,5955583.784865114,11911167.569730228,12950602.165403122,3917.893137576299,9677.400613456539,0,84,100,-7.087436199188232,2.867060899734497,5.89080286026001,5.806591033935547,10100,0.06027415843082746
102,507.9021495438488,5958143.20610749,11916286.41221498,12958924.220921706,3930.595086730248,9823.445410985105,0,85,100,,3.2247209548950195,6.163467884063721,6.101446628570557,10200,0.05997278763867332
103,505.4631967810008,5954086.17381109,11908172.34762218,12960838.908269675,3900.008396755237,9891.290842875562,0,87,100,-7.068117141723633,2.809650421142578,6.067350387573242,6.0599565505981445,10300,0.059672923700479955
104,506.4978661902767,5954236.702634446,11908473.405268893,12959137.98105805,3895.254560730862,9830.802989794924,0,86,100,,2.330453395843506,6.203168869018555,6.260031223297119,10400,0.05937455908197756
105,509.9121488883408,5948570.948830978,11897141.897661956,12953198.482443037,3861.269799189944,9794.753877497782,0,82,100,-6.840602397918701,2.207864761352539,5.934011936187744,6.082762718200684,10500,0.05907768628656767
106,509.003225576311,5959015.653152856,11918031.306305712,12961492.109337617,3920.546606057187,9812.898049090953,0,84,100,,2.3433239459991455,5.57006311416626,5.737545013427734,10600,0.05878229785513483
107,507.0244624588548,5959111.585606579,11918223.171213157,12946259.728240568,3930.080541289262,9602.665575154744,0,86,100,-6.989369869232178,2.3376359939575195,5.853143215179443,5.981971263885498,10700,0.05848838636585915
108,512.2891220834699,5952213.930182852,11904427.860365704,12966274.219498053,3879.016670491941,9886.96507309612,0,80,100,,2.239191770553589,5.924586296081543,5.947476387023926,10800,0.05819594443402985
109,511.62919928986736,5955634.747646362,11911269.495292723,12978606.417575803,3897.8794418045813,10095.899665164336,0,81,100,-7.388912200927734,3.1521031856536865,5.952307224273682,5.869318962097168,10900,0.057904964711859706
110,510.9930966901924,5949310.568044898,11898621.136089796,12971100.910951179,3854.9550372488443,9924.676413083578,0,81,100,,2.319749116897583,6.042442798614502,5.8978800773620605,11000,0.05761543988830041
111,510.2191299019014,5951654.0742215635,11903308.148443127,12980202.6965601,3870.3726772822465,10059.528371906914,0,82,100,-7.484686374664307,2.822681427001953,6.276025772094727,6.199483871459961,11100,0.05732736268885891
112,503.71182163899266,5937871.80662826,11875743.61325652,13027407.681214029,3782.6578447025868,10618.460820832963,0,87,100,,2.1640758514404297,6.139423370361328,6.123098373413086,11200,0.05704072587541461
113,509.6562357017006,5946434.6739101065,11892869.347820213,12997620.202339403,3836.3724294449103,10252.027787770006,0,82,100,-7.449014663696289,2.8542118072509766,6.184421539306641,6.303678512573242,11300,0.05675552224603753
114,507.0265578010492,5913082.078612825,11826164.15722565,13082634.952461693,3654.4405375538545,10832.635847356501,0,81,100,,2.732618808746338,6.1148834228515625,6.275839805603027,11400,0.05647174463480734
115,503.0694324797077,5913402.334138322,11826804.668276643,13077258.293019831,3653.093555258837,10552.728250335487,0,85,100,-7.227518558502197,2.2243995666503906,5.934833526611328,6.094637870788574,11500,0.056189385911633305
116,500.3096338762283,5879370.761489757,11758741.522979515,13177175.5948232,3505.525057342905,11137.672881654133,0,84,100,,2.3902997970581055,6.0148820877075195,6.113837718963623,11600,0.05590843898207514
117,497.5821419252997,5835278.493115075,11670556.98623015,13226094.847889448,3297.0391678995406,11588.711241696014,0,82,100,-7.258383750915527,2.479238986968994,5.929620265960693,5.873801231384277,11700,0.05562889678716477
118,485.8147460998971,5763541.355285185,11527082.71057037,13374770.641671233,3004.6974013052704,12689.301485670589,0,86,100,,1.9327054023742676,5.972346782684326,5.878410339355469,11800,0.055350752303228945
119,487.40935343258883,5750318.652324421,11500637.304648843,13387214.20597967,2953.157396242931,12575.197268487736,0,83,100,-7.429734706878662,2.068481206893921,6.246758937835693,6.036976337432861,11900,0.0550739985417128
120,477.6736597465748,5659208.170481017,11318416.340962034,13500110.963136936,2638.5080036729737,13485.847772159912,0,83,100,,2.267355442047119,6.124783992767334,6.038758277893066,12000,0.05479862854900423
121,472.4282733995093,5647402.972837773,11294805.945675546,13512397.849580472,2599.6455107556367,13672.049222362948,0,87,100,-7.188304901123047,2.2458696365356445,6.214568138122559,6.18475341796875,12100,0.05452463540625921
122,461.4364167941685,5552928.755186547,11105857.510373093,13578442.532663547,2306.184289971026,14389.639542818188,0,88,100,,1.9121536016464233,6.139594554901123,6.2624335289001465,12200,0.05425201222922791
123,465.5334983311942,5563356.214451319,11126712.428902637,13572681.347814344,2340.385281824051,14244.181644474915,0,85,100,-7.001100540161133,2.206467628479004,5.914966106414795,6.122136116027832,12300,0.05398075216808177
124,461.9409087530788,5510297.185581084,11020594.371162169,13597975.7850321,2169.72883942165,14640.91636954888,0,83,100,,1.8043620586395264,5.983299732208252,6.123432159423828,12400,0.053710848407241364
125,460.5718132496368,5506740.000041954,11013480.000083908,13607101.544261381,2157.32963679192,14865.616329183416,0,84,100,-7.355500221252441,2.5481300354003906,5.996803283691406,6.014466762542725,12500,0.053442294165205156
126,456.234700364258,5484478.399341796,10968956.798683591,13610622.223739766,2083.1149617095853,14935.530758638908,0,86,100,,1.9573137760162354,6.008376598358154,5.897594451904297,12600,0.05317508269437913
127,458.27466862694655,5485086.443693001,10970172.887386002,13622896.402924102,2083.400852051171,15226.4849959583,0,84,100,-7.712952136993408,2.1928982734680176,6.294528007507324,6.064740180969238,12700,0.052909207280907235
128,455.3241566648665,5475791.135528986,10951582.271057973,13609692.677628398,2047.1085609731713,14730.24105280982,0,86,100,,2.2312636375427246,6.471280574798584,6.274580001831055,12800,0.0526446612445027
129,450.7609634900911,5470828.940026314,10941657.880052628,13634196.916284494,2032.2908217836623,15427.492568166244,0,90,100,-7.434401512145996,2.3851449489593506,6.40633487701416,6.277729034423828,12900,0.052381437938280186
130,455.30432365189125,5466609.434236193,10933218.868472386,13641551.168136979,2013.5748134966382,15510.874279671805,0,85,100,,2.2190213203430176,6.138579845428467,6.125024318695068,13000,0.052119530748588785
131,458.52652805582585,5468565.289936869,10937130.579873739,13633525.380215434,2019.6382804665554,15215.589186453502,0,82,100,-7.44558048248291,2.4812164306640625,6.0189313888549805,6.0911970138549805,13100,0.05185893309484584
132,450.9479650395339,5472969.161582173,10945938.323164346,13652077.094022818,2023.7720438438873,15256.529597569866,0,90,100,,2.575186252593994,6.246295928955078,6.3444437980651855,13200,0.05159963842937161
133,455.7336464753505,5470955.546325163,10941911.092650326,13660468.809232464,2021.6017637708785,15625.752183274572,0,85,100,-7.749332904815674,1.7382094860076904,6.12161922454834,6.245401859283447,13300,0.051341640237224755
134,449.83834501775,5482268.629528975,10964537.25905795,13702072.845191348,2045.4207184569805,15903.385346880665,0,92,100,,1.6428754329681396,6.165327072143555,6.186652183532715,13400,0.05108493203603863
135,449.41907141378186,5487690.029068108,10975380.058136215,13696144.659649799,2056.8058009677434,15491.633342265526,0,93,100,-7.838765621185303,1.7301881313323975,6.1933722496032715,6.1168365478515625,13500,0.05082950737585844
136,452.6457652267369,5510586.973343282,11021173.946686564,13785397.868327146,2113.1697661751077,16604.26459123755,0,92,100,,1.701179027557373,6.2542314529418945,6.114063262939453,13600,0.05057535983897914
137,451.5092843012098,5509166.461577292,11018332.923154583,13776000.924297156,2110.231662509806,16400.62467833132,0,93,100,-8.00723934173584,1.8849149942398071,6.446271896362305,6.359188079833984,13700,0.050322483039784247
138,455.72984348276566,5539490.730638137,11078981.461276274,13749495.5210331,2191.7376838219643,15741.29649931457,0,92,100,,1.2802238464355469,6.421417713165283,6.487275123596191,13800,0.050070870624585324
139,455.2327187589585,5534824.600765858,11069649.201531716,13748519.174737426,2179.0397335641146,15620.116646923585,0,92,100,-7.636262893676758,1.6187195777893066,6.216066837310791,6.368624687194824,13900,0.049820516271462396
140,457.32036195607316,5553548.6566421185,11107097.313284237,13682591.358277507,2231.8094901271616,15227.39007417139,0,92,100,,2.1612656116485596,6.29610538482666,6.430752754211426,14000,0.049571413690105086
141,455.1375447318957,5551806.4582771985,11103612.916554397,13678865.798135823,2224.362259018693,15080.816807133082,0,94,100,-7.6885528564453125,1.9715263843536377,6.253683567047119,6.2615156173706055,14100,0.04932355662165456
142,458.71813962561293,5564006.144186704,11128012.288373409,13516878.810592424,2260.382513446736,13731.278882750401,0,92,100,,1.7760417461395264,6.24813175201416,6.179440975189209,14200,0.04907693883854629
