episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
34,319.0672033773002,3969923.946630861,7939847.893261722,12528369.099922761,658.4674020520808,7894.831730284125,0,65,100,-6.3366522789001465,3.3758485317230225,3.683635711669922,4.1210784912109375,3400,
35,271.99316778166695,3414909.264594286,6829818.529188572,13409668.533435913,188.20574263527035,11684.893196811494,0,52,100,-6.522099018096924,2.686990261077881,3.819711685180664,4.193385124206543,3500,
36,239.2279788014092,3060031.584549184,6120063.169098368,14000130.60170646,112.24714834354569,18320.87523243578,0,46,100,-6.718159198760986,3.4158849716186523,3.9550037384033203,4.239145755767822,3600,
37,259.7777816515888,3200595.1986474963,6401190.397294993,14182750.562522378,172.31386695950147,20439.068168774626,0,40,100,-6.731560707092285,2.9502744674682617,4.247155666351318,4.5030927658081055,3700,
38,279.6422271677794,3554861.7611554433,7109723.5223108865,13549208.744581684,216.53079407280995,12729.242453826439,0,59,100,-6.882376670837402,2.435225486755371,4.421148300170898,4.515269756317139,3800,
39,285.6334647732646,3425574.309883027,6851148.619766054,13702209.280077929,200.14876773724515,14624.657356241121,0,39,100,-6.919861793518066,3.100518226623535,4.368692398071289,4.353326320648193,3900,
40,316.06131367709287,3864961.3531919625,7729922.706383925,12483776.555176852,512.1924282197315,6745.2617094365,0,57,100,-6.9260334968566895,2.760183334350586,4.529903411865234,4.428077220916748,4000,
41,338.5917634718575,4094094.5937644662,8188189.1875289325,12328590.640017014,747.5661522341018,6473.713223240928,0,59,100,-7.00187873840332,3.3185935020446777,4.5417985916137695,4.343153953552246,4100,
42,311.55189891721994,3943105.4811934517,7886210.962386903,13059810.041775353,503.8152724371107,11501.429005890152,0,69,100,-6.943183422088623,3.08957576751709,4.597984313964844,4.4108734130859375,4200,
43,317.12319802288755,3970985.4224789497,7941970.844957899,12671406.346895685,543.9984576459233,9254.575990694168,0,67,100,-7.062480449676514,2.892664670944214,4.694618225097656,4.510014533996582,4300,
44,219.97473703412274,2808542.267349684,5617084.534699368,13515283.369591383,78.96858169853097,12555.223173346321,0,39,100,-7.024874210357666,2.680342197418213,4.7309956550598145,4.620626449584961,4400,
45,331.0300736599903,4012568.249639389,8025136.499278778,12237239.95412481,712.0561983066254,6041.264432615742,0,58,100,-7.037530899047852,2.927002429962158,4.57495641708374,4.530076026916504,4500,
46,249.15257304655685,3130266.222554792,6260532.445109584,12843082.657910217,251.4792562683307,8658.515862636354,0,45,100,-6.962280750274658,2.6474449634552,4.62579345703125,4.6757330894470215,4600,
47,230.8679213152941,3084426.9845081437,6168853.9690162875,14537429.961062899,170.06299653730886,33774.251243408915,0,56,100,-7.161894798278809,2.684856653213501,4.641739845275879,4.751570224761963,4700,
48,321.46241690889343,3916421.7228309456,7832843.445661891,12454581.37011358,640.1013783831114,7412.141527304165,0,57,100,-7.254875183105469,3.152276039123535,4.571245193481445,4.7245707511901855,4800,
49,266.9706562948954,3289308.922056603,6578617.844113206,13084197.521891348,203.6153613963044,9391.726760206935,0,44,100,-7.327605724334717,3.257554769515991,4.7980122566223145,4.948606491088867,4900,
50,237.1030102343868,3012868.952364938,6025737.904729876,14069551.209095187,123.56435865878908,18735.823470758638,0,43,100,-7.39359188079834,2.5229387283325195,4.824637413024902,4.9816741943359375,5000,
51,255.03161993380422,3180914.766929537,6361829.533859074,14659735.639054323,153.70083503772202,29643.219212227712,0,42,100,-7.359375,3.0449609756469727,4.900320529937744,5.023705959320068,5100,
52,273.1398499942714,3341546.665590353,6683093.331180706,13328449.508365365,274.99256100554487,15342.546110003112,0,43,100,-7.466193199157715,2.623276710510254,4.922843933105469,4.959037780761719,5200,
53,204.00797912448976,2708857.375605696,5417714.751211392,13659945.477876715,80.73758654045798,13840.128412784532,0,44,100,-7.353169918060303,3.4304699897766113,4.904016017913818,4.8553996086120605,5300,
54,210.01830412521676,2770289.111559272,5540578.223118544,12720043.16865314,129.8722391441748,10197.76273525072,0,46,100,-7.35198450088501,2.609215259552002,5.14541482925415,5.036599636077881,5400,
55,260.9438087167943,3229815.466770229,6459630.933540458,14204271.654360885,192.5579934245705,24451.35801655598,0,42,100,-7.207281112670898,2.6444075107574463,5.068982124328613,4.921747207641602,5500,
56,279.1415068549777,3345663.4927792917,6691326.985558583,14259290.591769757,226.1960938402387,24437.430182948996,0,36,100,-7.282158374786377,3.0602128505706787,5.08429479598999,4.894410133361816,5600,
57,204.87639398664834,2720559.290257412,5441118.580514824,13745613.99567946,268.5603994150432,21941.263352170874,0,44,100,-7.2785139083862305,3.490738868713379,4.793866157531738,4.6636528968811035,5700,
58,292.44346526015926,3700940.4551221374,7655921.329635832,10595052.53762151,544.9159994942013,5778.697728174556,0,67,100,-7.240677356719971,3.164803981781006,4.687118053436279,4.61387825012207,5800,
59,311.7745067405579,3616940.0981036383,7233880.196207277,12487660.203179333,359.07750540970216,6954.317840700606,0,35,100,-7.339351654052734,3.2272050380706787,4.795605182647705,4.763044357299805,5900,
60,323.99073922568255,3822747.5613694177,7645495.122738835,12213984.066914557,555.9694306262595,6177.031237748311,0,45,100,-7.543416976928711,2.5206172466278076,5.051821231842041,5.098647117614746,6000,
61,234.86946594195663,3008700.3597235037,6017573.7491318155,12463174.286819277,299.1136033920868,10097.512004519323,0,47,100,-7.631287097930908,3.251889705657959,4.953338146209717,5.077533721923828,6100,
62,272.73218847927933,3319064.7818221096,6638129.563644219,13370901.721896537,206.12731139261723,16312.081621100895,0,41,100,-7.806618690490723,3.4779157638549805,4.926271438598633,5.1110992431640625,6200,
63,283.91644538033455,3443872.5159386117,6911304.853008159,11853470.158996997,305.52447171967475,7025.683743564029,0,46,100,-7.935837745666504,3.62772798538208,5.202637195587158,5.401700019836426,6300,
64,213.35635685819736,2696129.2929148977,5392258.585829795,12669558.817404227,81.75176954642217,9497.678984956769,0,35,100,-8.001493453979492,3.0156354904174805,5.392336368560791,5.594233989715576,6400,
65,236.13409502400114,2983307.372119987,5987033.939933548,11488600.711484388,213.96314613788087,5203.288712405094,0,45,100,-7.951622009277344,2.8089327812194824,5.420449256896973,5.5268473625183105,6500,
66,214.49940071082256,2752384.804206827,5504769.608413654,14413156.993243353,95.4673649319541,24018.328822767646,0,37,100,-7.828059196472168,2.986192226409912,5.4762187004089355,5.549008369445801,6600,
67,248.72439223473958,3183168.4302687277,6366336.860537455,11923618.295983197,205.6272386453577,5140.141224480245,0,53,100,-7.854382514953613,2.9959707260131836,5.541622161865234,5.519503593444824,6700,
68,184.84285049526656,2505899.648705661,5011799.297411322,13303449.70573429,48.32912132323596,10599.272083776148,0,42,100,-7.600767135620117,2.214935541152954,5.3992018699646,5.304178237915039,6800,
69,265.0116442880945,3272407.028170716,6544814.056341432,10989491.054864397,297.07497222977537,3551.641519849551,0,48,100,-7.673573017120361,2.43023681640625,5.353943347930908,5.231362342834473,6900,
70,269.3596952135718,3161626.6695522172,6323253.3391044345,12448548.596521925,190.76063623873085,6796.156633092077,0,29,100,-7.568558692932129,3.648851156234741,5.138326644897461,5.032411575317383,7000,
71,202.22909191080075,2711597.15914931,5423194.31829862,12594100.804001136,86.39126652112458,11011.284926248556,0,48,100,-7.606229782104492,3.112755060195923,5.145365238189697,5.078311443328857,7100,
72,346.6098444873276,4178162.6314417315,8356325.262883463,11754620.60830129,757.3940648979464,4386.1554915560755,0,61,100,-7.771955966949463,2.688943386077881,5.365660190582275,5.326913833618164,7200,
73,320.0991652903955,3899922.27884017,7957475.315545721,11883453.078656752,695.016004138859,14539.286987375765,0,58,100,-7.846157073974609,2.2955102920532227,5.342852592468262,5.341102123260498,7300,
74,227.2176680723618,2897336.2393732737,6114274.886681164,10784053.392834887,192.83320903947995,5447.684587741993,0,46,100,-7.8358073234558105,2.819676637649536,5.297685623168945,5.334794998168945,7400,
75,158.769274238077,2213791.427932954,4427582.855865908,13124517.178930467,23.09777935497208,10573.607027079212,0,37,100,-7.954333305358887,2.7388534545898438,5.440481185913086,5.536137580871582,7500,
76,212.2836633155602,2830962.9338130825,6161056.20718194,10919561.50769568,230.83376100349898,4636.382691526832,0,53,100,-8.071952819824219,2.753437042236328,5.488569736480713,5.589521408081055,7600,
77,253.0439449593979,3184470.8805994526,6368941.761198905,11724431.73515678,255.06923350458428,5600.430244503622,0,49,100,-7.923872947692871,3.246112823486328,5.427853584289551,5.495613098144531,7700,
78,228.60380564553577,2935831.7978435373,5871663.595687075,12917513.091151237,138.02514925635168,14180.823989685266,0,45,100,-8.16254997253418,4.194101333618164,5.679877281188965,5.717678070068359,7800,
79,308.84448982948567,3724458.6219847114,7598850.481187942,11134281.491486836,589.4969043796623,6493.392113078559,0,52,100,-7.8384809494018555,2.5286355018615723,5.565445899963379,5.569230079650879,7900,
80,237.34265236582385,3065862.3257685024,6667124.48576779,10412554.479428167,348.35677461000324,4980.874514257753,0,54,100,-8.03456974029541,2.711690902709961,5.677096366882324,5.643860340118408,8000,
81,193.23463072242066,2557769.518196335,5162747.868662975,10933080.95230799,52.22629409912107,4904.367079952396,0,44,100,-7.854491710662842,2.481353759765625,5.497402667999268,5.420815944671631,8100,
82,298.3671388009761,3684270.2049756753,8015459.9942868,9777840.527862355,672.32906985133,3086.294384674514,0,60,100,-7.940096378326416,2.93489408493042,5.50075101852417,5.414303779602051,8200,
83,263.32651490932227,3368142.383118364,6736284.766236728,11950670.062283805,295.7700515888798,6192.001521297927,0,58,100,-7.912031650543213,2.779510021209717,5.459056854248047,5.381339073181152,8300,
84,256.4782660674383,3149715.672945025,6299431.34589005,12300137.13134934,160.76176703294658,6227.770495239578,0,41,100,-8.09356689453125,2.940229892730713,5.556994915008545,5.51727294921875,8400,
85,318.48637857721263,3745313.122017432,7490626.244034864,12336544.035110235,539.4586056684157,7028.682582393675,0,42,100,-8.206226348876953,3.6793746948242188,5.691914081573486,5.684905052185059,8500,
86,241.59195381621475,3066626.2520117057,6133252.504023411,11286975.599367566,159.97603696718994,3486.0778439416094,0,49,100,-8.249778747558594,3.027914524078369,5.684848785400391,5.704052448272705,8600,
87,205.8812978933515,2754784.187817077,6037964.722723932,10485604.252905026,280.99416086531335,4018.763949887003,0,52,100,-8.273037910461426,2.733309745788574,5.717977046966553,5.743087291717529,8700,
88,317.5642077630164,3723803.475916762,7447606.951833524,10933916.322627347,304.4256585035363,2755.6917883569818,0,44,100,-8.554869651794434,2.450439929962158,6.122226715087891,6.189408302307129,8800,
89,151.63500891562782,2148348.3847521283,4296696.769504257,13135544.57344119,22.401478399835725,10627.08029880052,0,37,100,-8.480157852172852,2.8278396129608154,6.112066268920898,6.119976043701172,8900,
90,227.54875502164492,2878763.9965761905,6336052.5558904745,10025387.912928386,263.6401261044279,5224.499567479636,0,45,100,-8.242737770080566,3.4207661151885986,5.712884902954102,5.712993144989014,9000,
91,207.71216488949696,2698502.7711048927,5397005.542209785,11965879.88067254,84.78800453390953,5153.914852948324,0,42,100,-8.454192161560059,3.2241499423980713,6.001082420349121,5.981512069702148,9100,
92,239.4150744263042,2964768.3056572634,6180093.5814524945,10144721.125370745,158.88597768158522,5407.684137779083,0,43,100,-8.355386734008789,2.4932143688201904,5.903791904449463,5.856815814971924,9200,
93,149.5164942346647,2101703.132855636,4203406.265711272,13147436.660222404,19.759209066805067,9749.030780781437,0,34,100,-8.20507526397705,2.482466459274292,5.791455268859863,5.788993835449219,9300,
94,209.14154112934585,2758613.44290431,5517226.88580862,12117861.772525389,72.57822680374252,6305.8826024956115,0,47,100,-8.234546661376953,3.089439868927002,5.799770832061768,5.8151421546936035,9400,
95,157.2867211717856,2324832.154310036,4649664.308620072,12165246.590709463,28.34789331459776,5970.829124314757,0,52,100,-8.33655834197998,2.425736665725708,6.145400047302246,6.142523765563965,9500,
96,191.15424681332104,2512103.377023289,5024206.754046578,11841170.79574663,56.88226045272954,6890.039278849483,0,39,100,-8.24077320098877,2.408902406692505,5.96027946472168,5.9341607093811035,9600,
97,129.7216294903764,2000394.5089334482,4000789.0178668965,13099848.877247114,15.712779851828378,10892.185757318992,0,43,100,-8.333370208740234,2.710418462753296,6.002776145935059,5.973495960235596,9700,
98,181.34152768401265,2457854.15794854,4915708.31589708,12383430.445071602,39.21089852745277,7294.178572844474,0,42,100,-8.348213195800781,2.979013204574585,5.961343288421631,5.948256492614746,9800,
99,159.44482095316016,2347639.6393946307,4695279.278789261,12329906.520630725,29.895675283469856,6002.18376248857,0,52,100,-8.311713218688965,2.4882309436798096,5.986725330352783,5.989778518676758,9900,
100,156.4851286443977,2286038.5854292978,4572077.1708585955,11415415.75363908,23.372819166406558,3825.278990372039,0,50,100,-8.308392524719238,2.7648673057556152,6.083679676055908,6.081516265869141,10000,
101,197.40449454919175,2690703.583651536,5381407.167303072,12699333.555487432,131.3772920273903,8700.931393477871,0,50,100,-8.438142776489258,3.388169765472412,6.006269454956055,6.013774394989014,10100,
102,303.54441243672625,3577981.2435790636,7573008.996827348,10062596.342608497,355.634642184986,4142.193974840835,0,44,100,-8.516453742980957,2.5258708000183105,6.075471878051758,6.096880912780762,10200,
103,265.0649349774454,3247568.272538258,6495136.545076516,12925659.4824445,135.15179825515963,9255.951359158224,0,42,100,-8.426998138427734,2.750548839569092,6.127215385437012,6.115304470062256,10300,
104,283.5051776361824,3449725.4524131124,6899450.904826225,12226796.667093797,284.52158409826205,5944.984993402799,0,46,100,-8.504266738891602,3.336669445037842,6.019792079925537,6.019269943237305,10400,
105,260.0323026614152,3247789.6042026076,6495579.208405215,12977616.245759254,122.29347841580201,8899.038035453494,0,47,100,-8.411210060119629,2.985715866088867,6.0928544998168945,6.100400447845459,10500,
106,208.4647257947897,2701323.0419894634,5402646.083978927,12407669.73826217,74.29841332779048,7715.101496239127,0,41,100,-8.55967903137207,4.6539716720581055,5.952514171600342,5.960136413574219,10600,
107,143.89554838334683,2145888.2680976735,4291776.536195347,14202232.269382903,32.457696608953626,25495.65663203574,0,43,100,-8.43166732788086,3.9260706901550293,6.070740699768066,6.107597351074219,10700,
108,208.43654620145196,2831256.9830393028,5662513.9660786055,11873732.393906731,70.91981198253177,5066.688456090953,0,56,100,-8.594107627868652,3.3853116035461426,6.121978282928467,6.1511759757995605,10800,
109,312.5130860727949,3734201.6516171955,7468403.303234391,12375660.35303815,396.9006211414703,6246.082626760531,0,47,100,-8.521282196044922,5.336742877960205,5.981472969055176,5.973018169403076,10900,
110,147.51982527190236,2141864.8262519217,4283729.652503843,12197577.336219134,19.334853268251724,6881.182735396222,0,42,100,-8.695810317993164,2.466465950012207,6.268462181091309,6.253820896148682,11000,
111,282.80254162685196,3448320.0943849795,6896640.188769959,12036343.057197563,277.68917183516993,7018.166656802097,0,47,100,-8.661725044250488,3.5854406356811523,6.214459419250488,6.185447692871094,11100,
112,155.91289021293943,2197686.5987725537,4395373.197545107,13754499.627513165,34.062680091388216,16278.327431476298,0,37,100,-8.702232360839844,2.7863054275512695,6.165310382843018,6.144989490509033,11200,
113,139.97470026893288,2231110.7458441886,4462221.491688377,12308900.493845873,23.301691034494997,7355.282508341978,0,59,100,-8.523530960083008,3.241339921951294,6.069653511047363,6.0940141677856445,11300,
114,269.1709802601309,3249694.7602480124,6499389.520496025,12317005.683017733,173.8212145090318,6326.270406751768,0,39,100,-8.81949520111084,2.5049514770507812,6.455434799194336,6.445296287536621,11400,
115,173.01481770414247,2355596.7336826297,4711193.467365259,13036593.820220524,43.211230403607914,10304.445348931542,0,38,100,-8.976686477661133,3.8867616653442383,6.481741428375244,6.502188682556152,11500,
116,225.37843585774883,2982378.6762836087,5964757.352567217,11972000.978758648,99.08814783095502,5665.817253359289,0,55,100,-8.77415657043457,2.593789577484131,6.541715145111084,6.537755966186523,11600,
117,206.47934449531732,2704212.830195895,5408425.66039179,12449381.63819451,91.49572783026389,6596.4714084300385,0,43,100,-8.674371719360352,2.6757125854492188,6.413384437561035,6.438131809234619,11700,
118,192.20679417479911,2497265.081060496,4994530.162120992,13107750.517409526,58.326556664430015,11691.463201229917,0,34,100,-8.682352066040039,3.01743745803833,6.3587751388549805,6.335208415985107,11800,
119,162.78777237379862,2360926.1471284516,4721852.294256903,12975129.2801155,31.9886895227267,8774.678516690754,0,49,100,-8.497175216674805,3.2733187675476074,6.079158782958984,6.079916000366211,11900,
120,167.98464074196184,2431486.383102518,4862972.766205036,12110974.752163906,35.69553611201609,6023.504257575614,0,53,100,-8.514436721801758,3.663388729095459,5.992752552032471,5.957469940185547,12000,
121,268.66488214151934,3314579.7059761165,6629159.411952233,12402920.706924839,302.56724349849935,7375.549807269326,0,46,100,-8.73826789855957,2.970066785812378,6.270497798919678,6.236457824707031,12100,
122,140.39497337133628,2001390.6719934642,4002781.3439869285,13366929.170144208,16.717860307727324,12741.163199415843,0,32,100,-8.696283340454102,3.282712936401367,6.208930492401123,6.213502883911133,12200,
123,165.24602587195034,2278897.732099045,4557795.46419809,13442895.298071105,32.98864921124273,13792.16297850249,0,37,100,-8.985403060913086,4.012993812561035,6.392993927001953,6.45033073425293,12300,
124,141.28113153267327,2068935.274310793,4137870.548621586,13628078.489846172,23.556226452615775,16400.7257680607,0,38,100,-9.004975318908691,2.807267665863037,6.621361255645752,6.622736930847168,12400,
125,209.0401172216039,2809774.709936345,5619549.41987269,12833101.018464854,109.8650071436039,8085.959613635862,0,51,100,-8.824389457702637,3.0938198566436768,6.460152626037598,6.500511169433594,12500,
126,211.27931699180363,2712287.579124279,5424575.158248558,13109977.136027103,79.09836055964412,11003.697585651129,0,38,100,-8.796490669250488,3.7841286659240723,6.497054576873779,6.488424777984619,12600,
127,265.4229622783923,3242034.5950209117,6484069.190041823,12361298.243403697,145.58894179073187,6736.938204109367,0,42,100,-8.73830795288086,4.024235248565674,6.1681108474731445,6.174635887145996,12700,
128,148.02413010752443,2148721.3378397804,4297442.675679561,12876159.380389659,22.5225594740475,8414.938496946435,0,41,100,-8.684416770935059,3.1532280445098877,6.405055046081543,6.385499477386475,12800,
129,257.89334365909053,3165293.568553067,6330587.137106134,12012156.886691777,128.32265871188622,5173.94946760201,0,42,100,-8.845236778259277,3.126399040222168,6.468371868133545,6.448176383972168,12900,
130,133.58787540898368,2077039.0194765448,4154078.0389530896,12750486.18423817,17.63900265920295,9369.996039184665,0,48,100,-8.685503005981445,3.563965320587158,6.284550189971924,6.269950866699219,13000,
131,232.2414119534769,2862798.6602580454,5725597.320516091,12652466.982466262,90.34675708036254,7305.161881908283,0,34,100,-8.985432624816895,2.8917479515075684,6.537596702575684,6.527578353881836,13100,
132,264.331601183295,3331973.2079200144,6663946.415840029,12126204.02577814,226.16990091994495,6079.401623366607,0,53,100,-8.87302303314209,2.9993536472320557,6.421657562255859,6.416936874389648,13200,
133,144.61299406557347,2177564.630318978,4355129.260637956,12603315.601976886,25.05104195018146,7619.622213888062,0,48,100,-8.926605224609375,3.7477481365203857,6.600793838500977,6.558202743530273,13300,
134,259.33151838263814,3163311.6250787973,6326623.250157595,12605893.8676178,167.84840201351116,7313.1178516047485,0,39,100,-9.136190414428711,2.8698344230651855,6.741761207580566,6.74213981628418,13400,
135,201.1539764929558,2582177.9928103476,5164355.985620695,13215265.162838612,62.11781873968182,10649.369401723563,0,34,100,-9.266057968139648,2.5331974029541016,6.965550899505615,6.9711594581604,13500,
136,229.57681609701058,2917235.3020106773,5834470.604021355,12719379.541495593,185.43452473559464,8199.339959037643,0,42,100,-9.277207374572754,3.5448355674743652,6.845445156097412,6.886250972747803,13600,
137,272.41139939304287,3276300.744613424,6552601.489226848,12633756.89451472,182.16095882689243,7949.310739550296,0,38,100,-9.052584648132324,3.2832465171813965,6.837775707244873,6.83174991607666,13700,
138,239.3218123300629,3022320.7454142747,6044641.4908285495,12664765.3433714,111.33107803285611,7508.073177724651,0,44,100,-9.072945594787598,4.1592912673950195,6.651817321777344,6.653193473815918,13800,
139,260.7833822481406,3170565.060293866,6341130.120587732,12303685.356358254,136.29931895982335,5655.138237666086,0,39,100,-9.059690475463867,3.3719637393951416,6.794738292694092,6.763106346130371,13900,
140,330.4439905711377,3853233.610960275,7706467.22192055,12125151.033793375,565.722728397762,6225.474338233154,0,42,100,-8.928675651550293,3.0322463512420654,6.556656837463379,6.5268402099609375,14000,
141,317.49151847460575,3672844.8994826754,7345689.798965351,12233926.614973003,298.97424207730074,6088.02012036888,0,36,100,-8.996817588806152,2.6596570014953613,6.699052810668945,6.70882511138916,14100,
142,177.00382520808935,2431380.1923551923,4862760.3847103845,12615720.323181223,37.35699497820916,7367.189973298013,0,43,100,-9.21418571472168,3.213827133178711,6.681632041931152,6.661733150482178,14200,
143,248.14908979917007,3158323.914782237,6316647.829564474,12341110.873508506,210.25100473167615,6836.2488221845215,0,50,100,-9.3753023147583,2.603402614593506,6.835309982299805,6.846806049346924,14300,
144,348.61418755494384,3992173.692670253,7984347.385340506,12090031.09643677,452.2668399186773,5279.876928070917,0,39,100,-9.255388259887695,2.660235643386841,6.869202613830566,6.875267505645752,14400,
145,251.59258651709328,3160677.2959739063,6321354.591947813,12324309.667216273,165.99722264919816,5943.126164475056,0,47,100,-9.321449279785156,3.094639778137207,6.820226192474365,6.861125946044922,14500,
146,195.34879877160904,2609712.9298521075,5219425.859704215,12507499.284242652,59.3937443566463,7283.6816331022455,0,44,100,-9.547581672668457,2.560765027999878,7.078178405761719,7.081581115722656,14600,
147,346.9346228350636,4066776.939953938,8133553.879907876,11778746.67812757,588.2559399271522,4436.103111742674,0,49,100,-9.605157852172852,3.0171194076538086,7.268407821655273,7.2538652420043945,14700,
148,275.883275889074,3333675.029797469,6667350.059594938,12492999.247232692,173.2346790610267,6624.006716399055,0,41,100,-9.2904052734375,3.1452009677886963,6.991973400115967,6.977384567260742,14800,
