episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
143,483.377528149559,5725527.054956588,11910185.399671901,11615456.833000509,3915.164700160092,4049.4648095673497,0,87,100,-6.831132411956787,1.7957265377044678,5.921691417694092,5.901762008666992,14300,0.048831554144353556
144,481.3014600702501,5724802.8672658,11910789.69421727,11615075.055682966,3915.950131282751,4039.745124142813,0,89,100,,1.9286220073699951,6.017421722412109,5.994816303253174,14400,0.04858739637363179
145,484.7006329056923,5728815.2223368855,11921870.058868835,11620519.624619951,3951.717766037393,4049.8390264648133,0,86,100,-6.847599983215332,2.0874881744384766,6.125816822052002,6.114182949066162,14500,0.04834445939176363
146,483.85471984468427,5730328.327526694,11926045.50705896,11621066.703229332,3965.383503271602,4042.243775932446,0,87,100,,1.953026294708252,5.8304948806762695,5.825115203857422,14600,0.04810273709480481
147,484.69663226319955,5728800.807346351,11922676.805536173,11620471.836910373,3949.0434605103533,4029.7506938304446,0,86,100,-7.005300045013428,1.9529030323028564,5.785419464111328,5.77295446395874,14700,0.04786222340933079
148,486.3096714845614,5734966.26921389,11938814.631147621,11634590.287483899,3994.763315804868,4073.1331051728853,0,85,100,,1.9584071636199951,6.21055269241333,6.23043966293335,14800,0.04762291229228413
149,488.2042144768081,5734080.391634447,11939271.195233004,11630301.129627544,3995.567596295614,4054.3529606993816,0,83,100,-7.2514801025390625,2.0529913902282715,6.092390537261963,6.098256587982178,14900,0.04738479773082271
150,486.6587980724632,5748777.411486057,11983877.761577569,11655137.813628009,4113.016502820747,4082.2291455939862,0,86,100,,2.368847370147705,6.178111553192139,6.177337646484375,15000,0.04714787374216859
151,488.55313334375495,5747628.129313293,11977548.88359723,11656609.936301725,4091.7063256047986,4092.1883243559864,0,84,100,-7.3737335205078125,2.277808427810669,6.179413795471191,6.167447090148926,15100,0.046912134373457745
152,488.5348208156069,5767861.423089159,12036705.927718803,11701104.395005463,4237.681013426028,4179.076878338606,0,86,100,,2.335940361022949,5.91649055480957,5.8893656730651855,15200,0.04667757370159046
153,484.4644337622602,5767175.277257144,12035410.610389248,11696528.543765772,4243.01994107823,4160.935042893252,0,90,100,-7.398311138153076,2.088066577911377,5.886569023132324,5.877058982849121,15300,0.046444185833082505
154,493.6427115825084,5789226.565475759,12101131.91166181,11738754.277438242,4434.377936718947,4247.160154195584,0,83,100,,2.4941487312316895,5.994743347167969,5.9932942390441895,15400,0.046211964903917095
155,489.3602615195577,5786437.219510636,12094829.097137453,11730700.131840732,4404.680961478056,4200.630526796691,0,87,100,-7.6260986328125,2.2074756622314453,6.216617107391357,6.237329006195068,15500,0.04598090507939751
156,490.4116761941213,5807275.451484147,12158739.162460018,11770319.252221106,4596.69513696298,4275.712670072823,0,88,100,,1.819214105606079,6.323439598083496,6.329524517059326,15600,0.045751000554000526
157,491.78474784876414,5811126.153376468,12170841.352055833,11777420.627747722,4639.073598215544,4292.417571364242,0,87,100,-7.606322288513184,2.562413215637207,6.288046360015869,6.274300575256348,15700,0.04552224555123052
158,492.05530020341814,5824114.9017114425,12214158.072846841,11803932.728223655,4765.950733571497,4311.2253977873315,0,88,100,,1.5891327857971191,6.191374778747559,6.180554389953613,15800,0.04529463432347437
159,491.5786154083969,5829331.9045762215,12228579.54678056,11811851.240485685,4820.107662599276,4349.888578698978,0,89,100,-7.7678351402282715,3.127333164215088,5.95258092880249,5.940633296966553,15900,0.045068161151857
160,495.3924560000627,5847972.510422613,12286851.159834146,11850586.87758173,5008.785702640432,4421.499836901711,0,87,100,,1.5706663131713867,6.06401252746582,6.057912826538086,16000,0.04484282034609772
161,494.6733051763578,5850773.752034307,12297100.449141242,11852254.613217061,5043.504720115004,4410.470331627294,0,88,100,-7.844626426696777,1.8470029830932617,6.280571937561035,6.272019386291504,16100,0.04461860624436723
162,492.5985877597022,5870455.309499626,12360929.955679048,11889291.048303707,5271.643260297101,4482.967450599318,0,92,100,,1.9871084690093994,6.248378276824951,6.225955963134766,16200,0.044395513213145395
163,495.38789309590123,5868488.318834706,12356340.426702403,11889433.411167145,5250.225889709694,4475.473195391685,0,89,100,-8.018680572509766,2.485762119293213,6.300024509429932,6.282834529876709,16300,0.04417353564707967
164,497.4747354638036,5879425.09191354,12391057.446001615,11909389.1782461,5378.697900166351,4524.899570775464,0,88,100,,1.3252665996551514,6.093874931335449,6.067067623138428,16400,0.04395266796884427
165,498.3244203423116,5877985.519804728,12389227.927194797,11903913.68394542,5371.450232789445,4489.2150053105015,0,87,100,-7.997245788574219,2.7413599491119385,6.056037902832031,6.043976783752441,16500,0.04373290462900005
166,497.8411446732798,5852655.610160984,12311699.036395751,11853554.238014935,5106.976829660265,4383.775908710205,0,85,100,,2.083747386932373,6.500753402709961,6.506922721862793,16600,0.04351424010585505
167,493.12764634013905,5855415.684308414,12317008.669053357,11858347.94345478,5120.598889882207,4382.4847233343835,0,90,100,-8.19456958770752,2.71455717086792,6.091963768005371,6.083661079406738,16700,0.043296668905325776
168,488.33745305897355,5796520.040731848,12145133.194183355,11739284.972414441,4607.260444584151,4146.996811931293,0,89,100,,1.3697357177734375,6.236809730529785,6.227275371551514,16800,0.04308018556079915
169,494.35400788323494,5796648.647392891,12143457.5785555,11740626.40318066,4596.703782115309,4145.341425779356,0,83,100,-8.416471481323242,2.0446927547454834,6.551336288452148,6.56859016418457,16900,0.04286478463299515
170,486.0893980469552,5763476.211329686,12042357.959568465,11676728.071302762,4292.270500045298,4021.61351172747,0,88,100,,1.7216236591339111,6.336678504943848,6.346858978271484,17000,0.042650460709830175
171,486.05615141589146,5763224.7577489875,12044821.51273579,11675020.810806105,4303.165128148774,4016.9764805813847,0,88,100,-8.337996482849121,2.005387306213379,6.431264877319336,6.420717239379883,17100,0.04243720840628103
172,482.6499084784259,5738733.469757514,11959976.785366438,11636728.589823337,4035.671226785081,3950.545353258436,0,89,100,,2.0010218620300293,6.187600135803223,6.188592910766602,17200,0.042225022364249624
173,486.7547558535049,5739731.909036311,11960477.351829974,11640782.981964603,4035.435944681436,3960.9577710388485,0,85,100,-8.090374946594238,1.6281787157058716,6.359668731689453,6.3736042976379395,17300,0.04201389725242838
174,483.5706369538298,5727587.078988148,11912699.016897067,11621157.71592067,3891.1214747501012,3926.5019485688467,0,87,100,,2.2369494438171387,6.210856914520264,6.20615291595459,17400,0.041803827766166236
175,482.32584985374785,5725126.557671147,11908548.923739972,11615400.709179835,3879.283835633836,3910.2627819640074,0,88,100,-8.044960021972656,2.3217554092407227,6.075500011444092,6.095720291137695,17500,0.0415948086273354
176,482.7115016264707,5718501.545349388,11862194.061276052,11613338.547988648,3741.9893397385617,3923.2813563078066,0,87,100,,2.787510871887207,6.266170024871826,6.289207935333252,17600,0.04138683458419873
177,482.7271411115283,5718662.636686529,11862350.892037697,11615376.050879471,3742.69864086417,3943.8550398724888,0,87,100,-8.189630508422852,1.9961905479431152,6.465693473815918,6.416892051696777,17700,0.04117990041127773
178,481.73072849620877,5716656.047443761,11739443.702069245,11638630.754101029,3434.0312665989686,4007.0299840571533,0,88,100,,2.119309425354004,6.42575740814209,6.3911566734313965,17800,0.04097400090922134
179,487.9849123972608,5719427.870041685,11755774.523402374,11640226.817810096,3472.242293059355,4009.3813678391202,0,82,100,-7.684589385986328,2.010824680328369,6.6049485206604,6.622948169708252,17900,0.04076913090467523
180,477.7054112822954,5674527.2349195015,11349054.469839003,11769426.106222084,2652.69396920175,4260.693068918682,0,88,100,,2.93599271774292,6.302460193634033,6.349879741668701,18000,0.04056528525015186
181,483.524337024444,5710762.7614793535,11421550.520561226,11752957.55627534,2780.5136265434576,4233.299654941453,0,86,100,-7.3409810066223145,1.7720589637756348,6.229658603668213,6.275110244750977,18100,0.0403624588239011
182,457.2873687417752,5489439.971680645,10978879.94336129,11808224.540209457,2093.3466362557824,4393.172507277493,0,89,100,,1.9706722497940063,6.104816436767578,6.101613998413086,18200,0.04016064652978159
183,460.54470380780697,5511002.094290291,11022004.188580582,11806317.369353404,2158.698361042316,4381.282710271488,0,88,100,-7.5867695808410645,2.6082258224487305,6.364487171173096,6.350527286529541,18300,0.03995984329713268
184,464.1486936914596,5469196.850239427,10938393.700478854,11818847.002743345,2030.169088797361,4466.477221050893,0,80,100,,2.4575953483581543,6.57062292098999,6.562149524688721,18400,0.03976004408064702
185,463.0622396881117,5477848.930302856,10955697.860605711,11813783.902655244,2058.6347713982627,4430.91780152268,0,82,100,-7.1743574142456055,1.963393211364746,6.37592077255249,6.346251487731934,18500,0.03956124386024378
186,458.14285098426603,5459627.696168046,10919255.392336093,11821664.8348352,1995.7119847061192,4500.438324441644,0,85,100,,1.962224006652832,6.417320728302002,6.391469955444336,18600,0.039363437640942564
187,458.24646736295705,5460622.543663761,10921245.087327521,11822576.49341853,1998.5629789447223,4497.9617875285685,0,85,100,-6.946126461029053,2.395008087158203,6.17092227935791,6.219734191894531,18700,0.03916662045273785
188,453.53230197818624,5453903.07604107,10907806.15208214,11826615.78923945,1974.3637049740696,4533.575420828472,0,89,100,,1.052118182182312,6.4983954429626465,6.5763044357299805,18800,0.03897078735047416
189,455.7132631670364,5455581.827550001,10911163.655100003,11825488.489215273,1980.999478500693,4532.002462933413,0,87,100,-7.1976141929626465,1.9171141386032104,6.5121307373046875,6.549260139465332,18900,0.03877593341372179
190,454.4592740499187,5453423.085391322,10906846.170782644,11839839.540078288,1971.5749810039044,4618.229267427901,0,88,100,,1.5708106756210327,6.658364295959473,6.671548843383789,19000,0.03858205374665318
191,450.2216865756625,5451093.6226465395,10902187.245293079,11835201.758699074,1962.8286305538268,4593.97233490203,0,92,100,-6.916994571685791,1.5335056781768799,6.3562798500061035,6.318427085876465,19100,0.03838914347791991
192,452.22201192706723,5451289.386243161,10902578.772486322,11846853.411829542,1962.4936860315092,4667.532941586265,0,90,100,,1.6827161312103271,6.297865867614746,6.243484973907471,19200,0.038197197760530315
193,450.30214889396973,5451874.849004504,10903749.698009009,11839206.966066835,1965.232896966064,4609.427159746164,0,92,100,-6.988428592681885,1.982569932937622,6.412955284118652,6.287607192993164,19300,0.038006211771727666
194,452.21842111894796,5451391.560021459,10902783.120042918,11857969.512967126,1960.4945180949344,4726.108519798296,0,90,100,,1.8079497814178467,6.653728485107422,6.55591344833374,19400,0.037816180712869026
195,452.1043746954529,5450106.608587163,10900213.217174325,11849382.068261659,1957.2296893662851,4683.528065962955,0,90,100,-6.752227306365967,2.08587646484375,6.454593658447266,6.409427642822266,19500,0.03762709980930468
196,451.14261509697684,5450617.3224994335,10901234.644998867,11853909.678064954,1958.580992080454,4703.076182116385,0,91,100,,1.7125170230865479,6.5568318367004395,6.638362407684326,19600,0.03743896431025816
197,449.1303995904101,5450474.6999016795,10900949.399803359,11852962.149843855,1958.0261584289817,4701.6927664386185,0,93,100,-7.084184646606445,2.270401954650879,6.677844524383545,6.815997123718262,19700,0.037251769488706864
198,452.1530383437262,5450928.5608639745,10901857.121727949,11865190.667650655,1958.055755672548,4773.698602658396,0,90,100,,1.682679533958435,6.609065055847168,6.682709217071533,19800,0.03706551064126333
199,451.07310084111106,5450011.996090058,10900023.992180116,11857020.205627456,1955.3836250027516,4728.345026197904,0,91,100,-6.7996931076049805,1.6527338027954102,6.53794527053833,6.509542465209961,19900,0.03688018308805701
200,450.1049123344338,5450397.422130831,10900794.844261661,11860514.82613446,1956.2510229333175,4736.5517471104895,0,92,100,,1.7452476024627686,6.627185821533203,6.525923728942871,20000,0.03669578217261672
201,449.0565892939908,5449992.903322636,10899985.806645272,11861050.46770266,1954.438520335059,4741.567907369347,0,93,100,-7.033693313598633,2.410700798034668,6.704096794128418,6.5821967124938965,20100,0.036512303261753636
202,446.02451060457435,5449774.230385904,10899548.460771808,11865418.575207891,1952.8912544113834,4767.58078219942,0,96,100,,1.432391881942749,6.690790176391602,6.619222640991211,20200,0.036329741745444864
203,449.1124810860662,5450542.443925594,10901084.887851188,11864620.062402172,1955.769203946486,4762.664781267087,0,93,100,-6.716765403747559,1.462869644165039,6.768370628356934,6.74069356918335,20300,0.03614809303671764
204,445.0494234443421,5450035.816682929,10900071.633365858,11864462.27752166,1954.3043654149642,4758.367380722528,0,97,100,,1.0553524494171143,6.474935531616211,6.531424045562744,20400,0.03596735257153405
205,449.10251203571835,5450563.114980939,10901126.229961878,11868441.272611434,1955.235137917507,4783.808682544073,0,93,100,-6.505875587463379,1.59282386302948,6.518716812133789,6.599598407745361,20500,0.03578751580867638
206,449.129533108675,5450827.721957302,10901655.443914603,11868839.119430399,1956.1064921545521,4781.247311952703,0,93,100,,2.372203826904297,6.356967926025391,6.399869918823242,20600,0.035608578229633
207,448.15345366078185,5451107.737977497,10902215.475954995,11873596.326263037,1956.2494461729987,4816.389914031083,0,94,100,-6.866125583648682,1.560269832611084,6.554055690765381,6.520280838012695,20700,0.035430535338484836
208,449.11727403275404,5450676.7953603435,10901353.590720687,11867115.81560301,1955.4651491306029,4763.613837435851,0,93,100,,1.066612720489502,6.71812105178833,6.62727165222168,20800,0.03525338266179241
209,448.18165525534266,5451386.78492875,10902773.5698575,11869957.268118873,1957.4838088196097,4775.999331488815,0,94,100,-7.008934497833252,1.4815500974655151,6.786161422729492,6.722066402435303,20900,0.03507711574848345
210,449.23431389919085,5451918.97020861,10903837.94041722,11874882.709377365,1959.065455501657,4822.592396385198,0,93,100,,1.471443772315979,6.800445556640625,6.799532890319824,21000,0.03490173016974103
211,449.20617945796363,5451736.345266947,10903472.690533893,11879308.63389056,1957.987068188847,4844.581952070427,0,93,100,-6.921616077423096,1.7765915393829346,6.8074727058410645,6.880571365356445,21100,0.03472722151889233
212,448.20583403076495,5451687.790723844,10903375.581447689,11875858.52969613,1957.3980154975266,4820.338500523512,0,94,100,,1.363149881362915,6.735111236572266,6.817657470703125,21200,0.03455358541129787
213,449.27458830881665,5452275.695186173,10904551.390372345,11872238.647418303,1959.8980177064823,4784.897096731439,0,93,100,-6.525876998901367,1.6087353229522705,6.760199546813965,6.8321428298950195,21300,0.03438081748424138
214,451.3169017218525,5452870.258273629,10905740.516547257,11882062.10396674,1960.635337674218,4835.572840758009,0,91,100,,1.608011245727539,6.524325370788574,6.582376956939697,21400,0.03420891339682017
215,449.2369216931845,5451971.789154158,10903943.578308316,11876356.00864349,1958.4199852596562,4814.060586807634,0,93,100,-6.718968868255615,1.9516229629516602,6.624547481536865,6.587906837463379,21500,0.03403786882983607
216,449.306327309279,5452787.474558267,10905574.949116534,11884794.53228816,1959.8468655309312,4856.536100061068,0,93,100,,1.486520528793335,6.617279052734375,6.498144149780273,21600,0.033867679485686884
217,448.3077928233166,5452751.6375803575,10905503.275160715,11881001.367088605,1960.477982693045,4833.305088723448,0,94,100,-6.851977348327637,1.8840928077697754,6.761579513549805,6.6015801429748535,21700,0.03369834108825845
218,448.3906084582133,5453703.1007014895,10907406.201402979,11886877.955048675,1962.9282772641163,4867.254501285469,0,94,100,,1.413541555404663,6.956814289093018,6.895434856414795,21800,0.03352984938281715
219,450.3328088775242,5453047.508880924,10906095.017761849,11881923.244659929,1960.415363315684,4833.388576803796,0,92,100,-6.828035354614258,1.6467626094818115,6.783343315124512,6.795251369476318,21900,0.03336220013590307
220,448.3584198209064,5453427.403867206,10906854.807734411,11890157.746425452,1960.9552520944792,4885.722705011105,0,94,100,,1.6216506958007812,6.731512546539307,6.802654266357422,22000,0.03319538913522355
221,448.37848845825636,5453543.295282092,10907086.590564184,11882899.540076023,1961.9499676621795,4833.49840933065,0,94,100,-7.119136810302734,1.347124457359314,6.916529655456543,6.982202529907227,22100,0.033029412189547434
222,445.41292978401816,5453919.060086761,10907838.120173521,11884071.801866304,1962.0886817336793,4834.196797142055,0,97,100,,1.402721881866455,6.725119113922119,6.728425025939941,22200,0.0328642651285997
223,447.48774417335017,5454587.970247323,10909175.940494645,11884645.00154438,1964.2159489294502,4822.938538125117,0,95,100,-6.788429260253906,2.0791573524475098,6.842331886291504,6.808785438537598,22300,0.032699943802956696
224,449.49100979646386,5454632.997898182,10909265.995796364,11883743.293468166,1964.2374610814234,4820.625288822604,0,93,100,,1.021155834197998,6.70086669921875,6.698148250579834,22400,0.032536444083941914
225,447.3932301820462,5453601.578827279,10907203.157654557,11883144.862112798,1961.1389165543667,4832.224541945212,0,95,100,-6.520916938781738,1.3541176319122314,6.604607582092285,6.577420234680176,22500,0.032373761863522206
226,449.5732684912857,5455395.230316251,10910790.460632501,11885498.402605088,1966.4947406725018,4822.085782248121,0,93,100,,1.135054349899292,6.933696269989014,6.906624794006348,22600,0.0322118930542046
227,448.59683890511974,5455658.686738101,10911317.373476202,11887218.651556356,1966.7029351191493,4828.621865524826,0,94,100,-7.059739112854004,1.7410240173339844,7.074985980987549,7.0046916007995605,22700,0.032050833588933576
228,447.69227600353804,5456582.39505472,10913164.79010944,11886782.390141604,1969.3351822050245,4802.841293618729,0,95,100,,1.4975056648254395,6.956859588623047,6.927126407623291,22800,0.031890579420988906
229,448.6395526354989,5456083.115850961,10912166.231701922,11888397.513283277,1967.7640931422595,4824.156564684948,0,94,100,-6.848402500152588,1.545034646987915,7.050217151641846,7.055327892303467,22900,0.03173112652388396
230,448.7276608751172,5456956.134098457,10913912.268196914,11887007.833714884,1970.1208708075446,4800.35404905049,0,94,100,,1.5861594676971436,7.097214698791504,7.15641450881958,23000,0.03157247089126454
231,449.7193871033818,5456884.097192893,10913768.194385786,11888171.080397509,1970.1417864274547,4815.920733136535,0,93,100,-6.441259860992432,1.1412062644958496,6.774844169616699,6.865201473236084,23100,0.03141460853680822
232,446.7713824792815,5457413.210705425,10914826.42141085,11888451.23808194,1971.3873146506896,4804.553553628553,0,96,100,,1.406111240386963,6.877957820892334,6.916686534881592,23200,0.031257535494124175
233,446.8113769275785,5457767.531241059,10915535.062482119,11887017.514982928,1972.2801655800733,4785.401193425474,0,96,100,-6.9779276847839355,1.3739548921585083,6.915228366851807,6.824032306671143,23300,0.031101247816653552
234,449.0145131480406,5459882.265382188,10919764.530764377,11898592.698367849,1978.1364821693337,4849.984883075059,0,94,100,,1.4650195837020874,6.978811740875244,6.81232213973999,23400,0.030945741577570286
235,448.8987028923859,5458701.048571527,10917402.097143054,11893165.211203447,1974.5107977258117,4818.743517497403,0,94,100,-6.920927047729492,1.4125423431396484,7.058962821960449,6.904119968414307,23500,0.030791012869682433
236,449.05000118873676,5460218.560824584,10920437.121649168,11899892.6658368,1978.4624277651624,4844.780870821782,0,94,100,,1.456263542175293,7.154510498046875,7.080911636352539,23600,0.03063705780533402
237,450.0775398128562,5460500.202388226,10921000.404776452,11897087.007647192,1979.0798201730765,4810.079397717319,0,93,100,-6.533865451812744,2.016072988510132,6.943857669830322,7.0228271484375,23700,0.03048387251630735
238,449.16291327978615,5461384.575538383,10922769.151076766,11901269.417501375,1981.050526335407,4838.481956687097,0,94,100,,2.0113577842712402,6.764277458190918,6.9203362464904785,23800,0.03033145315372581
239,448.1770147920655,5461498.453759514,10922996.907519028,11900045.547309887,1981.5990704981286,4820.694019809535,0,95,100,-6.718739986419678,1.7133214473724365,6.848623752593994,7.027808666229248,23900,0.030179795887957182
240,451.33614121153687,5463162.0972456345,10926324.194491269,11904753.705345087,1986.429040531738,4829.797027861966,0,92,100,,2.5266358852386475,6.880695343017578,7.004338264465332,24000,0.030028896908517396
241,448.3495869363386,5463137.243278577,10926274.486557154,11898920.91881705,1986.755517271228,4792.42191331608,0,95,100,-7.015072822570801,2.288111925125122,7.138791084289551,7.10347843170166,24100,0.029878752423974808
242,448.582568206231,5465519.994452131,10931039.988904262,11906542.865464728,1991.9823786156394,4804.529338425266,0,95,100,,1.8958253860473633,7.180084228515625,6.999448299407959,24200,0.029729358661854933
243,446.52550030802956,5464977.4607519675,10929954.921503935,11907694.738727417,1990.2734668667388,4823.321750262606,0,97,100,-7.0164899826049805,1.2604353427886963,7.325582027435303,7.069098949432373,24300,0.029580711868545658
244,448.6727128424986,5466502.839577169,10933005.679154338,11910253.653432967,1994.8899718988534,4812.382276782729,0,95,100,,1.934295654296875,6.99569034576416,6.807142734527588,24400,0.02943280830920293
245,450.6956288928121,5466729.802690077,10933459.605380153,11914610.717131639,1995.2733727101427,4840.576557958779,0,93,100,-7.034452438354492,1.9241943359375,7.115618705749512,7.140526294708252,24500,0.029285644267656914
246,445.8992249412814,5468776.194342907,10937552.388685813,11916702.524916813,2000.7808464121738,4825.246555217751,0,98,100,,1.6659624576568604,6.876727104187012,7.075786113739014,24600,0.02913921604631863
247,451.860485176631,5468453.699006268,10936907.398012536,11919533.544504054,2000.3793333502208,4863.655214054797,0,92,100,-6.961684226989746,1.4254807233810425,6.901182174682617,7.071014881134033,24700,0.028993519966087036
248,450.1823397878304,5471696.117646799,10943392.235293599,11926879.933895016,2008.537857144178,4854.424771996998,0,94,100,,1.3122800588607788,7.184290885925293,7.223690032958984,24800,0.0288485523662566
249,451.03193475316573,5470188.005631268,10940376.011262536,11920296.668404443,2004.8962155531235,4832.18384561208,0,93,100,-7.346528053283691,1.1876857280731201,7.444036960601807,7.396016597747803,24900,0.028704309604425316
250,450.30047310103225,5472820.74558516,10945641.49117032,11925843.735099267,2012.2517487536936,4833.090847512806,0,94,100,,2.0522313117980957,7.223621845245361,7.078644752502441,25000,0.028560788056403188
251,450.4011418668078,5473834.005532278,10947668.011064555,11928080.626405854,2014.6102914400283,4830.746554454521,0,94,100,-6.912988185882568,1.564350962638855,7.218805313110352,7.084981441497803,25100,0.028417984116121172
252,450.6749024746854,5476642.439052189,10953284.878104378,11938023.967984471,2022.174697805377,4859.136925659015,0,94,100,,1.6262357234954834,7.009253978729248,6.954593181610107,25200,0.028275894195540566
253,449.61536440333003,5476044.485355766,10952088.970711531,11935755.927457966,2020.644220794951,4852.496295642765,0,95,100,-7.001546859741211,1.3761228322982788,7.092898845672607,7.140063762664795,25300,0.028134514724562864
254,451.0079279647761,5479994.850692503,10959989.701385006,11946593.21405582,2031.7632668902684,4872.125839319938,0,94,100,,1.3128957748413086,7.085440635681152,7.165129661560059,25400,0.02799384215094005
255,451.9055435737649,5478955.739433217,10957911.478866434,11941734.423281183,2029.1904188751134,4857.416615700688,0,93,100,-7.3205885887146,1.5178096294403076,7.19047212600708,7.234361171722412,25500,0.027853872940185348
256,452.1824841355237,5481759.792974979,10963519.585949957,11948157.691134274,2037.1768051933386,4864.352539051327,0,93,100,,1.5826120376586914,7.331188678741455,7.327259540557861,25600,0.02771460357548442
257,453.2307954828068,5482277.908981116,10964555.817962231,11952038.830771457,2037.7154943313535,4878.778503682186,0,92,100,-7.102169513702393,1.663993239402771,7.195491313934326,7.182906627655029,25700,0.027576030557607
258,448.47198915958586,5484616.497221083,10969232.994442167,11955096.161268216,2045.1074871596431,4867.054184522119,0,97,100,,1.2420978546142578,7.078632354736328,7.04983377456665,25800,0.027438150404818965
259,454.6468788491329,5486414.969778626,10972829.939557252,11961014.924421852,2050.577991624419,4892.937178750237,0,91,100,-7.173192977905273,1.342193603515625,7.1187052726745605,7.062819480895996,25900,0.02730095965279487
260,454.6698417770799,5486550.493416445,10973100.98683289,11955888.045210129,2051.4958985346734,4860.156053276125,0,91,100,,1.650498390197754,7.237829208374023,7.144532680511475,26000,0.027164454854530895
261,454.90376769539404,5488990.941140946,10977981.882281892,11966474.167288698,2058.408981444721,4892.751823161829,0,91,100,-7.513505458831787,1.6526118516921997,7.396122932434082,7.3315043449401855,26100,0.02702863258025824
262,452.0112505628253,5490041.953439397,10980083.906878794,11967010.36071395,2060.9306224297015,4882.036528293751,0,94,100,,1.339240312576294,7.249756336212158,7.221136093139648,26200,0.02689348941735695
263,453.015423386047,5490078.210536553,10980156.421073105,11968819.772763377,2061.0225641882835,4897.505173948484,0,93,100,-7.256661415100098,1.188389778137207,7.40269136428833,7.451346397399902,26300,0.026759021970270167
264,454.2248402516543,5492139.813690332,10984279.627380664,11969551.393403215,2068.31852251667,4881.002436212551,0,92,100,,1.460965633392334,7.085712909698486,7.210272312164307,26400,0.026625226860418818
265,454.11335970922005,5491025.546029499,10982051.092058998,11965639.334073331,2064.856340768586,4870.8016464658795,0,92,100,-7.152522563934326,1.8020209074020386,7.123462677001953,7.214986324310303,26500,0.026492100726116723
266,456.3865945110865,5493723.986896733,10987447.973793466,11969964.220528152,2072.854035769322,4868.44222463577,0,90,100,,1.953362226486206,6.894615173339844,6.947319507598877,26600,0.02635964022248614
267,455.39198905367243,5493711.574658032,10987423.149316063,11966387.17923245,2073.1153410320226,4842.288205976815,0,91,100,-7.35157585144043,1.3447296619415283,7.08399772644043,7.092513084411621,26700,0.02622784202137371
268,458.5071361861754,5494741.513277317,10989483.026554635,11964053.32920763,2077.2499067171775,4825.073526606928,0,88,100,,1.497532844543457,7.361670017242432,7.285830020904541,26800,0.02609670281126684
269,456.66282872790106,5496390.177804495,10992780.35560899,11969318.824836783,2082.1557627894927,4843.179450551909,0,90,100,-7.45816707611084,1.6512449979782104,7.49235200881958,7.3874921798706055,26900,0.02596621929721051
270,459.93768555178156,5498951.095391666,10997902.190783331,11968005.99574513,2091.483612734466,4822.064482400203,0,87,100,,1.1359161138534546,7.619492530822754,7.547677040100098,27000,0.025836388200724456
271,458.84131973581333,5497951.227459704,10995902.454919407,11961944.033389175,2090.033747463846,4805.7564333846,0,88,100,-7.191348075866699,1.3281021118164062,7.308724403381348,7.236895561218262,27100,0.025707206259720835
272,460.35355579132346,5502908.531295579,11005817.062591158,11965946.935794692,2105.9352319114487,4788.095158386751,0,87,100,,1.7172380685806274,7.314206123352051,7.328835964202881,27200,0.02557867022842223
273,461.426378660587,5503531.276519544,11007062.553039089,11963525.495135384,2108.8919871570283,4778.83793335912,0,86,100,-7.207808017730713,1.206561803817749,7.130580902099609,7.194096565246582,27300,0.025450776877280118
274,465.06627659346543,5509736.287526155,11019472.57505231,11967158.590769416,2130.1404077772136,4771.954501702503,0,83,100,,1.1829683780670166,7.2944440841674805,7.331247329711914,27400,0.025323522992893716
275,464.0355324295453,5509447.044546726,11018894.089093452,11969179.687669737,2129.711428426322,4794.279354999032,0,84,100,-7.811674118041992,1.881428837776184,7.434677600860596,7.392336368560791,27500,0.02519690537792925
276,464.1865188920844,5520526.437963473,11041052.875926945,11970639.130470805,2167.476705589487,4757.55431437155,0,85,100,,1.0545583963394165,7.480865478515625,7.374230861663818,27600,0.025070920851039603
277,467.08357926208924,5519485.4188063955,11038970.837612791,11968070.377434094,2165.450392574099,4763.338256686594,0,82,100,-7.644887447357178,1.2556504011154175,7.327396869659424,7.2449140548706055,27700,0.024945566246784404
278,467.2530217443295,5540363.9045125805,11080727.809025161,11973809.317967387,2237.76654400637,4733.475083182457,0,84,100,,1.512477159500122,7.410888195037842,7.400003910064697,27800,0.02482083841555048
279,462.3973052016614,5541769.06388335,11083538.1277667,11975476.479220385,2242.55539714036,4733.649709691372,0,89,100,-7.508062839508057,1.9672281742095947,7.399774074554443,7.482901573181152,27900,0.024696734223472728
280,469.3137019278079,5569953.303030778,11139906.606061555,11996867.558280235,2337.55390202855,4780.653059825648,0,85,100,,2.057497501373291,7.3802690505981445,7.476378440856934,28000,0.024573250552355364
281,468.9368111082671,5566283.603248566,11132567.206497133,11995725.99303155,2324.731447699018,4778.476880654522,0,85,100,-7.990845203399658,1.873927354812622,7.4259538650512695,7.500633239746094,28100,0.024450384299593588
282,473.6310711583072,5640535.443978703,11281070.887957405,12040918.581941457,2578.203564449392,4855.906679868192,0,88,100,,1.5711930990219116,7.4601287841796875,7.376080513000488,28200,0.02432813237809562
