episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
50,246.6979755200991,3425268.321963709,6850536.643927418,14118978.92576049,160.20677510160846,26209.554284288268,0,95,100,,0.6318569183349609,1.3832918405532837,1.4766767024993896,5000,0.07783125570686422
51,247.0003060053003,3428393.676232334,6856787.352464668,14149933.695923412,159.52652624025197,26985.7322698719,0,95,100,-1.8124570846557617,0.7487106919288635,1.372979998588562,1.4510432481765747,5100,0.0774420994283299
52,245.08103201633182,3399281.458228302,6798562.916456604,14178952.6465419,155.99069689438767,26717.969384945958,0,94,100,,0.5848340392112732,1.4002940654754639,1.452970266342163,5200,0.07705488893118825
53,245.0227421772979,3408644.2541232198,6817288.5082464395,14204171.183644423,155.39496284560042,27202.72457469572,0,95,100,-2.0725584030151367,0.6521741151809692,1.3912945985794067,1.4101533889770508,5300,0.07666961448653231
54,243.25145792767404,3401107.0686763455,6802214.137352691,14283747.124645934,151.67813590659796,28153.712880638242,0,96,100,,0.6773970723152161,1.5778579711914062,1.5305675268173218,5400,0.07628626641409965
55,245.04008622066962,3408834.4420191306,6817668.884038261,14267330.759391822,153.5800058085844,28592.70307943868,0,95,100,-2.086974620819092,0.663804829120636,1.60138738155365,1.5854202508926392,5500,0.07590483508202915
56,242.9303067826943,3377913.6442196458,6755827.2884392915,14435792.28682702,145.4698422644493,31732.76481788813,0,94,100,,0.6841306686401367,1.4826161861419678,1.5266066789627075,5600,0.075525310906619
57,239.27149701980315,3340948.383028684,6681896.766057368,14519637.901893571,139.68746671420453,32440.187817152866,0,94,100,-1.899004340171814,0.4809003472328186,1.4974629878997803,1.5867571830749512,5700,0.07514768435208591
58,236.73606964859772,3315876.8174031,6631753.6348062,14717327.197212601,132.15521337785393,37780.30776144342,0,94,100,,0.5113961696624756,1.4572467803955078,1.5491845607757568,5800,0.07477194593032548
59,241.20334512792058,3360534.0423115576,6721068.084623115,14520360.725884873,140.46776338947396,32748.3378975288,0,94,100,-1.9923272132873535,0.6279424428939819,1.3699555397033691,1.453913927078247,5900,0.07439808620067385
60,233.43018860399687,3302841.628150348,6605683.256300696,14772124.90240573,127.77497549950326,37180.68217779209,0,96,100,,0.49505212903022766,1.5260601043701172,1.5412800312042236,6000,0.07402609576967048
61,232.86956648730953,3287057.0230839145,6574114.046167829,14855634.956622036,124.12022902125554,38839.98385889451,0,95,100,-2.2135813236236572,0.5376160144805908,1.517992377281189,1.4939846992492676,6100,0.07365596529082213
62,231.96985761235024,3268164.155448886,6536328.310897772,14981673.148718936,120.17798913692815,42879.31375902318,0,94,100,,0.3628236651420593,1.7345174551010132,1.6691359281539917,6200,0.07328768546436802
63,230.41678640139753,3252726.843242866,6505453.686485732,15088457.302972173,116.18151779101112,45135.05119728044,0,94,100,-2.2311863899230957,0.4182984232902527,1.6244676113128662,1.6064085960388184,6300,0.07292124703704618
64,224.86892870016342,3197102.130407259,6394204.260814518,15367927.11812648,106.62091495436133,53849.74463147062,0,94,100,,0.5013010501861572,1.6011402606964111,1.645935297012329,6400,0.07255664080186094
65,226.95136051412797,3217945.332061757,6435890.664123514,15290255.24785041,109.16624751452594,50823.469897691124,0,94,100,-2.0664708614349365,0.5222443342208862,1.5514450073242188,1.6197469234466553,6500,0.07219385759785164
66,222.1987428356772,3170423.5593959326,6340847.118791865,15568499.83164045,101.51341429367359,62010.51325706712,0,94,100,,0.38965681195259094,1.6053011417388916,1.6563009023666382,6600,0.07183288830986238
67,222.6233059681114,3184659.573366201,6369319.146732402,15455810.476712096,103.98273909745564,56288.002332553144,0,95,100,-2.185303211212158,0.4477654695510864,1.570395588874817,1.5870981216430664,6700,0.07147372386831308
68,218.0604981976738,3149171.7602739143,6298343.520547829,15678899.739275336,98.5174474715346,65961.77248324189,0,96,100,,0.37454211711883545,1.6182211637496948,1.6025335788726807,6800,0.07111635524897152
69,218.17390051744147,3140168.9208420906,6280337.841684181,15735391.69350817,96.93221037483278,67256.71652770374,0,95,100,-2.198240280151367,0.49791157245635986,1.5878924131393433,1.5476789474487305,6900,0.07076077347272666
70,217.4750789035447,3113306.3923312617,6226612.784662523,15873787.325875811,93.27016923027546,72690.92469484035,0,93,100,,0.4816223978996277,1.6805851459503174,1.656204342842102,7000,0.07040696960536302
71,215.80646411268893,3126600.6410394525,6253201.282078905,15832596.77593851,94.63142491190072,71454.58653974817,0,96,100,-2.165192127227783,0.5193148851394653,1.6162753105163574,1.629562497138977,7100,0.0700549347573362
72,213.4537424387399,3093136.585371547,6186273.170743094,16059456.312086742,89.40055079056657,78660.53588509496,0,95,100,,0.5488535165786743,1.666918396949768,1.7229235172271729,7200,0.06970466008354953
73,214.2917680976233,3091569.069264072,6183138.138528144,16055444.132755375,89.31048540443797,78020.26353632033,0,94,100,-2.1517584323883057,0.4025009274482727,1.5506659746170044,1.6172577142715454,7300,0.06935613678313178
74,208.87984491064836,3057462.868120002,6114925.736240004,16205230.69659909,84.98413899760949,82711.4114906051,0,96,100,,0.4194920063018799,1.7541697025299072,1.7771812677383423,7400,0.06900935609921612
75,210.81481431739144,3066597.819736857,6133195.639473714,16147159.472868854,85.44502366067846,80686.5935175625,0,95,100,-2.172820806503296,0.4224192500114441,1.6438188552856445,1.6499403715133667,7500,0.06866430931872003
76,209.20501557622694,3060749.543815294,6121499.087630588,16215337.536328204,84.4426681105777,83705.51552662143,0,96,100,,0.4242404103279114,1.7068413496017456,1.6814968585968018,7600,0.06832098777212643
77,208.59677827393554,3054556.8217979004,6109113.643595801,16196488.512535503,84.06396853622152,84158.34465909704,0,96,100,-2.0859079360961914,0.3934834897518158,1.6993613243103027,1.713274359703064,7700,0.0679793828332658
78,209.89190183878063,3057379.9330342705,6114759.866068541,16241474.91685534,84.67183106896579,84031.1334866509,0,95,100,,0.37959975004196167,1.621206283569336,1.6491128206253052,7800,0.06763948591909946
79,209.52978870303994,3063808.3034258117,6127616.606851623,16230693.979935307,85.50444278389183,84912.25618348668,0,96,100,-2.17624831199646,0.41323670744895935,1.71918523311615,1.763933539390564,7900,0.06730128848950397
80,213.22747858024752,3091037.4872074896,6182074.974414979,16112072.147454327,88.20321588716902,79107.19524653436,0,95,100,,0.4202488660812378,1.7061235904693604,1.753244161605835,8000,0.06696478204705644
81,214.70100439875736,3105644.532820269,6211289.065640538,15988091.012990026,90.54610467137466,74875.7245327455,0,95,100,-2.125450849533081,0.41581904888153076,1.7376023530960083,1.7662461996078491,8100,0.06662995813682115
82,215.68102062655566,3125410.6390686817,6250821.2781373635,15826164.415169101,94.00693489556247,69133.47060085744,0,96,100,,0.5166823267936707,1.6292481422424316,1.6535415649414062,8200,0.06629680834613705
83,216.98122826371733,3138431.3123896625,6276862.624779325,15727129.296777966,95.98465313012261,64237.53657652062,0,96,100,-2.0140531063079834,0.3280903697013855,1.7796717882156372,1.7614235877990723,8300,0.06596532430440637
84,217.37851246785158,3142382.5732918363,6284765.146583673,15666785.358099425,97.00059257720386,61263.83805336075,0,96,100,,0.4136648178100586,1.5876729488372803,1.6105912923812866,8400,0.06563549768288433
85,218.40748529398834,3162674.4018118544,6325348.803623709,15619785.437913246,98.98579464816504,60325.09761754267,0,97,100,-1.9853442907333374,0.363645076751709,1.6109535694122314,1.6601840257644653,8500,0.06530732019446991
86,219.73108703728445,3155785.0683352607,6311570.136670521,15589255.597086847,98.931916323846,58381.545594246825,0,95,100,,0.3999515771865845,1.620431900024414,1.6583240032196045,8600,0.06498078359349757
87,219.77374337231282,3166305.164067783,6332610.328135566,15527954.555210648,100.36797282227053,55823.172436554814,0,96,100,-2.185032844543457,0.3041326403617859,1.832700490951538,1.8429049253463745,8700,0.06465587967553008
88,223.7499783832737,3186054.4376144577,6372108.875228915,15414106.16676513,103.6102490126277,52323.66549069414,0,94,100,,0.40034493803977966,1.8189183473587036,1.820937991142273,8800,0.06433260027715243
89,223.51148644286104,3203753.1716784732,6407506.3433569465,15329552.087706525,106.45051899146145,49869.13205660521,0,96,100,-1.9657065868377686,0.34262269735336304,1.745896816253662,1.741200566291809,8900,0.06401093727576666
90,220.56150731859998,3184215.824180943,6368431.648361886,15421145.505813994,102.94549885716053,51057.51575676258,0,97,100,,0.5764108896255493,1.6845091581344604,1.6787023544311523,9000,0.06369088258938783
91,222.4561806135777,3193136.1145934416,6386272.229186883,15325912.953185823,105.39994190546908,48537.806853729235,0,96,100,-1.7412400245666504,0.3470708727836609,1.5202662944793701,1.5419890880584717,9100,0.0633724281764409
92,225.46115690369948,3213291.0930531593,6426582.186106319,15277732.5288257,107.64940085502198,47447.05698283495,0,95,100,,0.40995505452156067,1.6327850818634033,1.6619501113891602,9200,0.06305556603555869
93,225.6839853275597,3185324.357099373,6370648.714198746,15399141.03283068,103.61151739364588,50908.86766586937,0,92,100,-2.087679862976074,0.3740421533584595,1.6770544052124023,1.6937806606292725,9300,0.0627402882053809
94,222.60534016166847,3204760.3920380855,6409520.784076171,15330465.559574556,105.60490079192068,47951.7900155507,0,97,100,,0.3248238265514374,1.9309437274932861,1.9039347171783447,9400,0.062426586764353996
95,224.6754572483093,3205399.446341049,6410798.892682098,15276873.8597849,106.90442160317423,46614.76698308981,0,95,100,-2.118778705596924,0.3603306710720062,2.0130715370178223,2.0040171146392822,9500,0.062114453830532226
96,222.88528679589862,3197506.3882750934,6395012.776550187,15346834.914479382,104.97817750982038,48456.34828848575,0,96,100,,0.30883002281188965,1.7685153484344482,1.7865232229232788,9600,0.061803881561379566
97,223.65655053022206,3215198.1698326524,6430396.339665305,15236674.107489876,107.86162050291217,44799.471406609715,0,97,100,-1.9260855913162231,0.30828869342803955,1.6969202756881714,1.7363345623016357,9700,0.061494862153572666
98,221.528108166884,3173892.3081171946,6347784.616234389,15412283.360812724,101.60909533781414,48273.66895971969,0,95,100,,0.37096738815307617,1.6887595653533936,1.719245195388794,9800,0.0611873878428048
99,220.95998435390493,3178249.946160898,6356499.892321796,15429297.827530684,101.77764362874801,49599.17667496194,0,96,100,-2.144109010696411,0.3552326261997223,1.7209773063659668,1.7336058616638184,9900,0.060881450903590775
100,220.70053095320242,3165580.3904622905,6331160.780924581,15484624.694634508,99.777693635513,50351.223732512415,0,95,100,,0.23657408356666565,1.8408806324005127,1.813987374305725,10000,0.06057704364907282
101,221.0824120885564,3169430.1481373785,6338860.296274757,15510799.160222141,99.65669877094153,51473.885192340174,0,95,100,-2.171736240386963,0.36100292205810547,1.8523509502410889,1.8380060195922852,10100,0.06027415843082746
102,220.0030794767339,3158693.2137631685,6317386.427526337,15617001.496319164,96.9146021767832,53851.828170406654,0,95,100,,0.29293984174728394,1.9377508163452148,1.9546598196029663,10200,0.05997278763867332
103,220.364494949523,3152179.2540352517,6304358.508070503,15600306.439264027,97.23313742961793,54310.978020185044,0,94,100,-1.9150290489196777,0.30281293392181396,1.7777799367904663,1.8440653085708618,10300,0.059672923700479955
104,217.66850042679437,3135263.0433801524,6270526.086760305,15716080.44263865,94.51336170132866,58229.49887655532,0,95,100,,0.24231114983558655,1.609857201576233,1.6656622886657715,10400,0.05937455908197756
105,217.92401307942453,3127833.8913213667,6255667.782642733,15701330.399297781,94.26556895554091,57551.36647952345,0,94,100,-2.0701093673706055,0.4051111042499542,1.6909377574920654,1.7075196504592896,10500,0.05907768628656767
106,217.90807890476995,3127656.8319542613,6255313.663908523,15763413.063106883,93.50420305422429,59836.78008826249,0,94,100,,0.38229435682296753,1.7913464307785034,1.786799430847168,10600,0.05878229785513483
107,219.06863777303337,3129333.521397264,6258667.042794528,15748268.02017399,93.7115991333469,59348.889320116024,0,93,100,-2.236717939376831,0.23074403405189514,1.9450762271881104,1.9100594520568848,10700,0.05848838636585915
108,217.40935829039782,3112776.8302479093,6225553.660495819,15842825.28318398,91.7705360534909,63228.79883030161,0,93,100,,0.2496345490217209,1.9659206867218018,1.9697086811065674,10800,0.05819594443402985
109,216.19631234743017,3110597.0158313788,6221194.0316627575,15826310.028790442,91.70366084668221,62390.94566920459,0,94,100,-2.049959421157837,0.31678593158721924,1.9679107666015625,2.0129356384277344,10900,0.057904964711859706
110,217.30176058439082,3111624.3912774604,6223248.782554921,15853161.744122457,91.50079527653774,64088.32117415536,0,93,100,,0.17143750190734863,1.8594226837158203,1.9359842538833618,11000,0.05761543988830041
111,215.70769055576739,3105713.4621596914,6211426.924319383,15879877.743003573,90.76153267641564,64498.266724724235,0,94,100,-2.020732879638672,0.30065613985061646,1.7464439868927002,1.8007335662841797,11100,0.05732736268885891
112,214.2448784246567,3101037.8314471333,6202075.662894267,15971530.352487592,89.52279944227024,68778.12262443494,0,95,100,,0.25841522216796875,1.751746654510498,1.7278863191604614,11200,0.05704072587541461
113,213.88152137825384,3097388.0737101967,6194776.147420393,15973100.350113621,89.26644162198917,69282.92925017426,0,95,100,-2.191743850708008,0.22430270910263062,1.8987032175064087,1.8374309539794922,11300,0.05675552224603753
114,212.31211310077296,3101612.598771432,6203225.197542864,15996112.040156025,89.37261419557518,70420.75551005399,0,97,100,,0.2276402711868286,1.947446346282959,1.9103178977966309,11400,0.05647174463480734
115,211.87930796908913,3087391.4255127735,6174782.851025547,15991261.774478924,88.64274087036607,70203.88680786389,0,96,100,-2.0481364727020264,0.22161509096622467,1.935863733291626,1.9472384452819824,11500,0.056189385911633305
116,215.48829288436517,3093588.615513305,6187177.23102661,16053651.841726003,88.30572383780134,73001.33036470875,0,93,100,,0.182547464966774,1.8406004905700684,1.9215481281280518,11600,0.05590843898207514
117,214.48971747218295,3093539.0995643307,6187078.199128661,16049694.654741822,88.34224454319524,72550.11575887747,0,94,100,-2.0169785022735596,0.21842403709888458,1.7852834463119507,1.8367865085601807,11700,0.05562889678716477
118,211.4692554255066,3073233.042046948,6146466.084093896,16086550.620648773,86.9606300905171,75045.42814239323,0,95,100,,0.18223345279693604,1.925537109375,1.9400179386138916,11800,0.055350752303228945
119,212.31861695346163,3081823.993550386,6163647.987100772,16078138.747511392,87.5746302136214,74880.74383010407,0,95,100,-2.2033658027648926,0.21585160493850708,1.9389777183532715,1.8986256122589111,11900,0.0550739985417128
120,211.67584672780492,3085418.9339780356,6170837.867956071,16122495.16496633,87.3931722935655,77717.91315173566,0,96,100,,0.2148321568965912,2.007897138595581,1.9707456827163696,12000,0.05479862854900423
121,212.9646975290526,3078381.1689640074,6156762.337928015,16137327.872509446,86.77327440077926,77778.82922432647,0,94,100,-2.1794424057006836,0.20592361688613892,2.0397303104400635,2.0437703132629395,12100,0.05452463540625921
122,212.0714051429822,3079330.2290138244,6158660.458027649,16155604.08338122,86.70062275336144,79248.53503204242,0,95,100,,0.2388535737991333,1.856798768043518,1.8738394975662231,12200,0.05425201222922791
123,212.30296929423076,3071666.329019768,6143332.658039536,16159168.41715652,86.31779575558228,79778.26186216826,0,94,100,-2.0595476627349854,0.22335904836654663,1.8293838500976562,1.8895540237426758,12300,0.05398075216808177
124,212.01561874481666,3068883.8361693006,6137767.672338601,16212129.552065942,85.86629863928039,83794.00354732132,0,94,100,,0.20405562222003937,1.8975366353988647,1.9251000881195068,12400,0.053710848407241364
125,208.83240835018975,3066891.6362780645,6133783.272556129,16215396.071540447,85.61626050664096,83292.44989263821,0,97,100,-2.2218801975250244,0.18143725395202637,1.9861801862716675,1.971274971961975,12500,0.053442294165205156
126,211.96083262047836,3078263.5765606924,6156527.153121385,16193920.970207809,86.48935966342775,82511.88016380723,0,95,100,,0.24961093068122864,1.9323753118515015,1.8927853107452393,12600,0.05317508269437913
127,210.73383395029813,3076026.8332188763,6152053.666437753,16200121.745736398,86.24322926954918,82755.97567770035,0,96,100,-2.0167832374572754,0.24458694458007812,1.860859990119934,1.841434121131897,12700,0.052909207280907235
128,211.93949584420352,3068054.4536094726,6136108.907218945,16219092.434719982,85.8416686524662,84716.5675862616,0,94,100,,0.20905701816082,1.866567611694336,1.8973968029022217,12800,0.0526446612445027
129,209.05563432515137,3069214.5759234116,6138429.151846823,16192874.56209467,86.21659667790165,83456.78256557591,0,97,100,-2.160118579864502,0.22452570497989655,1.8448525667190552,1.8955284357070923,12900,0.052381437938280186
130,211.71301713903935,3075720.433830233,6151440.867660466,16202434.405181367,86.5267606788419,83960.89175082359,0,95,100,,0.12806189060211182,2.0273563861846924,2.06791090965271,13000,0.052119530748588785
131,214.2643815453899,3081335.9080327842,6162671.8160655685,16182876.650963025,87.12425245761615,83396.87067919449,0,93,100,-2.2857518196105957,0.21837009489536285,2.0190770626068115,2.0190017223358154,13100,0.05185893309484584
132,213.45821558471917,3073277.5756992437,6146555.151398487,16161607.002352998,86.83136040920303,81399.58315275425,0,93,100,,0.2557515501976013,1.9884650707244873,1.979004144668579,13200,0.05159963842937161
133,210.6464648640854,3075183.941055955,6150367.88211191,16185158.377655793,86.80288293441915,83311.72902360078,0,96,100,-1.9956738948822021,0.22269853949546814,1.9048042297363281,1.9121522903442383,13300,0.051341640237224755
134,210.63193986010305,3074974.487725226,6149948.975450452,16122858.327748077,87.42821431174264,79675.31377624608,0,96,100,,0.18349620699882507,1.9026343822479248,1.9394817352294922,13400,0.05108493203603863
135,212.6267042249159,3084933.3904921506,6169866.780984301,16126413.472651467,87.85875019667647,79866.7273985952,0,95,100,-2.1336889266967773,0.2089817076921463,1.8761281967163086,1.9084097146987915,13500,0.05082950737585844
136,212.7422836362607,3086065.9340852057,6172131.868170411,16041091.118737854,88.76984973138352,76283.26807521707,0,95,100,,0.2390853613615036,2.061221122741699,2.0562691688537598,13600,0.05057535983897914
137,213.4290752522262,3092949.790646002,6185899.581292004,15993618.258505628,89.38620863867624,75463.7155132231,0,95,100,-2.2541303634643555,0.20083864033222198,2.0645391941070557,2.0460634231567383,13700,0.050322483039784247
138,213.21249120448053,3080707.4943038435,6161414.988607687,16013155.043051546,88.21967837106745,75992.73378870821,0,94,100,,0.23455414175987244,2.1371140480041504,2.13968825340271,13800,0.050070870624585324
139,213.22672145169452,3080930.8656034404,6161861.731206881,16006784.189986171,88.36973113569617,75429.40314062657,0,94,100,-2.029513359069824,0.21640363335609436,2.021294116973877,2.043233871459961,13900,0.049820516271462396
