episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
59,403.9522611325368,4898023.6432781145,9796047.286556229,11523855.410311168,1271.1833526761818,3543.35955330674,0,85,100,-4.596682548522949,1.697150707244873,3.2937140464782715,3.207282543182373,5900,0.07439808620067385
60,399.3961637365845,4902627.266485408,9805254.532970816,11510123.706998887,1281.206541034393,3488.507274258564,0,90,100,,1.4524438381195068,3.857998847961426,3.8389103412628174,6000,0.07402609576967048
61,402.6352664081751,4894884.140271012,9789768.280542023,11535623.509340236,1275.9343400240584,3580.5488066244266,0,86,100,-4.175332546234131,1.531846523284912,3.3925185203552246,3.436358690261841,6100,0.07365596529082213
62,397.72880974090674,4885829.012508738,9771658.025017476,11527845.871071132,1267.057477978072,3562.8946003270557,0,90,100,,1.3525371551513672,3.4996848106384277,3.62511944770813,6200,0.07328768546436802
63,400.7502275003969,4896074.510362038,9792149.020724077,11534836.522664016,1273.8779441030345,3600.3462317084195,0,88,100,-4.141881942749023,1.233362078666687,3.2173352241516113,3.321075677871704,6300,0.07292124703704618
64,400.4206071468623,4892795.371795877,9785590.743591754,11524304.23528599,1271.0238539255986,3539.0782083600575,0,88,100,,1.292290449142456,3.3973381519317627,3.4433300495147705,6400,0.07255664080186094
65,400.81222081951796,4896690.777616754,9793381.555233508,11526955.950171227,1274.8127227397063,3548.8817357707035,0,88,100,-4.501782417297363,1.3945510387420654,3.4776198863983154,3.3781023025512695,6500,0.07219385759785164
66,401.6171182127273,4894768.162776218,9789536.325552436,11530344.995837487,1273.2043418083063,3561.201902212376,0,87,100,,1.4927109479904175,3.453216075897217,3.2649805545806885,6600,0.07183288830986238
67,402.2059773128208,4900615.131996558,9801230.263993116,11527003.654430661,1273.6514309569607,3546.8585290220053,0,87,100,-4.480136394500732,1.6522696018218994,3.714085817337036,3.550257444381714,6700,0.07147372386831308
68,399.2962841157621,4891582.963573993,9783165.927147986,11530753.555845201,1267.8403011669357,3570.3454262620508,0,89,100,,1.2741725444793701,3.648660659790039,3.6208457946777344,6800,0.07111635524897152
69,397.9122732743347,4897716.32268164,9795432.64536328,11524807.758311842,1269.898177273813,3550.9676176313073,0,91,100,-4.199032306671143,1.9077510833740234,3.2914867401123047,3.3926148414611816,6900,0.07076077347272666
70,400.5508981212372,4894080.776462919,9788161.552925838,11523407.70174907,1265.4592201648902,3539.4935150568413,0,88,100,,1.3760097026824951,3.4474358558654785,3.5881762504577637,7000,0.07040696960536302
71,397.9891014869588,4898499.579699771,9796999.159399541,11504100.696059935,1268.8505771068349,3459.662700987525,0,91,100,-4.498220920562744,1.375913381576538,3.608285903930664,3.6895318031311035,7100,0.0700549347573362
72,401.5621194262713,4884163.348448956,9768326.696897913,11548152.274999173,1260.5369323201778,3660.9796532719624,0,86,100,,1.5260798931121826,3.883159875869751,3.827033519744873,7200,0.06970466008354953
73,401.56867076483593,4894293.999614176,9788587.999228353,11538567.336827852,1267.764379060258,3635.019636251373,0,87,100,-4.546063423156738,1.193575143814087,3.731149673461914,3.5725386142730713,7300,0.06935613678313178
74,401.24964366080695,4891159.251242603,9782318.502485206,11520797.203568757,1264.7517391128392,3531.784105508276,0,87,100,,1.150593638420105,3.7160215377807617,3.5777409076690674,7400,0.06900935609921612
75,401.4362644890266,4882927.590707408,9765855.181414817,11525230.35438012,1257.3843136153134,3515.7175877357618,0,86,100,-4.3534746170043945,1.8674275875091553,3.5396294593811035,3.5160374641418457,7500,0.06866430931872003
76,402.3529056824199,4892046.244558481,9784092.489116961,11511006.68499613,1263.5791746367724,3483.26522960688,0,86,100,,1.1627182960510254,3.7235488891601562,3.7728655338287354,7600,0.06832098777212643
77,402.7114595562647,4895782.771540827,9791565.543081654,11519772.359070685,1267.427982835648,3520.624568978081,0,86,100,-4.4431047439575195,0.8757452964782715,3.7485575675964355,3.800368309020996,7700,0.0679793828332658
78,402.0199541419828,4888629.045647153,9777258.091294305,11530895.696606923,1265.7268965983549,3577.5517821954068,0,86,100,,1.2967513799667358,3.6558938026428223,3.6763458251953125,7800,0.06763948591909946
79,395.86697862612544,4897350.9955944475,9794701.991188895,11512204.561768498,1265.2028790182146,3517.8155617620887,0,93,100,-4.5499725341796875,1.306006908416748,3.754652738571167,3.7103629112243652,7900,0.06730128848950397
80,401.5130591685697,4883635.176828255,9767270.35365651,11529802.999699736,1256.1280331363105,3575.242613996462,0,86,100,,1.1035723686218262,3.820831775665283,3.7524900436401367,8000,0.06696478204705644
81,402.439811483554,4882958.734645621,9765917.469291242,11520366.43295445,1255.4410559840844,3511.019898884109,0,85,100,-4.265849590301514,1.3526198863983154,3.7472004890441895,3.6775901317596436,8100,0.06662995813682115
82,402.22668961051744,4890808.119407092,9781616.238814184,11525939.7769371,1263.521952645443,3531.430151728786,0,86,100,,1.3809173107147217,3.6764278411865234,3.6929328441619873,8200,0.06629680834613705
83,401.54230383233977,4894025.173451574,9788050.346903147,11529333.95317443,1261.9967792497043,3541.345819670389,0,87,100,-4.3544793128967285,1.6401779651641846,3.5321059226989746,3.565145254135132,8300,0.06596532430440637
84,402.91933944841253,4887748.41047834,9775496.82095668,11541001.912517132,1256.5136022406864,3594.1639680977682,0,85,100,,1.3183221817016602,3.5542120933532715,3.561032295227051,8400,0.06563549768288433
85,403.9890949992835,4888437.918698523,9776875.837397046,11529812.212964213,1259.400492982636,3543.3313910529287,0,84,100,-4.6688456535339355,1.3191559314727783,3.937643051147461,3.90482497215271,8500,0.06530732019446991
86,403.66977891342856,4895265.085787693,9790530.171575386,11535886.87205417,1269.6741694810316,3559.981592244265,0,85,100,,1.2493484020233154,3.7989883422851562,3.7688121795654297,8600,0.06498078359349757
87,402.56035053939473,4894270.0527385045,9788540.105477009,11543819.95934323,1266.9907383296145,3644.15730890945,0,86,100,-4.41719388961792,1.239728331565857,3.9019436836242676,3.8973183631896973,8700,0.06465587967553008
88,400.595667936082,4894603.773359771,9789207.546719542,11537000.263434796,1264.4136236334498,3593.9528712205692,0,88,100,,0.9668537378311157,3.795802354812622,3.8455986976623535,8800,0.06433260027715243
89,402.5638754444413,4894209.055479486,9788418.110958971,11545534.399837542,1267.1633434166495,3610.263208934077,0,86,100,-4.621885299682617,1.1503574848175049,3.8387672901153564,3.8434998989105225,8900,0.06401093727576666
90,402.65578326996024,4895157.952506292,9790315.905012583,11555863.498477323,1267.995724412361,3680.5387859302336,0,86,100,,1.1558973789215088,3.756255865097046,3.7064692974090576,9000,0.06369088258938783
91,401.77972903016456,4886328.258320618,9772656.516641237,11551254.947807794,1258.2005804517414,3647.9669019648304,0,86,100,-4.690003871917725,1.4005937576293945,3.7507448196411133,3.705502986907959,9100,0.0633724281764409
92,405.9252805270159,4897783.138268757,9795566.276537513,11546164.29953964,1273.7069168981154,3624.6343950008804,0,83,100,,1.2838079929351807,4.096600532531738,4.087191104888916,9200,0.06305556603555869
93,402.99588188423184,4888392.07159937,9776784.14319874,11563983.128268924,1264.4662634178856,3685.345035737422,0,85,100,-4.394684791564941,1.1302719116210938,4.018024444580078,4.027702331542969,9300,0.0627402882053809
94,402.43658667629114,4893009.223409125,9786018.44681825,11550372.40789216,1271.7182683239084,3635.067627551803,0,86,100,,0.8910226225852966,3.905484676361084,3.9599335193634033,9400,0.062426586764353996
95,400.0499140050951,4889051.243420591,9778102.486841181,11564614.713592181,1269.6778022190153,3701.936921769444,0,88,100,-4.409856796264648,1.2149903774261475,3.869105815887451,3.9218523502349854,9500,0.062114453830532226
96,406.57509071194113,4894260.949887008,9788521.899774017,11561222.425246282,1269.5823478475095,3643.3687167756348,0,82,100,,1.1695506572723389,3.7031490802764893,3.649559497833252,9600,0.061803881561379566
97,405.6455604153671,4884954.382550021,9769908.765100041,11573384.735390184,1263.0854971881943,3741.9996392369276,0,82,100,-4.672847270965576,0.910367488861084,3.9263176918029785,3.808725118637085,9700,0.061494862153572666
98,403.34602613369447,4891862.206253388,9783724.412506776,11576257.300053384,1266.5063552668578,3729.47911729975,0,85,100,,0.9959307909011841,4.072604179382324,3.9404585361480713,9800,0.0611873878428048
99,403.9259516550237,4887621.351474354,9775242.702948708,11603103.397047535,1261.648204236412,3830.337575809775,0,84,100,-4.67596960067749,1.1278504133224487,4.099112033843994,4.071107387542725,9900,0.060881450903590775
100,400.97052918126616,4888179.799644487,9776359.599288974,11597099.417165933,1264.2034884318675,3830.377713967578,0,87,100,,1.001142144203186,4.173517227172852,4.3026018142700195,10000,0.06057704364907282
101,403.015952346912,4888679.1422432475,9777358.284486495,11596612.237814523,1266.1142601853703,3811.862668927011,0,85,100,-4.5667924880981445,1.1554474830627441,3.972958564758301,4.09493350982666,10100,0.06027415843082746
102,401.9223819319434,4877581.224755259,9755162.449510518,11614931.348803952,1255.1381812744446,3879.9228430727735,0,85,100,,1.24735426902771,3.9286491870880127,3.9614102840423584,10200,0.05997278763867332
103,399.2155956606242,4880725.044129318,9761450.088258635,11628330.561415875,1255.2007718335788,3944.086567904688,0,88,100,-4.634406089782715,0.8810968995094299,4.055788040161133,3.956993341445923,10300,0.059672923700479955
104,404.01679574082755,4878514.746217522,9757029.492435044,11646248.969145304,1249.6320135569224,4016.883434617793,0,83,100,,0.9764238595962524,4.168248176574707,4.003145694732666,10400,0.05937455908197756
105,399.1381775628448,4879748.366139021,9759496.732278042,11658533.263953352,1251.8301335481674,4094.2391556263115,0,88,100,-4.543935775756836,1.1672849655151367,3.999455213546753,3.8882298469543457,10500,0.05907768628656767
106,403.8959961858748,4867257.103042112,9734514.206084223,11668594.702121193,1236.7074444467712,4087.837077124828,0,82,100,,0.7202237248420715,4.087717056274414,4.113106727600098,10600,0.05878229785513483
107,401.8737058781023,4877140.783479191,9754281.566958383,11642749.123935662,1249.4072061196766,3986.001364228147,0,85,100,-4.421035289764404,1.037871241569519,3.9680335521698,4.089174270629883,10700,0.05848838636585915
108,405.2328012636698,4860627.898699198,9721255.797398396,11700631.040443419,1228.7752980017087,4202.582052989453,0,80,100,,1.0224353075027466,4.034532070159912,4.154270172119141,10800,0.05819594443402985
109,403.20833219235124,4860347.369790536,9720694.739581073,11697732.516736345,1228.8459852341066,4215.088124614498,0,82,100,-4.595489025115967,1.291121006011963,3.8864080905914307,3.868483304977417,10900,0.057904964711859706
110,396.69198031905523,4845195.861814943,9690391.723629886,11752778.363015018,1205.8867971061331,4403.890641480717,0,87,100,,0.8057798147201538,4.1484174728393555,4.020949840545654,11000,0.05761543988830041
111,398.42334534646346,4842529.937262735,9685059.87452547,11746490.474694118,1210.086652075554,4445.818265707025,0,85,100,-4.53006649017334,0.903957724571228,4.009260654449463,3.882277488708496,11100,0.05732736268885891
112,393.31311706311794,4801391.913938517,9602783.827877034,11872083.936963378,1146.3434350042724,4911.874390084703,0,86,100,,0.7176133990287781,4.109084606170654,4.060746192932129,11200,0.05704072587541461
113,397.1562669943653,4819853.488576941,9639706.977153882,11813268.359592644,1172.4559231304227,4625.296045955681,0,84,100,-4.585035800933838,0.9803630113601685,3.948883295059204,3.9942827224731445,11300,0.05675552224603753
114,394.14034009117887,4779568.896293468,9559137.792586936,11935029.650928555,1117.8447856712044,5152.005443837827,0,83,100,,1.0008478164672852,4.2213263511657715,4.321182727813721,11400,0.05647174463480734
115,394.6340052817145,4774506.318297419,9549012.636594838,11956632.036032747,1100.7376509406438,5196.379517760644,0,82,100,-4.6130475997924805,0.6172963380813599,4.1213788986206055,4.218934059143066,11500,0.056189385911633305
116,392.81480394746177,4766417.4747156,9532834.9494312,11969036.094506703,1091.2747212609056,5203.927244099358,0,83,100,,0.7554610371589661,4.13059139251709,4.1393632888793945,11600,0.05590843898207514
117,386.04197476202285,4738696.16949373,9477392.33898746,12067834.686039459,1043.4277755740711,5626.471338648635,0,87,100,-4.702667236328125,0.9265264272689819,4.098629474639893,3.9938576221466064,11700,0.05562889678716477
118,386.45282158988516,4712756.652429461,9425513.304858921,12131376.581465885,1025.9024514388327,6094.900511188446,0,84,100,,0.6876206994056702,4.124810218811035,3.967848539352417,11800,0.055350752303228945
119,379.55758782285767,4673688.559047836,9347377.118095672,12222696.889384842,962.5069885030216,6306.09856555924,0,87,100,-4.827737808227539,0.6994845867156982,4.260462760925293,4.102949142456055,11900,0.0550739985417128
120,382.7129382985375,4665408.010213215,9330816.02042643,12267912.673491403,950.9228305957361,6667.333147367738,0,83,100,,0.6419856548309326,3.999518632888794,3.9894285202026367,12000,0.05479862854900423
121,376.5714362299084,4643891.772373908,9287783.544747816,12331530.808023578,913.067803213519,6899.1464691053425,0,87,100,-4.553402423858643,0.6893005967140198,4.202313423156738,4.328919410705566,12100,0.05452463540625921
122,373.4022942275479,4592334.173879631,9184668.347759262,12444271.859119764,868.9754819368329,7652.819765091032,0,85,100,,0.7227737903594971,3.926535129547119,4.155827045440674,12200,0.05425201222922791
123,371.2192167674752,4580490.839743417,9160981.679486834,12467779.673513498,848.3428509716829,7647.953927177631,0,86,100,-4.610485553741455,0.8536794781684875,3.912846088409424,4.067407131195068,12300,0.05398075216808177
124,367.99232238454925,4528428.074254505,9056856.14850901,12592789.34007859,793.7648136226901,8459.204729607744,0,84,100,,0.5285202264785767,4.331405162811279,4.240355491638184,12400,0.053710848407241364
125,370.9340060024891,4537684.6044648215,9075369.208929643,12567167.656916749,819.5940073008579,8552.673572658663,0,82,100,-4.949663162231445,0.7919334173202515,4.206200122833252,3.9756276607513428,12500,0.053442294165205156
126,355.19639804775136,4450308.141456785,8900616.28291357,12758477.95738283,710.9213822503136,9402.952207695762,0,89,100,,0.935001015663147,4.360283851623535,4.177288055419922,12600,0.05317508269437913
127,362.82120198211845,4476621.469471687,8953242.938943375,12709629.305693053,746.6341625775291,9405.414091680865,0,84,100,-4.723813056945801,1.0469107627868652,4.155073165893555,4.161717891693115,12700,0.052909207280907235
128,353.2152243414598,4420592.9548189035,8841185.909637807,12795621.395805344,696.7338963271775,9767.921974258143,0,88,100,,0.7703052759170532,4.200647830963135,4.397423267364502,12800,0.0526446612445027
129,349.8345615812465,4376889.441237386,8753778.882474773,12900959.384247191,648.4638516220562,10505.961933088949,0,87,100,-4.691679954528809,0.6911187171936035,4.125978946685791,4.346354961395264,12900,0.052381437938280186
130,345.317184840226,4351765.115262177,8703530.230524354,12932774.490212344,633.2243487867713,10740.928933168436,0,89,100,,0.5907446146011353,4.092621803283691,4.098221778869629,13000,0.052119530748588785
131,350.39489758061825,4362483.839642788,8724967.679285577,12898151.144406887,651.4117521798356,10528.492332728627,0,85,100,-4.989191055297852,0.8396848440170288,4.242304801940918,3.9900219440460205,13100,0.05185893309484584
132,343.58767279011914,4304488.060446017,8608976.120892035,12982595.673104335,600.1882662060461,10837.36418530695,0,86,100,,1.0331430435180664,4.142815113067627,3.8626210689544678,13200,0.05159963842937161
133,351.7632875836395,4366114.003131146,8732228.006262291,12880617.516346509,661.5616406150874,10443.021296616947,0,84,100,-4.806453704833984,0.8656105995178223,4.301169395446777,4.21878719329834,13300,0.051341640237224755
134,348.7442643054068,4365983.422316966,8731966.844633931,12857243.83087496,678.1591776654644,10407.725138102203,0,87,100,,0.6657975316047668,4.153667449951172,4.333176612854004,13400,0.05108493203603863
135,349.00516003525183,4388500.897492855,8777001.79498571,12802641.707127502,705.3931843201212,10122.816805099128,0,89,100,-4.878190994262695,0.6133182048797607,4.290027618408203,4.521985054016113,13500,0.05082950737585844
136,345.73022831446474,4325922.171269061,8651844.342538122,12904199.45474358,657.3615070250023,10801.507535412486,0,86,100,,0.4385942816734314,4.355402946472168,4.426355361938477,13600,0.05057535983897914
137,350.04857313279507,4359076.498522516,8718152.997045033,12858327.221708858,674.8788263215891,10374.731482161149,0,85,100,-5.160624980926514,0.6655774116516113,4.388027191162109,4.23288631439209,13700,0.050322483039784247
138,346.56902022239757,4334143.12991894,8668286.25983788,12835064.937380193,668.2078921688583,9871.379852491043,0,86,100,,0.6157288551330566,4.449803352355957,4.230101585388184,13800,0.050070870624585324
139,343.6491472584316,4325035.559010059,8650071.118020117,12869696.5355485,642.1165874271385,9849.14075578395,0,88,100,-4.819178581237793,0.9033721685409546,4.363321304321289,4.249971866607666,13900,0.049820516271462396
140,346.2461049100722,4310814.546152878,8621629.092305755,12851747.709290737,626.5075869931552,9508.934577544991,0,84,100,,0.6360374093055725,4.1435065269470215,4.271385669708252,14000,0.049571413690105086
